Point ID;GNSS Position Solution.Start Time;;Easting;Northing;Elevation;GNSS Position Solution.Antenna Height
L400065;13-10-2021 18:05;;116105.824;558949.554;-0.658;2
L400066;13-10-2021 18:05;;116105.542;558949.997;-0.519;2
L400067;13-10-2021 18:05;;116105.197;558950.484;-0.462;2
L400068;13-10-2021 18:05;;116104.836;558950.981;-0.393;2
L400069;13-10-2021 18:05;;116104.402;558951.495;-0.335;2
L400070;13-10-2021 18:05;;116103.818;558952.236;-0.229;2
L400071;13-10-2021 18:05;;116103.08;558953.066;-0.111;2
L400072;13-10-2021 18:05;;116102.414;558953.893;-0.041;2
L400073;13-10-2021 18:05;;116101.693;558954.78;0.057;2
L400074;13-10-2021 18:05;;116101.023;558955.575;0.148;2
L400075;13-10-2021 18:05;;116100.139;558956.657;0.221;2
L400076;13-10-2021 18:05;;116099.627;558957.386;0.241;2
L400077;13-10-2021 18:05;;116098.871;558958.238;0.304;2
L400078;13-10-2021 18:05;;116098.085;558959.208;0.307;2
L400079;13-10-2021 18:05;;116097.302;558960.148;0.329;2
L400080;13-10-2021 18:05;;116096.528;558961.112;0.378;2
L400081;13-10-2021 18:05;;116095.667;558962.129;0.417;2
L400082;13-10-2021 18:05;;116095.054;558963.062;0.46;2
L400083;13-10-2021 18:05;;116094.293;558963.928;0.491;2
L400084;13-10-2021 18:05;;116093.606;558964.824;0.57;2
L400085;13-10-2021 18:05;;116092.86;558965.726;0.735;2
L400086;13-10-2021 18:05;;116092.191;558966.621;0.83;2
L400087;13-10-2021 18:05;;116091.526;558967.51;0.891;2
L400088;13-10-2021 18:05;;116090.907;558968.417;0.974;2
L400089;13-10-2021 18:05;;116090.145;558969.349;1.06;2
L400090;13-10-2021 18:05;;116089.387;558970.207;1.186;2
L400091;13-10-2021 18:05;;116088.709;558971.109;1.296;2
L400092;13-10-2021 18:05;;116087.999;558971.951;1.385;2
L400093;13-10-2021 18:05;;116087.228;558972.862;1.512;2
L400094;13-10-2021 18:05;;116086.612;558973.684;1.646;2
L400095;13-10-2021 18:05;;116086.063;558974.303;1.872;2
L400096;13-10-2021 18:05;;116085.712;558974.765;2.067;2
L400097;13-10-2021 18:05;;116085.294;558975.307;2.195;2
L500001;13-10-2021 17:39;;115718.468;558558.993;-1.439;2
L500002;13-10-2021 17:39;;115718.129;558559.351;-1.435;2
L500003;13-10-2021 17:40;;115717.798;558559.689;-1.436;2
L500004;13-10-2021 17:40;;115717.352;558560.146;-1.426;2
L500005;13-10-2021 17:40;;115716.902;558560.618;-1.415;2
L500006;13-10-2021 17:40;;115716.512;558560.983;-1.393;2
L500007;13-10-2021 17:40;;115716.135;558561.423;-1.393;2
L500008;13-10-2021 17:40;;115715.695;558561.861;-1.391;2
L500009;13-10-2021 17:40;;115715.282;558562.276;-1.398;2
L500010;13-10-2021 17:40;;115714.968;558562.699;-1.389;2
L500011;13-10-2021 17:40;;115714.508;558563.001;-1.372;2
L500012;13-10-2021 17:40;;115714.114;558563.435;-1.369;2
L500013;13-10-2021 17:40;;115713.763;558563.877;-1.36;2
L500014;13-10-2021 17:40;;115713.317;558564.303;-1.342;2
L500015;13-10-2021 17:40;;115712.899;558564.623;-1.347;2
L500016;13-10-2021 17:40;;115712.455;558565.034;-1.334;2
L500017;13-10-2021 17:40;;115712.088;558565.488;-1.343;2
L500018;13-10-2021 17:40;;115711.675;558565.896;-1.329;2
L500019;13-10-2021 17:40;;115711.215;558566.376;-1.33;2
L500020;13-10-2021 17:40;;115710.77;558566.843;-1.312;2
L500021;13-10-2021 17:40;;115710.322;558567.219;-1.303;2
L500022;13-10-2021 17:40;;115709.887;558567.634;-1.306;2
L500023;13-10-2021 17:40;;115709.498;558568.138;-1.301;2
L500024;13-10-2021 17:40;;115708.982;558568.574;-1.298;2
L500025;13-10-2021 17:40;;115708.63;558569.082;-1.292;2
L500026;13-10-2021 17:40;;115708.152;558569.56;-1.272;2
L500027;13-10-2021 17:40;;115707.745;558570.045;-1.281;2
L500028;13-10-2021 17:40;;115707.221;558570.431;-1.251;2
L500029;13-10-2021 17:40;;115706.762;558570.877;-1.261;2
L500030;13-10-2021 17:40;;115706.266;558571.333;-1.266;2
L500031;13-10-2021 17:40;;115705.775;558571.831;-1.244;2
L500032;13-10-2021 17:40;;115705.338;558572.302;-1.257;2
L500033;13-10-2021 17:40;;115704.85;558572.726;-1.239;2
L500034;13-10-2021 17:40;;115704.369;558573.206;-1.243;2
L500035;13-10-2021 17:40;;115703.978;558573.802;-1.232;2
L500036;13-10-2021 17:40;;115703.408;558574.258;-1.237;2
L500037;13-10-2021 17:40;;115702.982;558574.759;-1.216;2
L500038;13-10-2021 17:40;;115702.454;558575.182;-1.209;2
L500039;13-10-2021 17:40;;115701.991;558575.692;-1.201;2
L500040;13-10-2021 17:40;;115701.506;558576.22;-1.195;2
L500041;13-10-2021 17:40;;115700.988;558576.766;-1.192;2
L500042;13-10-2021 17:40;;115700.487;558577.206;-1.185;2
L500043;13-10-2021 17:40;;115699.986;558577.656;-1.192;2
L500044;13-10-2021 17:40;;115699.355;558578.225;-1.176;2
L500045;13-10-2021 17:40;;115698.547;558579.129;-1.187;2
L500046;13-10-2021 17:40;;115698.009;558579.531;-1.166;2
L500047;13-10-2021 17:40;;115697.467;558580.107;-1.163;2
L500048;13-10-2021 17:40;;115696.623;558580.997;-1.156;2
L500049;13-10-2021 17:40;;115696.014;558581.558;-1.137;2
L500050;13-10-2021 17:40;;115695.084;558582.465;-1.148;2
L500051;13-10-2021 17:40;;115694.551;558582.977;-1.127;2
L500052;13-10-2021 17:40;;115694.075;558583.488;-1.125;2
L500053;13-10-2021 17:40;;115693.584;558584.002;-1.123;2
L500054;13-10-2021 17:40;;115692.669;558584.888;-1.12;2
L500055;13-10-2021 17:40;;115692.308;558585.421;-1.116;2
L500056;13-10-2021 17:40;;115691.794;558585.939;-1.115;2
L500057;13-10-2021 17:40;;115691.249;558586.482;-1.111;2
L500058;13-10-2021 17:40;;115690.801;558586.998;-1.096;2
L500059;13-10-2021 17:41;;115690.292;558587.483;-1.092;2
L500060;13-10-2021 17:41;;115689.783;558587.932;-1.086;2
L500061;13-10-2021 17:41;;115689.183;558588.493;-1.07;2
L500062;13-10-2021 17:41;;115688.646;558588.964;-1.08;2
L500063;13-10-2021 17:41;;115688.082;558589.515;-1.074;2
L500064;13-10-2021 17:41;;115687.529;558590.034;-1.075;2
L500065;13-10-2021 17:41;;115686.928;558590.493;-1.085;2
L500066;13-10-2021 17:41;;115686.395;558591.096;-1.076;2
L500067;13-10-2021 17:41;;115685.829;558591.633;-1.047;2
L500068;13-10-2021 17:41;;115685.277;558592.086;-1.068;2
L500069;13-10-2021 17:41;;115684.826;558592.575;-1.077;2
L500070;13-10-2021 17:41;;115684.318;558593.061;-1.06;2
L500071;13-10-2021 17:41;;115683.794;558593.559;-1.076;2
L500072;13-10-2021 17:41;;115683.267;558594.074;-1.068;2
L500073;13-10-2021 17:41;;115682.691;558594.572;-1.039;2
L500074;13-10-2021 17:41;;115682.188;558595.136;-1.037;2
L500075;13-10-2021 17:41;;115681.575;558595.618;-1.018;2
L500076;13-10-2021 17:41;;115681.038;558596.022;-1.017;2
L500077;13-10-2021 17:41;;115680.642;558596.499;-0.997;2
L500078;13-10-2021 17:41;;115680.149;558596.998;-0.975;2
L500079;13-10-2021 17:41;;115679.54;558597.564;-0.957;2
L500080;13-10-2021 17:41;;115679.019;558598.068;-0.916;2
L500081;13-10-2021 17:41;;115678.523;558598.465;-0.935;2
L500082;13-10-2021 17:41;;115677.913;558598.963;-0.905;2
L500083;13-10-2021 17:41;;115677.335;558599.47;-0.896;2
L500084;13-10-2021 17:41;;115676.751;558599.995;-0.867;2
L500085;13-10-2021 17:41;;115676.114;558600.517;-0.859;2
L500086;13-10-2021 17:41;;115675.629;558601.091;-0.857;2
L500087;13-10-2021 17:41;;115674.981;558601.788;-0.845;2
L500088;13-10-2021 17:41;;115674.32;558602.402;-0.814;2
L500089;13-10-2021 17:41;;115673.628;558602.95;-0.811;2
L500090;13-10-2021 17:41;;115673.078;558603.52;-0.78;2
L500091;13-10-2021 17:41;;115672.466;558604.123;-0.777;2
L500092;13-10-2021 17:41;;115671.807;558604.642;-0.778;2
L500093;13-10-2021 17:41;;115671.168;558605.213;-0.766;2
L500094;13-10-2021 17:41;;115670.504;558605.825;-0.758;2
L500095;13-10-2021 17:41;;115669.825;558606.504;-0.743;2
L500096;13-10-2021 17:41;;115669.108;558607.074;-0.706;2
L500097;13-10-2021 17:41;;115668.573;558607.639;-0.69;2
L500098;13-10-2021 17:41;;115667.931;558608.182;-0.666;2
L500099;13-10-2021 17:41;;115667.312;558608.728;-0.637;2
L500100;13-10-2021 17:41;;115666.573;558609.257;-0.613;2
L500101;13-10-2021 17:41;;115665.969;558609.878;-0.594;2
L500102;13-10-2021 17:41;;115665.269;558610.575;-0.551;2
L500103;13-10-2021 17:41;;115664.495;558611.262;-0.5;2
L500104;13-10-2021 17:41;;115663.8;558611.852;-0.484;2
L500105;13-10-2021 17:41;;115663.072;558612.626;-0.389;2
L500106;13-10-2021 17:41;;115662.329;558613.418;-0.261;2
L500107;13-10-2021 17:41;;115661.45;558614.218;-0.143;2
L500108;13-10-2021 17:41;;115660.613;558615.069;-0.065;2
L500109;13-10-2021 17:41;;115659.739;558615.867;0.015;2
L500110;13-10-2021 17:41;;115658.825;558616.797;0.094;2
L500111;13-10-2021 17:41;;115657.951;558617.556;0.158;2
L500112;13-10-2021 17:41;;115657.051;558618.347;0.233;2
L500113;13-10-2021 17:41;;115656.146;558619.154;0.312;2
L500114;13-10-2021 17:41;;115655.157;558620.039;0.37;2
L500115;13-10-2021 17:41;;115654.19;558620.903;0.424;2
L500116;13-10-2021 17:41;;115653.268;558621.764;0.485;2
L500117;13-10-2021 17:41;;115652.331;558622.548;0.552;2
L500118;13-10-2021 17:41;;115651.358;558623.405;0.643;2
L500119;13-10-2021 17:42;;115650.43;558624.289;0.749;2
L500120;13-10-2021 17:42;;115649.399;558625.198;0.832;2
L500121;13-10-2021 17:42;;115648.513;558626.08;0.946;2
L500122;13-10-2021 17:42;;115647.558;558626.925;1.033;2
L500123;13-10-2021 17:42;;115646.637;558627.749;1.088;2
L500124;13-10-2021 17:42;;115645.646;558628.586;1.147;2
L500125;13-10-2021 17:42;;115644.641;558629.387;1.096;2
L500126;13-10-2021 17:42;;115643.701;558630.139;1.099;2
L500127;13-10-2021 17:42;;115642.784;558631.004;1.178;2
L500128;13-10-2021 17:42;;115641.857;558631.829;1.245;2
L500129;13-10-2021 17:42;;115640.768;558632.674;1.271;2
L500130;13-10-2021 17:42;;115639.675;558633.504;1.324;2
L500131;13-10-2021 17:42;;115638.76;558634.42;1.387;2
L500132;13-10-2021 17:42;;115637.763;558635.264;1.468;2
L500133;13-10-2021 17:42;;115636.761;558636.088;1.577;2
L500134;13-10-2021 17:42;;115635.916;558636.869;1.667;2
L600001;13-10-2021 17:26;;115472.32;558175.128;-1.426;2
L600002;13-10-2021 17:26;;115472.142;558175.305;-1.42;2
L600003;13-10-2021 17:26;;115471.8;558175.608;-1.406;2
L600004;13-10-2021 17:26;;115471.503;558175.881;-1.413;2
L600005;13-10-2021 17:26;;115471.092;558176.193;-1.398;2
L600006;13-10-2021 17:26;;115470.703;558176.433;-1.397;2
L600007;13-10-2021 17:26;;115470.304;558176.797;-1.394;2
L600008;13-10-2021 17:26;;115469.915;558177.172;-1.388;2
L600009;13-10-2021 17:26;;115469.556;558177.456;-1.391;2
L600010;13-10-2021 17:26;;115469.142;558177.812;-1.394;2
L600011;13-10-2021 17:26;;115468.709;558178.119;-1.398;2
L600012;13-10-2021 17:26;;115468.326;558178.414;-1.386;2
L600013;13-10-2021 17:26;;115467.938;558178.72;-1.383;2
L600014;13-10-2021 17:26;;115467.579;558179.146;-1.398;2
L600015;13-10-2021 17:26;;115467.171;558179.474;-1.396;2
L600016;13-10-2021 17:26;;115466.764;558179.652;-1.384;2
L600017;13-10-2021 17:26;;115466.311;558179.936;-1.385;2
L600018;13-10-2021 17:26;;115465.953;558180.288;-1.372;2
L600019;13-10-2021 17:26;;115465.567;558180.655;-1.373;2
L600020;13-10-2021 17:26;;115465.197;558180.983;-1.381;2
L600021;13-10-2021 17:26;;115464.742;558181.322;-1.368;2
L600022;13-10-2021 17:26;;115464.336;558181.623;-1.359;2
L600023;13-10-2021 17:26;;115463.935;558182.053;-1.377;2
L600024;13-10-2021 17:26;;115463.521;558182.408;-1.372;2
L600025;13-10-2021 17:26;;115463.133;558182.74;-1.361;2
L600026;13-10-2021 17:26;;115462.673;558183.125;-1.354;2
L600027;13-10-2021 17:26;;115462.162;558183.467;-1.37;2
L600028;13-10-2021 17:26;;115461.708;558183.824;-1.359;2
L600029;13-10-2021 17:26;;115461.298;558184.179;-1.356;2
L600030;13-10-2021 17:26;;115460.913;558184.497;-1.348;2
L600031;13-10-2021 17:26;;115460.438;558184.878;-1.345;2
L600032;13-10-2021 17:26;;115459.972;558185.311;-1.337;2
L600033;13-10-2021 17:26;;115459.529;558185.662;-1.327;2
L600034;13-10-2021 17:26;;115458.97;558186.086;-1.333;2
L600035;13-10-2021 17:26;;115458.588;558186.416;-1.334;2
L600036;13-10-2021 17:26;;115458.067;558186.826;-1.328;2
L600037;13-10-2021 17:26;;115457.62;558187.222;-1.324;2
L600038;13-10-2021 17:26;;115457.112;558187.544;-1.325;2
L600039;13-10-2021 17:26;;115456.61;558187.98;-1.323;2
L600040;13-10-2021 17:26;;115456.118;558188.357;-1.312;2
L600041;13-10-2021 17:27;;115455.594;558188.739;-1.311;2
L600042;13-10-2021 17:27;;115455.149;558189.171;-1.312;2
L600043;13-10-2021 17:27;;115454.651;558189.57;-1.316;2
L600044;13-10-2021 17:27;;115454.182;558190.013;-1.312;2
L600045;13-10-2021 17:27;;115453.629;558190.409;-1.312;2
L600046;13-10-2021 17:27;;115453.154;558190.817;-1.302;2
L600047;13-10-2021 17:27;;115452.652;558191.263;-1.3;2
L600048;13-10-2021 17:27;;115452.096;558191.685;-1.299;2
L600049;13-10-2021 17:27;;115451.616;558192.136;-1.298;2
L600050;13-10-2021 17:27;;115451.043;558192.556;-1.293;2
L600051;13-10-2021 17:27;;115450.537;558193.056;-1.281;2
L600052;13-10-2021 17:27;;115449.972;558193.461;-1.285;2
L600053;13-10-2021 17:27;;115449.452;558193.862;-1.29;2
L600054;13-10-2021 17:27;;115449.001;558194.306;-1.282;2
L600055;13-10-2021 17:27;;115448.491;558194.672;-1.283;2
L600056;13-10-2021 17:27;;115448.084;558195.049;-1.278;2
L600057;13-10-2021 17:27;;115447.534;558195.395;-1.273;2
L600058;13-10-2021 17:27;;115446.999;558195.816;-1.273;2
L600059;13-10-2021 17:27;;115446.454;558196.291;-1.256;2
L600060;13-10-2021 17:27;;115445.93;558196.699;-1.251;2
L600061;13-10-2021 17:27;;115445.569;558197.033;-1.241;2
L600062;13-10-2021 17:27;;115445.067;558197.415;-1.243;2
L600063;13-10-2021 17:27;;115444.505;558197.889;-1.238;2
L600064;13-10-2021 17:27;;115444.006;558198.317;-1.237;2
L600065;13-10-2021 17:27;;115443.589;558198.684;-1.232;2
L600066;13-10-2021 17:27;;115442.898;558199.193;-1.22;2
L600067;13-10-2021 17:27;;115442.379;558199.604;-1.219;2
L600068;13-10-2021 17:27;;115441.823;558200.012;-1.215;2
L600069;13-10-2021 17:27;;115441.252;558200.35;-1.217;2
L600070;13-10-2021 17:27;;115440.682;558200.728;-1.216;2
L600071;13-10-2021 17:27;;115440.19;558201.13;-1.212;2
L600072;13-10-2021 17:27;;115439.685;558201.547;-1.199;2
L600073;13-10-2021 17:27;;115439.099;558202.001;-1.192;2
L600074;13-10-2021 17:27;;115438.62;558202.424;-1.2;2
L600075;13-10-2021 17:27;;115438.04;558202.861;-1.187;2
L600076;13-10-2021 17:27;;115437.303;558203.368;-1.182;2
L600077;13-10-2021 17:27;;115436.863;558203.775;-1.17;2
L600078;13-10-2021 17:27;;115436.304;558204.159;-1.161;2
L600079;13-10-2021 17:27;;115435.74;558204.526;-1.152;2
L600080;13-10-2021 17:27;;115435.203;558204.934;-1.147;2
L600081;13-10-2021 17:27;;115434.579;558205.327;-1.161;2
L600082;13-10-2021 17:27;;115434.052;558205.761;-1.147;2
L600083;13-10-2021 17:27;;115433.525;558206.201;-1.148;2
L600084;13-10-2021 17:27;;115432.914;558206.663;-1.138;2
L600085;13-10-2021 17:27;;115432.34;558207.061;-1.131;2
L600086;13-10-2021 17:27;;115431.722;558207.458;-1.121;2
L600087;13-10-2021 17:27;;115431.153;558207.9;-1.121;2
L600088;13-10-2021 17:27;;115430.56;558208.32;-1.124;2
L600089;13-10-2021 17:27;;115429.9;558208.677;-1.105;2
L600090;13-10-2021 17:27;;115429.367;558209.137;-1.124;2
L600091;13-10-2021 17:27;;115428.803;558209.518;-1.108;2
L600092;13-10-2021 17:27;;115428.187;558209.928;-1.11;2
L600093;13-10-2021 17:27;;115427.581;558210.379;-1.092;2
L600094;13-10-2021 17:27;;115426.943;558210.784;-1.094;2
L600095;13-10-2021 17:27;;115426.334;558211.272;-1.081;2
L600096;13-10-2021 17:27;;115425.629;558211.836;-1.068;2
L600097;13-10-2021 17:27;;115425.1;558212.121;-1.062;2
L600098;13-10-2021 17:27;;115424.515;558212.599;-1.064;2
L600099;13-10-2021 17:27;;115423.922;558213.048;-1.064;2
L600100;13-10-2021 17:27;;115423.308;558213.522;-1.055;2
L600101;13-10-2021 17:28;;115422.674;558213.929;-1.043;2
L600102;13-10-2021 17:28;;115422.189;558214.408;-1.045;2
L600103;13-10-2021 17:28;;115421.567;558214.779;-1.045;2
L600104;13-10-2021 17:28;;115420.905;558215.299;-1.026;2
L600105;13-10-2021 17:28;;115420.368;558215.69;-1.02;2
L600106;13-10-2021 17:28;;115419.805;558216.19;-1.016;2
L600107;13-10-2021 17:28;;115419.178;558216.534;-1.008;2
L600108;13-10-2021 17:28;;115418.427;558217.095;-1.007;2
L600109;13-10-2021 17:28;;115418.032;558217.451;-1;2
L600110;13-10-2021 17:28;;115417.48;558217.891;-1.003;2
L600111;13-10-2021 17:28;;115416.858;558218.308;-0.978;2
L600112;13-10-2021 17:28;;115416.143;558218.851;-0.962;2
L600113;13-10-2021 17:28;;115415.697;558219.284;-0.977;2
L600114;13-10-2021 17:28;;115415.076;558219.71;-0.975;2
L600115;13-10-2021 17:28;;115414.459;558220.113;-0.95;2
L600116;13-10-2021 17:28;;115413.882;558220.52;-0.953;2
L600117;13-10-2021 17:28;;115413.232;558220.993;-0.945;2
L600118;13-10-2021 17:28;;115412.59;558221.447;-0.951;2
L600119;13-10-2021 17:28;;115411.996;558221.877;-0.935;2
L600120;13-10-2021 17:28;;115411.302;558222.48;-0.927;2
L600121;13-10-2021 17:28;;115410.76;558222.882;-0.904;2
L600122;13-10-2021 17:28;;115410.122;558223.369;-0.88;2
L600123;13-10-2021 17:28;;115409.487;558223.752;-0.873;2
L600124;13-10-2021 17:28;;115408.911;558224.205;-0.848;2
L600125;13-10-2021 17:28;;115408.303;558224.695;-0.846;2
L600126;13-10-2021 17:28;;115407.631;558225.223;-0.816;2
L600127;13-10-2021 17:28;;115407.023;558225.679;-0.806;2
L600128;13-10-2021 17:28;;115406.189;558226.289;-0.777;2
L600129;13-10-2021 17:28;;115405.704;558226.672;-0.781;2
L600130;13-10-2021 17:28;;115405.023;558227.143;-0.759;2
L600131;13-10-2021 17:28;;115404.336;558227.605;-0.753;2
L600132;13-10-2021 17:28;;115403.587;558228.253;-0.726;2
L600133;13-10-2021 17:28;;115402.871;558228.775;-0.705;2
L600134;13-10-2021 17:28;;115402.22;558229.265;-0.697;2
L600135;13-10-2021 17:28;;115401.519;558229.713;-0.697;2
L600136;13-10-2021 17:28;;115400.848;558230.173;-0.687;2
L600137;13-10-2021 17:28;;115400.12;558230.701;-0.666;2
L600138;13-10-2021 17:28;;115399.448;558231.245;-0.645;2
L600139;13-10-2021 17:28;;115398.614;558231.766;-0.634;2
L600140;13-10-2021 17:28;;115397.835;558232.451;-0.6;2
L600141;13-10-2021 17:28;;115397.294;558232.885;-0.588;2
L600142;13-10-2021 17:28;;115396.666;558233.308;-0.57;2
L600143;13-10-2021 17:28;;115395.909;558233.734;-0.529;2
L600144;13-10-2021 17:28;;115395.066;558234.242;-0.514;2
L600145;13-10-2021 17:28;;115394.192;558234.684;-0.495;2
L600146;13-10-2021 17:28;;115393.379;558235.289;-0.458;2
L600147;13-10-2021 17:28;;115392.563;558235.836;-0.423;2
L600148;13-10-2021 17:28;;115391.469;558236.639;-0.393;2
L600149;13-10-2021 17:28;;115390.788;558237.237;-0.358;2
L600150;13-10-2021 17:28;;115389.868;558237.896;-0.338;2
L600151;13-10-2021 17:28;;115389.032;558238.594;-0.334;2
L600152;13-10-2021 17:28;;115387.997;558239.264;-0.329;2
L600153;13-10-2021 17:28;;115386.817;558240.151;-0.346;2
L600154;13-10-2021 17:28;;115385.824;558240.981;-0.386;2
L600155;13-10-2021 17:28;;115384.903;558241.812;-0.373;2
L600156;13-10-2021 17:28;;115383.984;558242.565;-0.398;2
L600157;13-10-2021 17:28;;115383.075;558243.343;-0.404;2
L600158;13-10-2021 17:28;;115382.136;558243.997;-0.374;2
L600159;13-10-2021 17:28;;115381.203;558244.698;-0.376;2
L600160;13-10-2021 17:28;;115380.153;558245.456;-0.381;2
L600161;13-10-2021 17:29;;115379.181;558246.25;-0.384;2
L600162;13-10-2021 17:29;;115378.163;558246.959;-0.383;2
L600163;13-10-2021 17:29;;115377.102;558247.738;-0.39;2
L600164;13-10-2021 17:29;;115376.134;558248.51;-0.399;2
L600165;13-10-2021 17:29;;115375.274;558249.278;-0.376;2
L600166;13-10-2021 17:29;;115374.412;558250.07;-0.358;2
L600167;13-10-2021 17:29;;115373.437;558250.826;-0.354;2
L600168;13-10-2021 17:29;;115372.537;558251.558;-0.346;2
L600169;13-10-2021 17:29;;115371.598;558252.408;-0.33;2
L600170;13-10-2021 17:29;;115370.658;558253.231;-0.335;2
L600171;13-10-2021 17:29;;115369.732;558254.07;-0.335;2
L600172;13-10-2021 17:29;;115368.789;558254.901;-0.32;2
L600173;13-10-2021 17:29;;115367.819;558255.651;-0.206;2
L600174;13-10-2021 17:29;;115366.945;558256.305;-0.066;2
L600175;13-10-2021 17:29;;115366.042;558257.031;0.046;2
L600176;13-10-2021 17:29;;115365.2;558257.689;0.191;2
L600177;13-10-2021 17:29;;115364.259;558258.354;0.323;2
L600178;13-10-2021 17:29;;115363.295;558259.061;0.455;2
L600179;13-10-2021 17:29;;115362.342;558259.82;0.607;2
L600180;13-10-2021 17:29;;115361.408;558260.585;0.748;2
L600181;13-10-2021 17:29;;115360.458;558261.316;0.894;2
L600182;13-10-2021 17:29;;115359.53;558262.083;1.004;2
L600183;13-10-2021 17:29;;115358.607;558262.827;1.14;2
L600184;13-10-2021 17:29;;115357.677;558263.583;1.292;2
L600185;13-10-2021 17:29;;115356.721;558264.283;1.386;2
L600186;13-10-2021 17:29;;115355.773;558264.999;1.469;2
L600187;13-10-2021 17:29;;115354.835;558265.822;1.523;2
L600188;13-10-2021 17:29;;115353.836;558266.527;1.584;2
L600189;13-10-2021 17:29;;115352.955;558267.177;1.645;2
L600190;13-10-2021 17:29;;115351.959;558268.033;1.659;2
L600191;13-10-2021 17:29;;115350.973;558268.778;1.687;2
L600192;13-10-2021 17:29;;115349.839;558269.46;1.693;2
L600193;13-10-2021 17:29;;115348.846;558270.179;1.766;2
