Point ID;GNSS.Position.Solution.;Start.Time;Easting;Northing;Elevation;GNSS Position Solution.Antenna Height
L100001;2021-09-19;15:07:57;117449.855;560044.782;-1.434;2
L100002;2021-09-19;15:07:58;117449.832;560044.838;-1.452;2
L100003;2021-09-19;15:07:59;117449.441;560045.182;-1.429;2
L100004;2021-09-19;15:08:00;117448.692;560045.273;-1.414;2
L100005;2021-09-19;15:08:01;117447.969;560045.656;-1.427;2
L100006;2021-09-19;15:08:02;117447.154;560046.032;-1.4;2
L100007;2021-09-19;15:08:03;117446.358;560046.28;-1.395;2
L100008;2021-09-19;15:08:04;117445.443;560046.652;-1.406;2
L100009;2021-09-19;15:08:05;117444.547;560047.036;-1.41;2
L100010;2021-09-19;15:08:06;117443.715;560047.477;-1.422;2
L100011;2021-09-19;15:08:07;117442.773;560047.827;-1.424;2
L100012;2021-09-19;15:08:08;117441.852;560048.25;-1.422;2
L100013;2021-09-19;15:08:09;117440.946;560048.512;-1.434;2
L100014;2021-09-19;15:08:10;117439.989;560048.994;-1.443;2
L100015;2021-09-19;15:08:11;117439.175;560049.487;-1.447;2
L100016;2021-09-19;15:08:12;117438.303;560049.934;-1.456;2
L100017;2021-09-19;15:08:13;117437.406;560050.38;-1.455;2
L100018;2021-09-19;15:08:14;117436.621;560050.859;-1.453;2
L100019;2021-09-19;15:08:15;117435.753;560051.369;-1.438;2
L100020;2021-09-19;15:08:16;117434.941;560051.885;-1.43;2
L100021;2021-09-19;15:08:17;117434.025;560052.202;-1.444;2
L100022;2021-09-19;15:08:18;117433.178;560052.699;-1.432;2
L100023;2021-09-19;15:08:19;117432.174;560052.919;-1.392;2
L100024;2021-09-19;15:08:20;117431.2;560053.165;-1.359;2
L100025;2021-09-19;15:08:21;117430.327;560053.561;-1.289;2
L100026;2021-09-19;15:08:22;117429.31;560053.89;-1.24;2
L100027;2021-09-19;15:08:23;117428.313;560054.152;-1.184;2
L100028;2021-09-19;15:08:24;117427.359;560054.448;-1.154;2
L100029;2021-09-19;15:08:25;117426.174;560054.93;-1.082;2
L100030;2021-09-19;15:08:26;117425.119;560055.483;-1.05;2
L100031;2021-09-19;15:08:27;117424.084;560055.878;-0.935;2
L100032;2021-09-19;15:08:28;117423.074;560056.235;-0.835;2
L100033;2021-09-19;15:08:29;117422.119;560056.664;-0.698;2
L100034;2021-09-19;15:08:30;117421.017;560057.086;-0.593;2
L100035;2021-09-19;15:08:31;117419.502;560057.867;-0.376;2
L100036;2021-09-19;15:08:32;117418.359;560058.766;-0.213;2
L100037;2021-09-19;15:08:33;117417.064;560059.62;-0.056;2
L100038;2021-09-19;15:08:34;117415.711;560060.189;0.094;2
L100039;2021-09-19;15:08:35;117414.396;560060.753;0.219;2
L100040;2021-09-19;15:08:36;117413.134;560061.558;0.389;2
L100041;2021-09-19;15:08:37;117411.916;560062.294;0.55;2
L100042;2021-09-19;15:08:38;117410.642;560062.91;0.711;2
L100043;2021-09-19;15:08:39;117409.522;560063.561;0.885;2
L100044;2021-09-19;15:08:40;117408.37;560064.314;1.004;2
L100045;2021-09-19;15:08:41;117407.303;560065.19;0.99;2
L100046;2021-09-19;15:08:42;117406.211;560066.007;0.868;2
L100047;2021-09-19;15:08:43;117404.987;560066.904;0.867;2
L100048;2021-09-19;15:08:44;117403.775;560067.734;0.965;2
L100049;2021-09-19;15:08:45;117402.653;560068.46;0.94;2
L100050;2021-09-19;15:08:46;117401.665;560069.07;0.971;2
L100051;2021-09-19;15:08:47;117400.195;560069.917;0.941;2
L100052;2021-09-19;15:08:48;117399.184;560070.49;0.824;2
L100053;2021-09-19;15:08:49;117397.503;560071.326;0.761;2
L100054;2021-09-19;15:08:50;117396.53;560071.98;0.733;2
L100055;2021-09-19;15:08:51;117395.094;560073.013;0.694;2
L100056;2021-09-19;15:08:52;117394.089;560073.661;0.686;2
L100057;2021-09-19;15:08:53;117392.585;560074.543;0.744;2
L100058;2021-09-19;15:08:54;117391.451;560075.184;0.938;2
L100059;2021-09-19;15:08:55;117390.902;560075.495;0.968;2
L200001;2021-09-19;14:50:57;117241.407;559778.314;-1.432;2
L200002;2021-09-19;14:50:58;117241.024;559778.833;-1.435;2
L200003;2021-09-19;14:50:58;117240.533;559779.21;-1.424;2
L200004;2021-09-19;14:51:00;117239.688;559779.895;-1.422;2
L200005;2021-09-19;14:51:01;117239.172;559780.511;-1.401;2
L200006;2021-09-19;14:51:02;117238.523;559781.179;-1.416;2
L200007;2021-09-19;14:51:03;117237.719;559781.851;-1.398;2
L200008;2021-09-19;14:51:04;117236.99;559782.451;-1.404;2
L200009;2021-09-19;14:51:05;117236.284;559783.108;-1.392;2
L200010;2021-09-19;14:51:06;117235.605;559783.757;-1.412;2
L200011;2021-09-19;14:51:07;117234.922;559784.343;-1.409;2
L200012;2021-09-19;14:51:08;117234.24;559785.025;-1.408;2
L200013;2021-09-19;14:51:09;117233.545;559785.731;-1.403;2
L200014;2021-09-19;14:51:10;117232.881;559786.469;-1.395;2
L200015;2021-09-19;14:51:11;117232.253;559787.19;-1.399;2
L200016;2021-09-19;14:51:12;117231.589;559787.838;-1.408;2
L200017;2021-09-19;14:51:13;117230.906;559788.489;-1.4;2
L200018;2021-09-19;14:51:14;117230.222;559789.247;-1.421;2
L200019;2021-09-19;14:51:15;117229.573;559790.087;-1.422;2
L200020;2021-09-19;14:51:16;117228.893;559790.765;-1.436;2
L200021;2021-09-19;14:51:17;117228.102;559791.437;-1.444;2
L200022;2021-09-19;14:51:18;117227.448;559792.075;-1.445;2
L200023;2021-09-19;14:51:19;117226.83;559792.881;-1.425;2
L200024;2021-09-19;14:51:20;117226.023;559793.655;-1.418;2
L200025;2021-09-19;14:51:21;117225.486;559794.416;-1.414;2
L200026;2021-09-19;14:51:22;117224.79;559795.12;-1.41;2
L200027;2021-09-19;14:51:23;117224.096;559795.798;-1.399;2
L200028;2021-09-19;14:51:24;117223.47;559796.508;-1.382;2
L200029;2021-09-19;14:51:25;117222.872;559797.328;-1.408;2
L200030;2021-09-19;14:51:26;117222.078;559798.01;-1.368;2
L200031;2021-09-19;14:51:27;117221.42;559798.627;-1.351;2
L200032;2021-09-19;14:51:28;117220.787;559799.275;-1.36;2
L200033;2021-09-19;14:51:29;117220.095;559800.095;-1.376;2
L200034;2021-09-19;14:51:30;117219.343;559800.652;-1.377;2
L200035;2021-09-19;14:51:31;117218.764;559801.368;-1.364;2
L200036;2021-09-19;14:51:32;117218.245;559802.21;-1.339;2
L200037;2021-09-19;14:51:33;117217.588;559802.943;-1.324;2
L200038;2021-09-19;14:51:34;117216.914;559803.552;-1.311;2
L200039;2021-09-19;14:51:35;117216.245;559804.276;-1.311;2
L200040;2021-09-19;14:51:36;117215.499;559805.066;-1.338;2
L200041;2021-09-19;14:51:37;117214.714;559805.706;-1.338;2
L200042;2021-09-19;14:51:38;117214.037;559806.407;-1.334;2
L200043;2021-09-19;14:51:39;117213.303;559807.173;-1.314;2
L200044;2021-09-19;14:51:40;117212.574;559807.844;-1.316;2
L200045;2021-09-19;14:51:41;117211.83;559808.479;-1.301;2
L200046;2021-09-19;14:51:42;117211.16;559809.26;-1.29;2
L200047;2021-09-19;14:51:43;117210.456;559810.019;-1.269;2
L200048;2021-09-19;14:51:44;117209.633;559810.688;-1.257;2
L200049;2021-09-19;14:51:45;117208.856;559811.372;-1.258;2
L200050;2021-09-19;14:51:46;117208.17;559812.105;-1.233;2
L200051;2021-09-19;14:51:47;117207.309;559812.807;-1.218;2
L200052;2021-09-19;14:51:48;117206.364;559813.623;-1.208;2
L200053;2021-09-19;14:51:49;117205.397;559814.485;-1.193;2
L200054;2021-09-19;14:51:50;117204.68;559815.319;-1.149;2
L200055;2021-09-19;14:51:51;117203.698;559816.058;-1.139;2
L200056;2021-09-19;14:51:52;117202.842;559816.953;-1.123;2
L200057;2021-09-19;14:51:53;117202.076;559817.834;-0.981;2
L200058;2021-09-19;14:51:54;117201.386;559818.829;-0.853;2
L200059;2021-09-19;14:51:55;117200.577;559819.677;-0.701;2
L200060;2021-09-19;14:51:56;117199.614;559820.55;-0.53;2
L200061;2021-09-19;14:51:57;117198.696;559821.446;-0.38;2
L200062;2021-09-19;14:51:58;117197.807;559822.48;-0.211;2
L200063;2021-09-19;14:51:59;117196.681;559823.35;-0.052;2
L200064;2021-09-19;14:52:00;117195.765;559824.219;0.1;2
L200065;2021-09-19;14:52:01;117194.74;559825.159;0.259;2
L200066;2021-09-19;14:52:02;117193.612;559826.182;0.427;2
L200067;2021-09-19;14:52:03;117192.156;559827.306;0.624;2
L200068;2021-09-19;14:52:04;117190.916;559828.285;0.794;2
L200069;2021-09-19;14:52:05;117189.761;559829.207;0.961;2
L200070;2021-09-19;14:52:06;117188.594;559830.086;0.979;2
L200071;2021-09-19;14:52:07;117187.538;559830.997;0.961;2
L200072;2021-09-19;14:52:08;117186.281;559832.054;1.001;2
L200073;2021-09-19;14:52:09;117185.261;559833.118;0.976;2
L200074;2021-09-19;14:52:10;117184.092;559834.225;0.983;2
L200075;2021-09-19;14:52:11;117183.07;559835.32;1.012;2
L200076;2021-09-19;14:52:12;117182.046;559836.385;1.135;2
L200077;2021-09-19;14:52:13;117181.174;559837.342;1.125;2
L200078;2021-09-19;14:52:14;117180.139;559838.281;1.226;2
L200079;2021-09-19;14:52:15;117179.134;559839.237;1.279;2
L200080;2021-09-19;14:52:16;117178.129;559840.207;1.335;2
L200081;2021-09-19;14:52:17;117177.116;559841.138;1.359;2
L200082;2021-09-19;14:52:18;117176.15;559842.074;1.461;2
L200083;2021-09-19;14:52:19;117175.133;559843.027;1.508;2
L200084;2021-09-19;14:52:20;117174.161;559844.018;1.531;2
L200085;2021-09-19;14:52:21;117173.221;559845.088;1.51;2
L200086;2021-09-19;14:52:22;117172.052;559846.134;1.412;2
L200087;2021-09-19;14:52:23;117171.101;559847.096;1.418;2
L200088;2021-09-19;14:52:24;117169.969;559848.099;1.438;2
L200089;2021-09-19;14:52:25;117168.837;559848.906;1.443;2
L200090;2021-09-19;14:52:26;117167.705;559849.874;1.454;2
L200091;2021-09-19;14:52:27;117166.608;559850.877;1.467;2
L200092;2021-09-19;14:52:28;117165.578;559851.785;1.491;2
L200093;2021-09-19;14:52:29;117164.538;559852.694;1.534;2
L200094;2021-09-19;14:52:30;117163.46;559853.684;1.564;2
L200095;2021-09-19;14:52:31;117162.328;559854.618;1.62;2
L200096;2021-09-19;14:52:32;117161.152;559855.496;1.685;2
L200097;2021-09-19;14:52:33;117160.291;559856.45;1.755;2
L200098;2021-09-19;14:52:34;117160.057;559856.546;1.77;2
L300001;2021-09-19;14:15:34;116876.843;559492.498;-1.684;2
L300002;2021-09-19;14:15:35;116876.586;559492.792;-1.674;2
L300003;2021-09-19;14:15:36;116876.109;559493.185;-1.685;2
L300004;2021-09-19;14:15:37;116875.512;559493.903;-1.682;2
L300005;2021-09-19;14:15:38;116874.916;559494.553;-1.71;2
L300006;2021-09-19;14:15:39;116874.385;559495.189;-1.686;2
L300007;2021-09-19;14:15:40;116873.874;559495.748;-1.678;2
L300008;2021-09-19;14:15:41;116873.264;559496.397;-1.676;2
L300009;2021-09-19;14:15:42;116872.725;559496.979;-1.685;2
L300010;2021-09-19;14:15:43;116872.211;559497.611;-1.681;2
L300011;2021-09-19;14:15:44;116871.616;559498.143;-1.677;2
L300012;2021-09-19;14:15:45;116871.032;559498.748;-1.68;2
L300013;2021-09-19;14:15:46;116870.621;559499.35;-1.675;2
L300014;2021-09-19;14:15:47;116870.039;559499.987;-1.67;2
L300015;2021-09-19;14:15:48;116869.602;559500.563;-1.67;2
L300016;2021-09-19;14:15:49;116869.131;559501.302;-1.669;2
L300017;2021-09-19;14:15:50;116868.706;559501.905;-1.658;2
L300018;2021-09-19;14:15:51;116868.215;559502.528;-1.659;2
L300019;2021-09-19;14:15:52;116867.753;559503.27;-1.661;2
L300020;2021-09-19;14:15:53;116867.299;559503.959;-1.656;2
L300021;2021-09-19;14:15:54;116866.88;559504.706;-1.639;2
L300022;2021-09-19;14:15:55;116866.338;559505.455;-1.649;2
L300023;2021-09-19;14:15:56;116865.969;559506.172;-1.642;2
L300024;2021-09-19;14:15:57;116865.571;559506.899;-1.637;2
L300025;2021-09-19;14:15:58;116865.067;559507.667;-1.633;2
L300026;2021-09-19;14:15:59;116864.571;559508.385;-1.608;2
L300027;2021-09-19;14:16:00;116864.176;559509.187;-1.618;2
L300028;2021-09-19;14:16:01;116863.74;559510.086;-1.614;2
L300029;2021-09-19;14:16:02;116863.219;559510.797;-1.608;2
L300030;2021-09-19;14:16:03;116862.797;559511.608;-1.602;2
L300031;2021-09-19;14:16:04;116862.254;559512.354;-1.603;2
L300032;2021-09-19;14:16:05;116861.953;559513.148;-1.602;2
L300033;2021-09-19;14:16:06;116861.474;559513.939;-1.594;2
L300034;2021-09-19;14:16:07;116860.926;559514.725;-1.601;2
L300035;2021-09-19;14:16:08;116860.554;559515.472;-1.599;2
L300036;2021-09-19;14:16:09;116860.177;559516.369;-1.586;2
L300037;2021-09-19;14:16:10;116859.574;559517.095;-1.577;2
L300038;2021-09-19;14:16:11;116859.035;559517.856;-1.556;2
L300039;2021-09-19;14:16:12;116858.387;559518.572;-1.542;2
L300040;2021-09-19;14:16:13;116857.855;559519.375;-1.53;2
L300041;2021-09-19;14:16:14;116857.233;559520.149;-1.508;2
L300042;2021-09-19;14:16:15;116856.626;559520.811;-1.504;2
L300043;2021-09-19;14:16:16;116855.967;559521.51;-1.464;2
L300044;2021-09-19;14:16:17;116855.285;559522.238;-1.466;2
L300045;2021-09-19;14:16:18;116854.717;559523.053;-1.45;2
L300046;2021-09-19;14:16:19;116854.112;559523.772;-1.434;2
L300047;2021-09-19;14:16:20;116853.439;559524.641;-1.425;2
L300048;2021-09-19;14:16:21;116852.854;559525.472;-1.411;2
L300049;2021-09-19;14:16:22;116852.269;559526.268;-1.376;2
L300050;2021-09-19;14:16:23;116851.611;559526.987;-1.322;2
L300051;2021-09-19;14:16:24;116850.961;559527.808;-1.284;2
L300052;2021-09-19;14:16:25;116850.279;559528.66;-1.265;2
L300053;2021-09-19;14:16:26;116849.678;559529.573;-1.222;2
L300054;2021-09-19;14:16:27;116849.056;559530.386;-1.21;2
L300055;2021-09-19;14:16:28;116848.338;559531.248;-1.185;2
L300056;2021-09-19;14:16:29;116847.623;559532.225;-1.158;2
L300057;2021-09-19;14:16:30;116846.973;559533.224;-1.148;2
L300058;2021-09-19;14:16:31;116846.163;559534.285;-1.115;2
L300059;2021-09-19;14:16:32;116845.43;559535.303;-1.098;2
L300060;2021-09-19;14:16:33;116844.567;559536.341;-1.081;2
L300061;2021-09-19;14:16:34;116843.79;559537.38;-1.076;2
L300062;2021-09-19;14:16:35;116843.093;559538.394;-0.897;2
L300063;2021-09-19;14:16:36;116842.412;559539.483;-0.777;2
L300064;2021-09-19;14:16:37;116841.739;559540.562;-0.618;2
L300065;2021-09-19;14:16:38;116841.028;559541.703;-0.469;2
L300066;2021-09-19;14:16:39;116840.373;559542.804;-0.354;2
L300067;2021-09-19;14:16:40;116839.577;559543.974;-0.23;2
L300068;2021-09-19;14:16:41;116838.679;559545.181;-0.106;2
L300069;2021-09-19;14:16:42;116837.804;559546.321;0.001;2
L300070;2021-09-19;14:16:43;116836.908;559547.853;0.144;2
L300071;2021-09-19;14:16:44;116836.165;559548.797;0.24;2
L300072;2021-09-19;14:16:45;116835.316;559550.24;0.384;2
L300073;2021-09-19;14:16:46;116834.512;559551.461;0.498;2
L300074;2021-09-19;14:16:47;116833.643;559552.579;0.607;2
L300075;2021-09-19;14:16:48;116832.796;559553.662;0.705;2
L300076;2021-09-19;14:16:49;116831.897;559554.746;0.898;2
L300077;2021-09-19;14:16:50;116831.141;559555.698;0.916;2
L300078;2021-09-19;14:16:51;116830.196;559556.806;0.859;2
L300079;2021-09-19;14:16:52;116829.217;559557.978;0.965;2
L300080;2021-09-19;14:16:53;116828.443;559558.982;1.128;2
L300081;2021-09-19;14:16:54;116827.675;559559.871;1.117;2
L300082;2021-09-19;14:16:55;116826.763;559560.987;1.001;2
L300083;2021-09-19;14:16:56;116825.943;559562.068;1.036;2
L300084;2021-09-19;14:16:57;116825.108;559563.351;1.24;2
L300085;2021-09-19;14:16:58;116824.307;559564.521;1.269;2
L300086;2021-09-19;14:16:59;116823.369;559565.635;1.327;2
L300087;2021-09-19;14:17:00;116822.616;559566.688;1.326;2
L300088;2021-09-19;14:17:01;116821.824;559567.757;1.465;2
L300089;2021-09-19;14:17:02;116820.959;559568.672;1.598;2
L300090;2021-09-19;14:17:03;116820.219;559569.677;1.734;2
L300091;2021-09-19;14:17:04;116819.603;559570.795;1.782;2
L300092;2021-09-19;14:17:05;116818.678;559571.954;1.797;2
L300093;2021-09-19;14:17:06;116817.793;559573.084;1.757;2
L300094;2021-09-19;14:17:07;116816.948;559574.37;1.736;2
L300095;2021-09-19;14:17:08;116816.078;559575.612;1.738;2
L300096;2021-09-19;14:17:09;116815.261;559576.728;1.76;2
L300097;2021-09-19;14:17:10;116814.45;559577.864;1.767;2
L300098;2021-09-19;14:17:11;116813.697;559579.061;1.809;2
L300099;2021-09-19;14:17:12;116812.942;559580.257;1.857;2
L300100;2021-09-19;14:17:13;116812.212;559581.385;1.886;2
L300101;2021-09-19;14:17:14;116811.31;559582.515;1.926;2
L300102;2021-09-19;14:17:15;116810.56;559583.595;1.945;2
L300103;2021-09-19;14:17:16;116809.469;559584.582;1.99;2
L300104;2021-09-19;14:17:17;116808.506;559585.605;2.023;2
L300105;2021-09-19;14:17:18;116807.631;559586.732;2.076;2
L300106;2021-09-19;14:17:19;116806.811;559587.803;2.126;2
L300107;2021-09-19;14:17:20;116806;559588.828;2.168;2
L300108;2021-09-19;14:17:21;116805.565;559589.346;2.156;2
L400001;2021-09-19;13:19:55;116131.793;558913.226;-1.611;2
L400002;2021-09-19;13:19:56;116131.806;558913.297;-1.612;2
L400003;2021-09-19;13:19:57;116131.229;558913.755;-1.598;2
L400004;2021-09-19;13:19:58;116130.785;558914.298;-1.58;2
L400005;2021-09-19;13:19:59;116130.479;558914.968;-1.544;2
L400006;2021-09-19;13:20:00;116130.052;558915.517;-1.523;2
L400007;2021-09-19;13:20:01;116129.551;558916.155;-1.511;2
L400008;2021-09-19;13:20:02;116129.243;558916.884;-1.504;2
L400009;2021-09-19;13:20:03;116128.662;558917.65;-1.467;2
L400010;2021-09-19;13:20:04;116128.219;558918.334;-1.463;2
L400011;2021-09-19;13:20:05;116127.835;558918.991;-1.436;2
L400012;2021-09-19;13:20:06;116127.285;558919.785;-1.412;2
L400013;2021-09-19;13:20:07;116126.72;558920.395;-1.385;2
L400014;2021-09-19;13:20:08;116126.202;558921.126;-1.373;2
L400015;2021-09-19;13:20:09;116125.715;558921.923;-1.343;2
L400016;2021-09-19;13:20:10;116125.266;558922.58;-1.341;2
L400017;2021-09-19;13:20:11;116124.646;558923.321;-1.312;2
L400018;2021-09-19;13:20:12;116124.291;558924.128;-1.295;2
L400019;2021-09-19;13:20:13;116123.763;558924.956;-1.274;2
L400020;2021-09-19;13:20:14;116123.133;558925.735;-1.245;2
L400021;2021-09-19;13:20:15;116122.659;558926.537;-1.254;2
L400022;2021-09-19;13:20:16;116122.061;558927.241;-1.224;2
L400023;2021-09-19;13:20:17;116121.484;558927.97;-1.219;2
L400024;2021-09-19;13:20:18;116120.947;558928.704;-1.212;2
L400025;2021-09-19;13:20:19;116120.416;558929.43;-1.204;2
L400026;2021-09-19;13:20:20;116119.781;558930.27;-1.189;2
L400027;2021-09-19;13:20:21;116119.263;558931.105;-1.177;2
L400028;2021-09-19;13:20:22;116118.728;558931.891;-1.17;2
L400029;2021-09-19;13:20:23;116118.181;558932.742;-1.152;2
L400030;2021-09-19;13:20:24;116117.531;558933.549;-1.13;2
L400031;2021-09-19;13:20:25;116116.942;558934.387;-1.12;2
L400032;2021-09-19;13:20:26;116116.451;558935.178;-1.104;2
L400033;2021-09-19;13:20:27;116115.974;558936.079;-1.099;2
L400034;2021-09-19;13:20:28;116115.392;558936.942;-1.089;2
L400035;2021-09-19;13:20:29;116114.801;558937.876;-1.068;2
L400036;2021-09-19;13:20:30;116114.18;558938.784;-1.046;2
L400037;2021-09-19;13:20:31;116113.625;558939.692;-1.045;2
L400038;2021-09-19;13:20:32;116113.041;558940.609;-1.035;2
L400039;2021-09-19;13:20:33;116112.413;558941.409;-1.036;2
L400040;2021-09-19;13:20:34;116111.74;558942.307;-1.033;2
L400041;2021-09-19;13:20:35;116110.993;558943.256;-1.028;2
L400042;2021-09-19;13:20:36;116110.569;558944.282;-1.002;2
L400043;2021-09-19;13:20:37;116109.932;558945.226;-0.996;2
L400044;2021-09-19;13:20:38;116109.165;558946.164;-0.996;2
L400045;2021-09-19;13:20:39;116108.534;558947.123;-0.975;2
L400046;2021-09-19;13:20:40;116107.981;558948.081;-0.855;2
L400047;2021-09-19;13:20:41;116107.575;558949.242;-0.736;2
L400048;2021-09-19;13:20:42;116106.851;558950.278;-0.566;2
L400049;2021-09-19;13:20:43;116106.066;558951.221;-0.427;2
L400050;2021-09-19;13:20:44;116105.337;558952.254;-0.315;2
L400051;2021-09-19;13:20:45;116104.737;558953.475;-0.185;2
L400052;2021-09-19;13:20:46;116104.137;558954.606;-0.08;2
L400053;2021-09-19;13:20:48;116103.317;558956.037;0.025;2
L400054;2021-09-19;13:20:48;116102.688;558956.943;0.106;2
L400055;2021-09-19;13:20:49;116101.844;558958.017;0.201;2
L400056;2021-09-19;13:20:51;116100.894;558959.234;0.305;2
L400057;2021-09-19;13:20:52;116100.08;558960.349;0.416;2
L400058;2021-09-19;13:20:53;116099.24;558961.461;0.509;2
L400059;2021-09-19;13:20:54;116098.543;558962.396;0.59;2
L400060;2021-09-19;13:20:55;116097.765;558963.454;0.751;2
L400061;2021-09-19;13:20:56;116097.11;558964.417;0.896;2
L400062;2021-09-19;13:20:57;116096.485;558965.352;0.844;2
L400063;2021-09-19;13:20:58;116095.783;558966.324;0.643;2
L400064;2021-09-19;13:20:59;116094.907;558967.453;0.631;2
L400065;2021-09-19;13:21:00;116094.204;558968.437;0.73;2
L400066;2021-09-19;13:21:01;116093.783;558969.232;0.831;2
L400067;2021-09-19;13:21:02;116092.979;558970.207;1.007;2
L400068;2021-09-19;13:21:03;116092.261;558971.022;1.091;2
L400069;2021-09-19;13:21:04;116091.337;558971.831;1.234;2
L400070;2021-09-19;13:21:05;116090.589;558972.6;1.252;2
L400071;2021-09-19;13:21:06;116089.712;558973.378;1.395;2
L400072;2021-09-19;13:21:07;116088.945;558974.01;1.411;2
L400073;2021-09-19;13:21:08;116088.135;558974.694;1.599;2
L400074;2021-09-19;13:21:09;116087.309;558975.546;1.996;2
L400075;2021-09-19;13:21:10;116086.71;558976.403;2.239;2
L400076;2021-09-19;13:21:11;116085.961;558977.292;2.287;2
L400077;2021-09-19;13:21:12;116085.173;558978.184;2.297;2
L400078;2021-09-19;13:21:13;116084.18;558979.113;2.286;2
L400079;2021-09-19;13:21:14;116083.104;558980.063;2.324;2
L400080;2021-09-19;13:21:15;116082.295;558981.006;2.366;2
L400081;2021-09-19;13:21:16;116081.431;558981.897;2.386;2
L400082;2021-09-19;13:21:17;116080.621;558982.802;2.407;2
L400083;2021-09-19;13:21:18;116079.902;558983.64;2.407;2
L400084;2021-09-19;13:21:19;116079.126;558984.682;2.434;2
L400085;2021-09-19;13:21:20;116078.255;558985.628;2.444;2
L400086;2021-09-19;13:21:21;116077.241;558986.391;2.443;2
L400087;2021-09-19;13:21:22;116076.354;558987.158;2.497;2
L400088;2021-09-19;13:21:23;116075.531;558988.053;2.451;2
L400089;2021-09-19;13:21:24;116074.666;558988.95;2.381;2
L400090;2021-09-19;13:21:25;116073.774;558990.066;2.409;2
L400091;2021-09-19;13:21:26;116072.982;558991.144;2.406;2
L400092;2021-09-19;13:21:27;116072.135;558992.133;2.423;2
L400093;2021-09-19;13:21:28;116071.103;558992.989;2.393;2
L400094;2021-09-19;13:21:29;116070.066;558993.93;2.403;2
L400095;2021-09-19;13:21:30;116069.005;558994.868;2.526;2
