Point ID;GNSS.Position.Solution.;Start.Time;Easting;Northing;Elevation;GNSS Position Solution.Antenna Height
L400096;2021-09-19;13:21:31;116068.407;558995.806;2.425;2
L400097;2021-09-19;13:21:32;116067.74;558997.007;2.442;2
L400098;2021-09-19;13:21:33;116066.851;558998.214;2.461;2
L400099;2021-09-19;13:21:34;116066.128;558999.46;2.561;2
L400100;2021-09-19;13:21:35;116065.362;559000.527;2.599;2
L400101;2021-09-19;13:21:36;116064.746;559001.459;2.639;2
L400102;2021-09-19;13:21:37;116064.064;559002.382;2.694;2
L400103;2021-09-19;13:21:38;116063.353;559003.312;2.605;2
L400104;2021-09-19;13:21:39;116062.679;559004.466;2.61;2
L400105;2021-09-19;13:21:40;116061.908;559005.575;2.719;2
L400106;2021-09-19;13:21:41;116061.295;559006.558;2.764;2
L400107;2021-09-19;13:21:42;116060.621;559007.563;2.757;2
L400108;2021-09-19;13:21:43;116060.103;559008.725;2.782;2
L400109;2021-09-19;13:21:44;116059.698;559009.824;2.783;2
L400110;2021-09-19;13:21:45;116059.144;559010.92;2.846;2
L400111;2021-09-19;13:21:46;116058.601;559011.937;2.816;2
L400112;2021-09-19;13:21:47;116057.963;559013.267;2.924;2
L400113;2021-09-19;13:21:48;116057.237;559014.547;2.987;2
L400114;2021-09-19;13:21:49;116056.577;559015.417;3.041;2
L400115;2021-09-19;13:21:50;116056.103;559016.152;3.073;2
L400116;2021-09-19;13:21:51;116055.41;559017.617;3.17;2
L400117;2021-09-19;13:21:52;116054.804;559018.551;3.245;2
L400118;2021-09-19;13:21:53;116054.205;559019.605;3.261;2
L400119;2021-09-19;13:21:54;116053.776;559020.589;3.35;2
L400120;2021-09-19;13:21:55;116053.048;559021.67;3.419;2
L400121;2021-09-19;13:21:56;116052.391;559022.66;3.478;2
L400122;2021-09-19;13:21:57;116051.74;559023.799;3.552;2
L400123;2021-09-19;13:21:58;116051.05;559024.935;3.599;2
L400124;2021-09-19;13:21:59;116050.296;559026.088;3.584;2
L400125;2021-09-19;13:22:00;116049.487;559027.286;3.629;2
L400126;2021-09-19;13:22:01;116048.667;559028.521;3.679;2
L400127;2021-09-19;13:22:02;116047.999;559029.639;3.701;2
L400128;2021-09-19;13:22:03;116047.194;559030.891;3.808;2
L400129;2021-09-19;13:22:04;116046.664;559032.036;3.863;2
L400130;2021-09-19;13:22:05;116045.916;559033.177;3.961;2
L400131;2021-09-19;13:22:06;116045.134;559034.37;4.017;2
L400132;2021-09-19;13:22:07;116044.543;559035.561;4.031;2
L400133;2021-09-19;13:22:08;116043.855;559036.801;4.083;2
L400134;2021-09-19;13:22:09;116043.094;559037.971;4.165;2
L400135;2021-09-19;13:22:10;116042.358;559039.205;4.258;2
L400136;2021-09-19;13:22:11;116041.742;559040.581;4.428;2
L400137;2021-09-19;13:22:12;116041.37;559041.712;4.478;2
L400138;2021-09-19;13:22:13;116040.97;559042.895;4.532;2
L400139;2021-09-19;13:22:14;116040.611;559043.226;4.512;2
L500001;2021-09-19;12:27:37;115719.852;558560.696;-1.458;2
L500002;2021-09-19;12:27:38;115719.752;558560.808;-1.448;2
L500003;2021-09-19;12:27:39;115719.353;558561.236;-1.422;2
L500004;2021-09-19;12:27:40;115718.858;558561.619;-1.427;2
L500005;2021-09-19;12:27:41;115718.268;558562.152;-1.456;2
L500006;2021-09-19;12:27:42;115717.737;558562.716;-1.412;2
L500007;2021-09-19;12:27:43;115717.037;558563.256;-1.403;2
L500008;2021-09-19;12:27:44;115716.398;558563.762;-1.398;2
L500009;2021-09-19;12:27:45;115715.914;558564.359;-1.387;2
L500010;2021-09-19;12:27:46;115715.239;558565.138;-1.382;2
L500011;2021-09-19;12:27:47;115714.785;558565.552;-1.378;2
L500012;2021-09-19;12:27:48;115714.057;558566.248;-1.361;2
L500013;2021-09-19;12:27:49;115713.456;558566.945;-1.358;2
L500014;2021-09-19;12:27:50;115712.817;558567.531;-1.337;2
L500015;2021-09-19;12:27:51;115712.217;558567.973;-1.334;2
L500016;2021-09-19;12:27:52;115711.606;558568.563;-1.331;2
L500017;2021-09-19;12:27:53;115710.931;558569.13;-1.326;2
L500018;2021-09-19;12:27:54;115710.386;558569.713;-1.31;2
L500019;2021-09-19;12:27:55;115709.825;558570.322;-1.307;2
L500020;2021-09-19;12:27:56;115709.1;558570.975;-1.29;2
L500021;2021-09-19;12:27:57;115708.537;558571.565;-1.282;2
L500022;2021-09-19;12:27:58;115707.944;558572.19;-1.276;2
L500023;2021-09-19;12:27:59;115707.273;558572.739;-1.263;2
L500024;2021-09-19;12:28:00;115706.693;558573.431;-1.26;2
L500025;2021-09-19;12:28:01;115706.17;558574.062;-1.254;2
L500026;2021-09-19;12:28:02;115705.451;558574.561;-1.243;2
L500027;2021-09-19;12:28:03;115704.786;558575.12;-1.227;2
L500028;2021-09-19;12:28:04;115704.151;558575.766;-1.23;2
L500029;2021-09-19;12:28:05;115703.6;558576.348;-1.217;2
L500030;2021-09-19;12:28:06;115703.144;558577.021;-1.228;2
L500031;2021-09-19;12:28:07;115702.534;558577.716;-1.212;2
L500032;2021-09-19;12:28:08;115701.924;558578.378;-1.205;2
L500033;2021-09-19;12:28:09;115701.258;558579.042;-1.204;2
L500034;2021-09-19;12:28:10;115700.566;558579.731;-1.185;2
L500035;2021-09-19;12:28:11;115699.88;558580.347;-1.174;2
L500036;2021-09-19;12:28:12;115699.083;558581.19;-1.18;2
L500037;2021-09-19;12:28:13;115698.617;558581.769;-1.161;2
L500038;2021-09-19;12:28:14;115697.867;558582.295;-1.167;2
L500039;2021-09-19;12:28:15;115697.298;558582.904;-1.164;2
L500040;2021-09-19;12:28:16;115696.589;558583.633;-1.151;2
L500041;2021-09-19;12:28:17;115695.882;558584.268;-1.146;2
L500042;2021-09-19;12:28:18;115695.071;558584.935;-1.141;2
L500043;2021-09-19;12:28:19;115694.53;558585.485;-1.127;2
L500044;2021-09-19;12:28:20;115693.709;558586.25;-1.118;2
L500045;2021-09-19;12:28:21;115692.947;558586.839;-1.114;2
L500046;2021-09-19;12:28:22;115692.149;558587.397;-1.108;2
L500047;2021-09-19;12:28:23;115691.618;558588.089;-1.096;2
L500048;2021-09-19;12:28:24;115690.828;558588.681;-1.093;2
L500049;2021-09-19;12:28:25;115690.031;558589.21;-1.073;2
L500050;2021-09-19;12:28:26;115689.347;558589.765;-1.096;2
L500051;2021-09-19;12:28:27;115688.643;558590.395;-1.086;2
L500052;2021-09-19;12:28:28;115687.844;558590.965;-1.069;2
L500053;2021-09-19;12:28:29;115687.187;558591.663;-1.071;2
L500054;2021-09-19;12:28:30;115686.38;558592.363;-1.058;2
L500055;2021-09-19;12:28:31;115685.572;558592.954;-1.058;2
L500056;2021-09-19;12:28:32;115684.776;558593.629;-1.066;2
L500057;2021-09-19;12:28:33;115684.148;558594.322;-1.063;2
L500058;2021-09-19;12:28:34;115683.412;558595.09;-1.052;2
L500059;2021-09-19;12:28:35;115682.593;558595.799;-1.04;2
L500060;2021-09-19;12:28:36;115681.868;558596.437;-1.012;2
L500061;2021-09-19;12:28:37;115681.159;558597.184;-0.969;2
L500062;2021-09-19;12:28:38;115680.418;558597.792;-0.952;2
L500063;2021-09-19;12:28:39;115679.76;558598.567;-0.951;2
L500064;2021-09-19;12:28:40;115678.99;558599.304;-0.914;2
L500065;2021-09-19;12:28:41;115678.168;558599.969;-0.901;2
L500066;2021-09-19;12:28:42;115677.463;558600.6;-0.882;2
L500067;2021-09-19;12:28:43;115676.753;558601.362;-0.872;2
L500068;2021-09-19;12:28:44;115675.83;558602.08;-0.866;2
L500069;2021-09-19;12:28:45;115674.96;558602.682;-0.859;2
L500070;2021-09-19;12:28:46;115674.142;558603.314;-0.84;2
L500071;2021-09-19;12:28:47;115673.32;558604.1;-0.818;2
L500072;2021-09-19;12:28:48;115672.234;558604.986;-0.791;2
L500073;2021-09-19;12:28:50;115670.442;558606.429;-0.758;2
L500074;2021-09-19;12:28:51;115669.653;558607.285;-0.741;2
L500075;2021-09-19;12:28:52;115668.801;558608.174;-0.714;2
L500076;2021-09-19;12:28:53;115667.879;558609.071;-0.682;2
L500077;2021-09-19;12:28:54;115666.965;558609.834;-0.657;2
L500078;2021-09-19;12:28:55;115665.89;558610.655;-0.598;2
L500079;2021-09-19;12:28:56;115664.828;558611.476;-0.541;2
L500080;2021-09-19;12:28:57;115663.778;558612.29;-0.457;2
L500081;2021-09-19;12:28:58;115662.668;558613.182;-0.352;2
L500082;2021-09-19;12:28:59;115661.632;558614.153;-0.233;2
L500083;2021-09-19;12:29:00;115660.613;558615.138;-0.138;2
L500084;2021-09-19;12:29:01;115659.594;558616.181;-0.029;2
L500085;2021-09-19;12:29:02;115658.461;558617.25;0.083;2
L500086;2021-09-19;12:29:03;115657.404;558618.353;0.2;2
L500087;2021-09-19;12:29:04;115656.391;558619.348;0.302;2
L500088;2021-09-19;12:29:05;115655.147;558620.474;0.432;2
L500089;2021-09-19;12:29:06;115654.141;558621.565;0.558;2
L500090;2021-09-19;12:29:07;115653.064;558622.492;0.702;2
L500091;2021-09-19;12:29:08;115651.955;558623.402;1.031;2
L500092;2021-09-19;12:29:09;115651.09;558624.188;1.003;2
L500093;2021-09-19;12:29:10;115650.033;558625.007;1.021;2
L500094;2021-09-19;12:29:11;115648.602;558626.159;0.985;2
L500095;2021-09-19;12:29:12;115647.48;558627.26;1.018;2
L500096;2021-09-19;12:29:13;115646.457;558628.056;0.985;2
L500097;2021-09-19;12:29:14;115645.334;558629.005;0.986;2
L500098;2021-09-19;12:29:15;115644.346;558629.904;1.05;2
L500099;2021-09-19;12:29:16;115643.399;558630.788;1.127;2
L500100;2021-09-19;12:29:17;115642.335;558631.744;1.187;2
L500101;2021-09-19;12:29:18;115641.232;558632.72;1.243;2
L500102;2021-09-19;12:29:19;115640.289;558633.598;1.265;2
L500103;2021-09-19;12:29:20;115639.174;558634.615;1.355;2
L500104;2021-09-19;12:29:21;115638.196;558635.611;1.466;2
L500105;2021-09-19;12:29:22;115637.256;558636.589;1.564;2
L500106;2021-09-19;12:29:23;115636.223;558637.399;1.63;2
L500107;2021-09-19;12:29:24;115635.078;558638.404;1.667;2
L500108;2021-09-19;12:29:25;115634.043;558639.23;1.706;2
L500109;2021-09-19;12:29:26;115632.942;558640.218;1.746;2
L500110;2021-09-19;12:29:27;115631.929;558641.134;1.803;2
L500111;2021-09-19;12:29:28;115630.769;558642.04;1.869;2
L500112;2021-09-19;12:29:29;115629.741;558643.075;1.943;2
L500113;2021-09-19;12:29:30;115628.648;558644.108;2.038;2
L500114;2021-09-19;12:29:31;115627.616;558644.997;2.135;2
L500115;2021-09-19;12:29:32;115626.539;558645.957;2.22;2
L500116;2021-09-19;12:29:33;115625.53;558646.812;2.311;2
L500117;2021-09-19;12:29:35;115624.452;558647.748;2.423;2
L500118;2021-09-19;12:29:35;115623.645;558648.381;2.475;2
L500119;2021-09-19;12:29:36;115622.627;558649.357;2.552;2
L500120;2021-09-19;12:29:37;115621.748;558650.241;2.655;2
L500121;2021-09-19;12:29:38;115620.886;558651.23;2.769;2
L500122;2021-09-19;12:29:39;115619.97;558652.137;2.893;2
L500123;2021-09-19;12:29:40;115618.884;558653.07;2.943;2
L500124;2021-09-19;12:29:41;115617.938;558653.935;3.029;2
L500125;2021-09-19;12:29:42;115616.699;558654.635;3.12;2
L500126;2021-09-19;12:29:43;115615.558;558655.602;3.316;2
L500127;2021-09-19;12:29:44;115614.649;558656.463;3.496;2
L500128;2021-09-19;12:29:45;115613.905;558657.345;3.66;2
L500129;2021-09-19;12:29:46;115612.894;558658.227;3.887;2
L500130;2021-09-19;12:29:47;115611.999;558659.049;4.122;2
L500131;2021-09-19;12:29:48;115610.935;558659.777;4.341;2
L500132;2021-09-19;12:29:49;115610.097;558660.595;4.57;2
L500133;2021-09-19;12:29:50;115610.043;558660.637;4.57;2
L600001;2021-09-19;11:46:58;115473.411;558175.552;-1.421;2
L600002;2021-09-19;11:46:59;115473.392;558175.498;-1.424;2
L600003;2021-09-19;11:47:00;115473.203;558175.672;-1.411;2
L600004;2021-09-19;11:47:01;115472.761;558175.962;-1.421;2
L600005;2021-09-19;11:47:02;115472.245;558176.221;-1.426;2
L600006;2021-09-19;11:47:03;115471.732;558176.621;-1.421;2
L600007;2021-09-19;11:47:04;115471.136;558177.064;-1.412;2
L600008;2021-09-19;11:47:05;115470.622;558177.499;-1.41;2
L600009;2021-09-19;11:47:06;115470.055;558177.826;-1.397;2
L600010;2021-09-19;11:47:07;115469.448;558178.229;-1.4;2
L600011;2021-09-19;11:47:08;115468.914;558178.547;-1.407;2
L600012;2021-09-19;11:47:09;115468.355;558179.018;-1.386;2
L600013;2021-09-19;11:47:10;115467.676;558179.361;-1.379;2
L600014;2021-09-19;11:47:11;115467.164;558179.748;-1.39;2
L600015;2021-09-19;11:47:12;115466.568;558180.263;-1.375;2
L600016;2021-09-19;11:47:13;115466.007;558180.651;-1.381;2
L600017;2021-09-19;11:47:14;115465.408;558181.072;-1.384;2
L600018;2021-09-19;11:47:15;115464.795;558181.43;-1.373;2
L600019;2021-09-19;11:47:16;115464.247;558181.883;-1.39;2
L600020;2021-09-19;11:47:17;115463.591;558182.259;-1.381;2
L600021;2021-09-19;11:47:18;115462.932;558182.634;-1.379;2
L600022;2021-09-19;11:47:19;115462.314;558183.014;-1.37;2
L600023;2021-09-19;11:47:20;115461.681;558183.42;-1.363;2
L600024;2021-09-19;11:47:21;115461.05;558183.778;-1.354;2
L600025;2021-09-19;11:47:22;115460.477;558184.259;-1.363;2
L600026;2021-09-19;11:47:23;115459.871;558184.636;-1.343;2
L600027;2021-09-19;11:47:24;115459.225;558185.11;-1.338;2
L600028;2021-09-19;11:47:25;115458.603;558185.499;-1.337;2
L600029;2021-09-19;11:47:26;115457.928;558185.889;-1.328;2
L600030;2021-09-19;11:47:27;115457.308;558186.352;-1.327;2
L600031;2021-09-19;11:47:28;115456.646;558186.929;-1.321;2
L600032;2021-09-19;11:47:29;115456.037;558187.398;-1.317;2
L600033;2021-09-19;11:47:30;115455.28;558187.803;-1.312;2
L600034;2021-09-19;11:47:31;115454.602;558188.257;-1.322;2
L600035;2021-09-19;11:47:32;115453.844;558188.689;-1.305;2
L600036;2021-09-19;11:47:33;115453.198;558189.101;-1.311;2
L600037;2021-09-19;11:47:34;115452.52;558189.544;-1.321;2
L600038;2021-09-19;11:47:35;115451.9;558190.046;-1.314;2
L600039;2021-09-19;11:47:36;115451.185;558190.444;-1.3;2
L600040;2021-09-19;11:47:37;115450.382;558190.734;-1.301;2
L600041;2021-09-19;11:47:38;115449.794;558191.26;-1.294;2
L600042;2021-09-19;11:47:39;115449.268;558191.736;-1.279;2
L600043;2021-09-19;11:47:40;115448.608;558192.139;-1.274;2
L600044;2021-09-19;11:47:41;115447.995;558192.578;-1.276;2
L600045;2021-09-19;11:47:42;115447.369;558193.014;-1.28;2
L600046;2021-09-19;11:47:43;115446.717;558193.343;-1.259;2
L600047;2021-09-19;11:47:44;115445.922;558193.695;-1.253;2
L600048;2021-09-19;11:47:45;115445.144;558194.298;-1.247;2
L600049;2021-09-19;11:47:46;115444.672;558194.824;-1.254;2
L600050;2021-09-19;11:47:47;115443.909;558195.301;-1.258;2
L600051;2021-09-19;11:47:48;115443.299;558195.777;-1.246;2
L600052;2021-09-19;11:47:49;115442.496;558196.31;-1.242;2
L600053;2021-09-19;11:47:50;115441.934;558196.603;-1.226;2
L600054;2021-09-19;11:47:51;115441.199;558197.007;-1.223;2
L600055;2021-09-19;11:47:52;115440.543;558197.513;-1.226;2
L600056;2021-09-19;11:47:53;115439.757;558197.948;-1.212;2
L600057;2021-09-19;11:47:54;115438.915;558198.533;-1.216;2
L600058;2021-09-19;11:47:55;115438.314;558199.004;-1.202;2
L600059;2021-09-19;11:47:56;115437.552;558199.578;-1.184;2
L600060;2021-09-19;11:47:57;115436.902;558199.927;-1.182;2
L600061;2021-09-19;11:47:58;115436.198;558200.47;-1.17;2
L600062;2021-09-19;11:47:59;115435.54;558201.071;-1.165;2
L600063;2021-09-19;11:48:00;115434.928;558201.584;-1.159;2
L600064;2021-09-19;11:48:01;115434.197;558201.983;-1.164;2
L600065;2021-09-19;11:48:02;115433.484;558202.497;-1.141;2
L600066;2021-09-19;11:48:03;115432.752;558202.889;-1.138;2
L600067;2021-09-19;11:48:04;115432.07;558203.297;-1.135;2
L600068;2021-09-19;11:48:05;115431.363;558203.887;-1.124;2
L600069;2021-09-19;11:48:06;115430.526;558204.409;-1.113;2
L600070;2021-09-19;11:48:07;115429.799;558204.862;-1.116;2
L600071;2021-09-19;11:48:08;115429.056;558205.416;-1.125;2
L600072;2021-09-19;11:48:09;115428.403;558205.998;-1.1;2
L600073;2021-09-19;11:48:10;115427.661;558206.494;-1.092;2
L600074;2021-09-19;11:48:11;115426.941;558207.053;-1.092;2
L600075;2021-09-19;11:48:12;115426.29;558207.408;-1.076;2
L600076;2021-09-19;11:48:13;115425.412;558207.946;-1.089;2
L600077;2021-09-19;11:48:14;115424.631;558208.51;-1.069;2
L600078;2021-09-19;11:48:15;115423.937;558209.098;-1.06;2
L600079;2021-09-19;11:48:16;115423.124;558209.597;-1.047;2
L600080;2021-09-19;11:48:17;115422.424;558210.185;-1.042;2
L600081;2021-09-19;11:48:18;115421.655;558210.811;-1.034;2
L600082;2021-09-19;11:48:19;115420.891;558211.433;-1.045;2
L600083;2021-09-19;11:48:20;115420.318;558211.947;-1.036;2
L600084;2021-09-19;11:48:21;115419.607;558212.589;-1.032;2
L600085;2021-09-19;11:48:22;115418.829;558213.095;-1.023;2
L600086;2021-09-19;11:48:23;115418.035;558213.473;-1.027;2
L600087;2021-09-19;11:48:24;115417.175;558213.911;-1.032;2
L600088;2021-09-19;11:48:25;115416.417;558214.579;-1.016;2
L600089;2021-09-19;11:48:26;115415.93;558215.249;-0.972;2
L600090;2021-09-19;11:48:27;115415.234;558215.804;-0.986;2
L600091;2021-09-19;11:48:28;115414.554;558216.323;-0.975;2
L600092;2021-09-19;11:48:29;115413.763;558216.814;-0.965;2
L600093;2021-09-19;11:48:30;115412.937;558217.379;-0.972;2
L600094;2021-09-19;11:48:31;115412.161;558218.035;-0.951;2
L600095;2021-09-19;11:48:32;115411.456;558218.59;-0.948;2
L600096;2021-09-19;11:48:33;115410.655;558219.169;-0.923;2
L600097;2021-09-19;11:48:34;115409.911;558219.712;-0.912;2
L600098;2021-09-19;11:48:35;115409.188;558220.293;-0.885;2
L600099;2021-09-19;11:48:36;115408.304;558220.886;-0.875;2
L600100;2021-09-19;11:48:37;115407.455;558221.349;-0.857;2
L600101;2021-09-19;11:48:38;115406.701;558221.892;-0.828;2
L600102;2021-09-19;11:48:39;115405.834;558222.552;-0.829;2
L600103;2021-09-19;11:48:40;115405.11;558223.243;-0.831;2
L600104;2021-09-19;11:48:41;115404.307;558223.941;-0.799;2
L600105;2021-09-19;11:48:42;115403.525;558224.468;-0.787;2
L600106;2021-09-19;11:48:43;115402.676;558224.997;-0.794;2
L600107;2021-09-19;11:48:44;115401.749;558225.642;-0.774;2
L600108;2021-09-19;11:48:45;115401.084;558226.366;-0.725;2
L600109;2021-09-19;11:48:46;115400.362;558226.976;-0.711;2
L600110;2021-09-19;11:48:47;115399.583;558227.575;-0.706;2
L600111;2021-09-19;11:48:48;115398.745;558228.411;-0.666;2
L600112;2021-09-19;11:48:49;115397.727;558229.235;-0.642;2
L600113;2021-09-19;11:48:50;115397.094;558229.775;-0.615;2
L600114;2021-09-19;11:48:51;115396.288;558230.437;-0.587;2
L600115;2021-09-19;11:48:52;115395.29;558231.153;-0.55;2
L600116;2021-09-19;11:48:53;115394.373;558231.872;-0.519;2
L600117;2021-09-19;11:48:54;115393.21;558232.8;-0.471;2
L600118;2021-09-19;11:48:55;115392.283;558233.37;-0.441;2
L600119;2021-09-19;11:48:56;115391.047;558234.207;-0.424;2
L600120;2021-09-19;11:48:57;115389.948;558235.052;-0.402;2
L600121;2021-09-19;11:48:58;115389.028;558236.046;-0.384;2
L600122;2021-09-19;11:48:59;115387.863;558237.142;-0.376;2
L600123;2021-09-19;11:49:00;115386.78;558238.074;-0.381;2
L600124;2021-09-19;11:49:01;115385.613;558238.962;-0.403;2
L600125;2021-09-19;11:49:02;115384.477;558239.927;-0.388;2
L600126;2021-09-19;11:49:03;115383.333;558240.99;-0.361;2
L600127;2021-09-19;11:49:04;115382.331;558241.921;-0.366;2
L600128;2021-09-19;11:49:05;115381.217;558242.897;-0.362;2
L600129;2021-09-19;11:49:06;115380.205;558243.822;-0.359;2
L600130;2021-09-19;11:49:07;115379.045;558244.739;-0.377;2
L600131;2021-09-19;11:49:08;115377.978;558245.765;-0.376;2
L600132;2021-09-19;11:49:09;115376.841;558246.665;-0.401;2
L600133;2021-09-19;11:49:10;115375.734;558247.613;-0.403;2
L600134;2021-09-19;11:49:11;115374.559;558248.546;-0.391;2
L600135;2021-09-19;11:49:12;115373.583;558249.633;-0.365;2
L600136;2021-09-19;11:49:13;115372.498;558250.642;-0.355;2
L600137;2021-09-19;11:49:14;115371.392;558251.659;-0.327;2
L600138;2021-09-19;11:49:15;115370.239;558252.73;-0.325;2
L600139;2021-09-19;11:49:16;115369.196;558253.749;-0.361;2
L600140;2021-09-19;11:49:17;115367.977;558254.698;-0.279;2
L600141;2021-09-19;11:49:18;115366.899;558255.624;-0.058;2
L600142;2021-09-19;11:49:19;115365.958;558256.537;0.082;2
L600143;2021-09-19;11:49:20;115364.901;558257.465;0.241;2
L600144;2021-09-19;11:49:21;115363.795;558258.286;0.379;2
L600145;2021-09-19;11:49:22;115362.753;558259.077;0.502;2
L600146;2021-09-19;11:49:23;115361.754;558259.964;0.645;2
L600147;2021-09-19;11:49:24;115360.626;558260.877;0.887;2
L600148;2021-09-19;11:49:25;115359.697;558261.63;1.016;2
L600149;2021-09-19;11:49:26;115358.642;558262.599;1.156;2
L600150;2021-09-19;11:49:27;115357.769;558263.461;1.247;2
L600151;2021-09-19;11:49:28;115356.553;558264.355;1.342;2
L600152;2021-09-19;11:49:29;115355.61;558265.175;1.407;2
L600153;2021-09-19;11:49:30;115354.628;558266.2;1.49;2
L600154;2021-09-19;11:49:31;115353.755;558267.027;1.614;2
L600155;2021-09-19;11:49:32;115352.817;558268.174;1.65;2
L600156;2021-09-19;11:49:33;115351.795;558269.181;1.675;2
L600157;2021-09-19;11:49:34;115350.675;558270.006;1.663;2
L600158;2021-09-19;11:49:35;115349.542;558270.984;1.719;2
L600159;2021-09-19;11:49:36;115348.422;558271.978;1.807;2
L600160;2021-09-19;11:49:37;115347.398;558272.933;1.836;2
L600161;2021-09-19;11:49:38;115346.357;558273.826;1.804;2
L600162;2021-09-19;11:49:39;115345.188;558274.86;1.746;2
L600163;2021-09-19;11:49:40;115344.139;558275.802;1.753;2
L600164;2021-09-19;11:49:41;115343.167;558276.893;1.863;2
L600165;2021-09-19;11:49:42;115342.136;558277.89;1.965;2
L600166;2021-09-19;11:49:43;115341.044;558278.813;2.044;2
L600167;2021-09-19;11:49:44;115340;558279.867;2.136;2
L600168;2021-09-19;11:49:45;115338.981;558280.801;2.182;2
L600169;2021-09-19;11:49:46;115337.757;558281.818;2.291;2
L600170;2021-09-19;11:49:47;115336.587;558282.621;2.35;2
L600171;2021-09-19;11:49:48;115335.431;558283.49;2.44;2
L600172;2021-09-19;11:49:49;115334.233;558284.376;2.495;2
L600173;2021-09-19;11:49:50;115333.238;558285.361;2.602;2
L600174;2021-09-19;11:49:51;115332.202;558286.345;2.676;2
L600175;2021-09-19;11:49:52;115331.158;558287.312;2.722;2
L600176;2021-09-19;11:49:53;115329.713;558288.418;2.876;2
L600177;2021-09-19;11:49:54;115328.531;558289.095;3.018;2
L600178;2021-09-19;11:49:55;115327.462;558289.787;3.162;2
L600179;2021-09-19;11:49:57;115325.102;558291.857;3.779;2
L600180;2021-09-19;11:49:58;115324.534;558292.621;4.153;2
L600181;2021-09-19;11:50:00;115322.498;558294.456;4.394;2
L600182;2021-09-19;11:50:01;115321.395;558295.368;4.615;2
L600183;2021-09-19;11:50:03;115319.55;558296.745;5.115;2
L600184;2021-09-19;11:50:04;115318.759;558297.237;5.334;2
L600185;2021-09-19;11:50:05;115318.509;558297.424;5.335;2
