Point ID;GNSS Position SoLution.Start Time;;Easting;Northing;ELevation;GNSS Position SoLution.Antenna Height
L600009;23-9-2021 15:53;;115469.137;558180.018;-1.379;2
L600010;23-9-2021 15:53;;115468.63;558180.258;-1.389;2
L600011;23-9-2021 15:53;;115468.098;558180.673;-1.376;2
L600012;23-9-2021 15:53;;115467.549;558181.029;-1.37;2
L600013;23-9-2021 15:53;;115467.08;558181.388;-1.382;2
L600014;23-9-2021 15:53;;115466.579;558181.766;-1.373;2
L600015;23-9-2021 15:53;;115466.13;558182.176;-1.376;2
L600016;23-9-2021 15:53;;115465.677;558182.553;-1.388;2
L600017;23-9-2021 15:53;;115465.136;558182.884;-1.38;2
L600018;23-9-2021 15:53;;115464.662;558183.286;-1.371;2
L600019;23-9-2021 15:53;;115464.22;558183.53;-1.367;2
L600020;23-9-2021 15:53;;115463.755;558183.825;-1.365;2
L600021;23-9-2021 15:53;;115463.314;558184.294;-1.353;2
L600022;23-9-2021 15:53;;115462.872;558184.67;-1.35;2
L600023;23-9-2021 15:53;;115462.435;558185.034;-1.348;2
L600024;23-9-2021 15:53;;115461.956;558185.439;-1.343;2
L600025;23-9-2021 15:53;;115461.469;558185.866;-1.347;2
L600026;23-9-2021 15:53;;115461.063;558186.184;-1.347;2
L600027;23-9-2021 15:53;;115460.541;558186.44;-1.335;2
L600028;23-9-2021 15:53;;115460.078;558186.824;-1.332;2
L600029;23-9-2021 15:54;;115459.529;558187.227;-1.331;2
L600030;23-9-2021 15:54;;115459.021;558187.43;-1.33;2
L600031;23-9-2021 15:54;;115458.544;558187.752;-1.316;2
L600032;23-9-2021 15:54;;115458.105;558188.176;-1.309;2
L600033;23-9-2021 15:54;;115457.627;558188.451;-1.325;2
L600034;23-9-2021 15:54;;115457.182;558188.814;-1.318;2
L600035;23-9-2021 15:54;;115456.744;558189.193;-1.31;2
L600036;23-9-2021 15:54;;115456.298;558189.535;-1.317;2
L600037;23-9-2021 15:54;;115455.787;558189.949;-1.32;2
L600038;23-9-2021 15:54;;115455.314;558190.38;-1.288;2
L600039;23-9-2021 15:54;;115454.814;558190.684;-1.296;2
L600040;23-9-2021 15:54;;115454.171;558191.105;-1.306;2
L600041;23-9-2021 15:54;;115453.814;558191.362;-1.281;2
L600042;23-9-2021 15:54;;115453.314;558191.744;-1.3;2
L600043;23-9-2021 15:54;;115452.857;558192.173;-1.273;2
L600044;23-9-2021 15:54;;115452.35;558192.566;-1.285;2
L600045;23-9-2021 15:54;;115451.774;558192.937;-1.261;2
L600046;23-9-2021 15:54;;115451.32;558193.35;-1.272;2
L600047;23-9-2021 15:54;;115450.791;558193.697;-1.266;2
L600048;23-9-2021 15:54;;115450.231;558194.142;-1.264;2
L600049;23-9-2021 15:54;;115449.774;558194.593;-1.263;2
L600050;23-9-2021 15:54;;115449.305;558194.97;-1.266;2
L600051;23-9-2021 15:54;;115448.719;558195.405;-1.275;2
L600052;23-9-2021 15:54;;115448.348;558195.702;-1.26;2
L600053;23-9-2021 15:54;;115447.888;558196.138;-1.252;2
L600054;23-9-2021 15:54;;115447.4;558196.539;-1.237;2
L600055;23-9-2021 15:54;;115446.884;558196.88;-1.237;2
L600056;23-9-2021 15:54;;115446.315;558197.24;-1.239;2
L600057;23-9-2021 15:54;;115445.871;558197.69;-1.232;2
L600058;23-9-2021 15:54;;115445.314;558198.084;-1.226;2
L600059;23-9-2021 15:54;;115444.863;558198.501;-1.232;2
L600060;23-9-2021 15:54;;115444.27;558198.89;-1.255;2
L600061;23-9-2021 15:54;;115443.593;558199.252;-1.227;2
L600062;23-9-2021 15:54;;115443.101;558199.664;-1.224;2
L600063;23-9-2021 15:54;;115442.628;558200.017;-1.2;2
L600064;23-9-2021 15:54;;115442.062;558200.364;-1.204;2
L600065;23-9-2021 15:54;;115441.553;558200.778;-1.201;2
L600066;23-9-2021 15:54;;115441.057;558201.057;-1.18;2
L600067;23-9-2021 15:54;;115440.593;558201.495;-1.178;2
L600068;23-9-2021 15:54;;115440.102;558201.939;-1.182;2
L600069;23-9-2021 15:54;;115439.528;558202.261;-1.169;2
L600070;23-9-2021 15:54;;115438.937;558202.636;-1.157;2
L600071;23-9-2021 15:54;;115438.404;558203.108;-1.169;2
L600072;23-9-2021 15:54;;115437.766;558203.469;-1.14;2
L600073;23-9-2021 15:54;;115437.183;558204.019;-1.151;2
L600074;23-9-2021 15:54;;115436.646;558204.586;-1.136;2
L600075;23-9-2021 15:54;;115436.052;558205.006;-1.147;2
L600076;23-9-2021 15:54;;115435.485;558205.464;-1.135;2
L600077;23-9-2021 15:54;;115434.834;558206.039;-1.147;2
L600078;23-9-2021 15:54;;115434.359;558206.468;-1.136;2
L600079;23-9-2021 15:54;;115433.783;558206.802;-1.125;2
L600080;23-9-2021 15:54;;115433.106;558207.228;-1.113;2
L600081;23-9-2021 15:54;;115432.58;558207.635;-1.115;2
L600082;23-9-2021 15:54;;115431.995;558207.939;-1.091;2
L600083;23-9-2021 15:54;;115431.571;558208.361;-1.103;2
L600084;23-9-2021 15:54;;115431.11;558208.801;-1.08;2
L600085;23-9-2021 15:54;;115430.601;558209.221;-1.077;2
L600086;23-9-2021 15:54;;115430.094;558209.694;-1.083;2
L600087;23-9-2021 15:54;;115429.55;558210.05;-1.074;2
L600088;23-9-2021 15:54;;115429.01;558210.33;-1.083;2
L600089;23-9-2021 15:55;;115428.449;558210.693;-1.072;2
L600090;23-9-2021 15:55;;115427.885;558211.095;-1.066;2
L600091;23-9-2021 15:55;;115427.309;558211.437;-1.058;2
L600092;23-9-2021 15:55;;115426.611;558211.756;-1.067;2
L600093;23-9-2021 15:55;;115426.019;558212.124;-1.05;2
L600094;23-9-2021 15:55;;115425.448;558212.473;-1.049;2
L600095;23-9-2021 15:55;;115424.887;558212.757;-1.059;2
L600096;23-9-2021 15:55;;115424.389;558213.179;-1.046;2
L600097;23-9-2021 15:55;;115423.792;558213.492;-1.041;2
L600098;23-9-2021 15:55;;115423.212;558213.737;-1.047;2
L600099;23-9-2021 15:55;;115422.605;558214.14;-1.03;2
L600100;23-9-2021 15:55;;115422.072;558214.475;-1.024;2
L600101;23-9-2021 15:55;;115421.55;558214.809;-1.031;2
L600102;23-9-2021 15:55;;115420.921;558215.22;-0.999;2
L600103;23-9-2021 15:55;;115420.34;558215.628;-0.98;2
L600104;23-9-2021 15:55;;115419.767;558215.943;-1.008;2
L600105;23-9-2021 15:55;;115419.062;558216.255;-0.997;2
L600106;23-9-2021 15:55;;115418.485;558216.705;-0.999;2
L600107;23-9-2021 15:55;;115417.849;558217.099;-1;2
L600108;23-9-2021 15:55;;115417.235;558217.422;-0.985;2
L600109;23-9-2021 15:55;;115416.698;558217.783;-0.978;2
L600110;23-9-2021 15:55;;115416.128;558218.071;-0.985;2
L600111;23-9-2021 15:55;;115415.524;558218.486;-0.97;2
L600112;23-9-2021 15:55;;115415.01;558218.964;-0.96;2
L600113;23-9-2021 15:55;;115414.486;558219.373;-0.929;2
L600114;23-9-2021 15:55;;115413.961;558219.755;-0.94;2
L600115;23-9-2021 15:55;;115413.383;558220.227;-0.937;2
L600116;23-9-2021 15:55;;115412.724;558220.615;-0.928;2
L600117;23-9-2021 15:55;;115412.086;558220.992;-0.916;2
L600118;23-9-2021 15:55;;115411.495;558221.455;-0.918;2
L600119;23-9-2021 15:55;;115410.822;558221.899;-0.902;2
L600120;23-9-2021 15:55;;115410.121;558222.4;-0.898;2
L600121;23-9-2021 15:55;;115409.551;558222.834;-0.905;2
L600122;23-9-2021 15:55;;115408.919;558223.171;-0.867;2
L600123;23-9-2021 15:55;;115408.255;558223.686;-0.848;2
L600124;23-9-2021 15:55;;115407.594;558224.246;-0.824;2
L600125;23-9-2021 15:55;;115406.873;558224.594;-0.799;2
L600126;23-9-2021 15:55;;115406.177;558225.061;-0.828;2
L600127;23-9-2021 15:55;;115405.564;558225.556;-0.792;2
L600128;23-9-2021 15:55;;115404.845;558225.995;-0.776;2
L600129;23-9-2021 15:55;;115404.169;558226.287;-0.756;2
L600130;23-9-2021 15:55;;115403.623;558226.688;-0.757;2
L600131;23-9-2021 15:55;;115402.943;558227.065;-0.743;2
L600132;23-9-2021 15:55;;115402.126;558227.518;-0.712;2
L600133;23-9-2021 15:55;;115401.462;558228.094;-0.716;2
L600134;23-9-2021 15:55;;115400.84;558228.615;-0.691;2
L600135;23-9-2021 15:55;;115400.272;558229.095;-0.674;2
L600136;23-9-2021 15:55;;115399.583;558229.642;-0.666;2
L600137;23-9-2021 15:55;;115399.113;558230.14;-0.636;2
L600138;23-9-2021 15:55;;115398.498;558230.549;-0.63;2
L600139;23-9-2021 15:55;;115397.888;558231.04;-0.584;2
L600140;23-9-2021 15:55;;115397.306;558231.596;-0.559;2
L600141;23-9-2021 15:55;;115396.494;558232.297;-0.539;2
L600142;23-9-2021 15:55;;115396.021;558232.836;-0.536;2
L600143;23-9-2021 15:55;;115395.437;558233.459;-0.501;2
L600144;23-9-2021 15:55;;115394.865;558234.045;-0.49;2
L600145;23-9-2021 15:55;;115394.172;558234.686;-0.461;2
L600146;23-9-2021 15:55;;115393.302;558235.415;-0.392;2
L600147;23-9-2021 15:55;;115392.538;558236.089;-0.419;2
L600148;23-9-2021 15:55;;115391.855;558236.845;-0.425;2
L600149;23-9-2021 15:56;;115391.113;558237.683;-0.412;2
L600150;23-9-2021 15:56;;115390.299;558238.444;-0.385;2
L600151;23-9-2021 15:56;;115389.522;558239.137;-0.386;2
L600152;23-9-2021 15:56;;115388.793;558239.849;-0.375;2
L600153;23-9-2021 15:56;;115387.987;558240.58;-0.395;2
L600154;23-9-2021 15:56;;115387.13;558241.316;-0.39;2
L600155;23-9-2021 15:56;;115386.225;558242.054;-0.387;2
L600156;23-9-2021 15:56;;115385.48;558242.901;-0.365;2
L600157;23-9-2021 15:56;;115384.683;558243.714;-0.379;2
L600158;23-9-2021 15:56;;115383.917;558244.579;-0.36;2
L600159;23-9-2021 15:56;;115383.103;558245.371;-0.347;2
L600160;23-9-2021 15:56;;115382.28;558246.111;-0.375;2
L600161;23-9-2021 15:56;;115381.511;558246.854;-0.399;2
L600162;23-9-2021 15:56;;115380.757;558247.729;-0.382;2
L600163;23-9-2021 15:56;;115380.022;558248.46;-0.409;2
L600164;23-9-2021 15:56;;115379.114;558249.174;-0.385;2
L600165;23-9-2021 15:56;;115378.349;558249.913;-0.393;2
L600166;23-9-2021 15:56;;115377.51;558250.593;-0.393;2
L600167;23-9-2021 15:56;;115376.658;558251.333;-0.375;2
L600168;23-9-2021 15:56;;115375.84;558252.026;-0.375;2
L600169;23-9-2021 15:56;;115375.004;558252.683;-0.359;2
L600170;23-9-2021 15:56;;115374.174;558253.269;-0.347;2
L600171;23-9-2021 15:56;;115373.268;558253.846;-0.365;2
L600172;23-9-2021 15:56;;115372.437;558254.528;-0.352;2
L600173;23-9-2021 15:56;;115371.595;558255.173;-0.364;2
L600174;23-9-2021 15:56;;115370.734;558255.831;-0.36;2
L600175;23-9-2021 15:56;;115369.813;558256.377;-0.262;2
L600176;23-9-2021 15:56;;115369.118;558257.028;-0.178;2
L600177;23-9-2021 15:56;;115368.339;558257.648;-0.037;2
L600178;23-9-2021 15:56;;115367.451;558258.313;0.05;2
L600179;23-9-2021 15:56;;115366.518;558259.013;0.198;2
L600180;23-9-2021 15:56;;115365.487;558259.7;0.37;2
L600181;23-9-2021 15:56;;115364.543;558260.474;0.526;2
L600182;23-9-2021 15:56;;115363.552;558261.228;0.645;2
L600183;23-9-2021 15:56;;115362.584;558261.967;0.784;2
L600184;23-9-2021 15:56;;115361.677;558262.649;0.922;2
L600185;23-9-2021 15:56;;115360.753;558263.332;1.071;2
L600186;23-9-2021 15:56;;115359.762;558264.012;1.201;2
L600187;23-9-2021 15:56;;115358.788;558264.769;1.259;2
L600188;23-9-2021 15:56;;115357.771;558265.604;1.339;2
L600189;23-9-2021 15:56;;115357.017;558266.022;1.45;2
L600190;23-9-2021 15:56;;115356.087;558266.843;1.475;2
L600191;23-9-2021 15:56;;115355.328;558267.481;1.57;2
L600192;23-9-2021 15:56;;115354.485;558267.988;1.646;2
L600193;23-9-2021 15:56;;115353.574;558268.627;1.662;2
L600194;23-9-2021 15:56;;115352.644;558269.363;1.726;2
L600195;23-9-2021 15:56;;115351.688;558270.181;1.706;2
L600196;23-9-2021 15:56;;115350.636;558270.936;1.731;2
L600197;23-9-2021 15:56;;115349.641;558271.719;1.785;2
L600198;23-9-2021 15:56;;115348.634;558272.369;1.866;2
L600199;23-9-2021 15:56;;115347.633;558273.135;1.839;2
L600200;23-9-2021 15:56;;115346.626;558273.875;1.841;2
L600201;23-9-2021 15:56;;115345.569;558274.684;1.757;2
L600202;23-9-2021 15:56;;115344.463;558275.518;1.752;2
L600203;23-9-2021 15:56;;115343.434;558276.375;1.825;2
L600204;23-9-2021 15:56;;115342.347;558277.139;1.904;2
L600205;23-9-2021 15:56;;115341.402;558277.923;1.999;2
L600206;23-9-2021 15:56;;115340.391;558278.723;2.051;2
L600207;23-9-2021 15:56;;115339.334;558279.463;2.108;2
L600208;23-9-2021 15:56;;115338.357;558280.25;2.178;2
L600209;23-9-2021 15:57;;115337.426;558281.055;2.211;2
L600210;23-9-2021 15:57;;115336.503;558281.952;2.308;2
L600211;23-9-2021 15:57;;115335.565;558282.834;2.365;2
L600212;23-9-2021 15:57;;115334.588;558283.31;2.439;2
L600213;23-9-2021 15:57;;115333.647;558284.059;2.499;2
L600214;23-9-2021 15:57;;115332.774;558284.839;2.538;2
L600215;23-9-2021 15:57;;115331.756;558285.548;2.614;2
L600216;23-9-2021 15:57;;115330.908;558286.298;2.709;2
L600217;23-9-2021 15:57;;115329.935;558287.153;2.781;2
L600218;23-9-2021 15:57;;115328.666;558288.062;2.883;2
L600219;23-9-2021 15:57;;115326.927;558289.117;3.097;2
L600220;23-9-2021 15:57;;115326.178;558289.721;3.239;2
L600221;23-9-2021 15:57;;115325.26;558290.278;3.488;2
L600222;23-9-2021 15:57;;115324.339;558290.908;3.887;2
L600223;23-9-2021 15:57;;115323.574;558291.645;4.072;2
L600224;23-9-2021 15:57;;115322.374;558292.557;4.285;2
L600225;23-9-2021 15:57;;115320.498;558293.987;4.519;2
L600226;23-9-2021 15:57;;115319.454;558294.604;4.747;2
L600227;23-9-2021 15:57;;115318.517;558295.467;4.994;2
L60228;23-9-2021 15:57;;115317.718;558296.078;5.271;2
L100001         ;23-9-2021;;117452.693;560042.773;-1.469;2
L100002         ;23-9-2021;;117452.634;560042.804;-1.476;2
L100003         ;23-9-2021;;117452.367;560042.846;-1.475;2
L100004         ;23-9-2021;;117452.037;560042.853;-1.49;2
L100005         ;23-9-2021;;117451.65;560042.993;-1.475;2
L100006         ;23-9-2021;;117451.252;560043.146;-1.462;2
L100007         ;23-9-2021;;117450.83;560043.347;-1.46;2
L100008         ;23-9-2021;;117450.389;560043.512;-1.463;2
L100009         ;23-9-2021;;117449.96;560043.612;-1.474;2
L100010         ;23-9-2021;;117449.586;560043.746;-1.485;2
L100011         ;23-9-2021;;117449.177;560043.842;-1.469;2
L100012         ;23-9-2021;;117448.831;560043.978;-1.471;2
L100013         ;23-9-2021;;117448.446;560044.199;-1.464;2
L100014         ;23-9-2021;;117448.081;560044.407;-1.449;2
L100015         ;23-9-2021;;117447.663;560044.525;-1.449;2
L100016         ;23-9-2021;;117447.297;560044.607;-1.452;2
L100017         ;23-9-2021;;117446.864;560044.788;-1.452;2
L100018         ;23-9-2021;;117446.386;560044.965;-1.449;2
L100019         ;23-9-2021;;117445.966;560045.073;-1.466;2
L100020         ;23-9-2021;;117445.555;560045.213;-1.475;2
L100021         ;23-9-2021;;117445.154;560045.386;-1.466;2
L100022         ;23-9-2021;;117444.714;560045.622;-1.461;2
L100023         ;23-9-2021;;117444.275;560045.783;-1.448;2
L100024         ;23-9-2021;;117443.881;560045.818;-1.458;2
L100025         ;23-9-2021;;117443.392;560045.93;-1.442;2
L100026         ;23-9-2021;;117442.936;560046.129;-1.453;2
L100027         ;23-9-2021;;117442.42;560046.377;-1.46;2
L100028         ;23-9-2021;;117442.002;560046.612;-1.449;2
L100029         ;23-9-2021;;117441.663;560046.712;-1.456;2
L100030         ;23-9-2021;;117441.203;560046.833;-1.457;2
L100031         ;23-9-2021;;117440.772;560047.04;-1.454;2
L100032         ;23-9-2021;;117440.353;560047.218;-1.458;2
L100033         ;23-9-2021;;117439.981;560047.296;-1.461;2
L100034         ;23-9-2021;;117439.621;560047.383;-1.473;2
L100035         ;23-9-2021;;117439.188;560047.507;-1.483;2
L100036         ;23-9-2021;;117438.765;560047.782;-1.471;2
L100037         ;23-9-2021;;117438.467;560047.869;-1.497;2
L100038         ;23-9-2021;;117438.042;560047.917;-1.485;2
L100039         ;23-9-2021;;117437.539;560048.05;-1.483;2
L100040         ;23-9-2021;;117437.059;560048.247;-1.477;2
L100041         ;23-9-2021;;117436.655;560048.402;-1.471;2
L100042         ;23-9-2021;;117436.269;560048.463;-1.469;2
L100043         ;23-9-2021;;117435.806;560048.622;-1.468;2
L100044         ;23-9-2021;;117435.315;560048.799;-1.468;2
L100045         ;23-9-2021;;117434.836;560049.042;-1.492;2
L100046         ;23-9-2021;;117434.32;560049.217;-1.492;2
L100047         ;23-9-2021;;117433.769;560049.331;-1.488;2
L100048         ;23-9-2021;;117433.256;560049.506;-1.474;2
L100049         ;23-9-2021;;117432.76;560049.739;-1.465;2
L100050         ;23-9-2021;;117432.292;560050.02;-1.457;2
L100051         ;23-9-2021;;117431.824;560050.144;-1.443;2
L100052         ;23-9-2021;;117431.272;560050.294;-1.428;2
L100053         ;23-9-2021;;117430.75;560050.463;-1.421;2
L100054         ;23-9-2021;;117430.265;560050.649;-1.405;2
L100055         ;23-9-2021;;117429.747;560050.77;-1.387;2
L100056         ;23-9-2021;;117429.232;560050.839;-1.354;2
L100057         ;23-9-2021;;117428.715;560051.116;-1.312;2
L100058         ;23-9-2021;;117428.172;560051.334;-1.287;2
L100059         ;23-9-2021;;117427.622;560051.516;-1.266;2
L100060         ;23-9-2021;;117427.144;560051.675;-1.229;2
L100061         ;23-9-2021;;117426.649;560051.834;-1.2;2
L100062         ;23-9-2021;;117426.157;560052.071;-1.179;2
L100063         ;23-9-2021;;117425.52;560052.365;-1.158;2
L100064         ;23-9-2021;;117424.885;560052.589;-1.128;2
L100065         ;23-9-2021;;117424.29;560052.84;-1.107;2
L100066         ;23-9-2021;;117423.749;560053.075;-1.096;2
L100067         ;23-9-2021;;117423.178;560053.279;-1.083;2
L100068         ;23-9-2021;;117422.743;560053.47;-0.998;2
L100069         ;23-9-2021;;117422.371;560053.627;-0.936;2
L100070         ;23-9-2021;;117421.899;560053.924;-0.856;2
L100071         ;23-9-2021;;117421.477;560054.125;-0.813;2
L100072         ;23-9-2021;;117421.036;560054.305;-0.752;2
L100073         ;23-9-2021;;117420.46;560054.565;-0.663;2
L100074         ;23-9-2021;;117419.791;560054.91;-0.581;2
L100075         ;23-9-2021;;117419.129;560055.182;-0.508;2
L100076         ;23-9-2021;;117418.424;560055.526;-0.456;2
L100077         ;23-9-2021;;117417.695;560055.867;-0.364;2
L100078         ;23-9-2021;;117416.881;560056.27;-0.264;2
L100079         ;23-9-2021;;117415.952;560056.723;-0.171;2
L100080         ;23-9-2021;;117414.935;560057.271;-0.052;2
L100081         ;23-9-2021;;117413.826;560057.896;0.081;2
L100082         ;23-9-2021;;117412.736;560058.503;0.227;2
L100083         ;23-9-2021;;117411.611;560058.996;0.362;2
L100084         ;23-9-2021;;117410.483;560059.503;0.496;2
L100085         ;23-9-2021;;117409.39;560060.073;0.625;2
L100086         ;23-9-2021;;117408.327;560060.663;0.742;2
L100087         ;23-9-2021;;117407.196;560061.169;0.858;2
L100088         ;23-9-2021;;117406.24;560061.708;0.925;2
L100089         ;23-9-2021;;117404.999;560062.055;0.98;2
L100090         ;23-9-2021;;117403.734;560062.4;0.997;2
L100091         ;23-9-2021;;117402.471;560062.787;0.928;2
L100092         ;23-9-2021;;117401.253;560063.15;0.928;2
L100093         ;23-9-2021;;117399.89;560063.53;0.961;2
L100094         ;23-9-2021;;117398.776;560063.784;0.978;2
