L100001         ;26-9-2021;16:40:28;117453.896;560041.884;-1.472;0.01;0.02
L30021          ;26-9-2021;17:26:36;116860.406;559514.511;-1.62;0.01;0.01
L30022          ;26-9-2021;17:26:37;116860.099;559514.916;-1.628;0.01;0.01
L30023          ;26-9-2021;17:26:38;116859.726;559515.329;-1.616;0.01;0.01
L30024          ;26-9-2021;17:26:39;116859.409;559515.801;-1.622;0.01;0.01
L30025          ;26-9-2021;17:26:40;116859.03;559516.227;-1.604;0.01;0.01
L30026          ;26-9-2021;17:26:41;116858.649;559516.699;-1.598;0.01;0.01
L30027          ;26-9-2021;17:26:42;116858.26;559517.255;-1.588;0.01;0.01
L30028          ;26-9-2021;17:26:43;116857.853;559517.706;-1.603;0.01;0.01
L30029          ;26-9-2021;17:26:44;116857.532;559518.226;-1.602;0.01;0.01
L30030          ;26-9-2021;17:26:45;116857.111;559518.694;-1.583;0.01;0.01
L30031          ;26-9-2021;17:26:46;116856.705;559519.172;-1.576;0.01;0.01
L30032          ;26-9-2021;17:26:47;116856.289;559519.648;-1.552;0.01;0.01
L30033          ;26-9-2021;17:26:48;116855.841;559520.153;-1.523;0.01;0.01
L30034          ;26-9-2021;17:26:49;116855.318;559520.644;-1.519;0.01;0.01
L30035          ;26-9-2021;17:26:50;116854.979;559521.23;-1.503;0.01;0.01
L30036          ;26-9-2021;17:26:51;116854.533;559521.775;-1.501;0.01;0.01
L30037          ;26-9-2021;17:26:52;116854.134;559522.285;-1.494;0.01;0.01
L30038          ;26-9-2021;17:26:53;116853.706;559522.824;-1.484;0.01;0.01
L30039          ;26-9-2021;17:26:54;116853.276;559523.383;-1.474;0.01;0.01
L30040          ;26-9-2021;17:26:55;116852.88;559523.914;-1.452;0.01;0.01
L30041          ;26-9-2021;17:26:56;116852.437;559524.467;-1.433;0.01;0.01
L30042          ;26-9-2021;17:26:57;116852.04;559524.97;-1.434;0.01;0.01
L30043          ;26-9-2021;17:26:58;116851.605;559525.443;-1.418;0.01;0.01
L30044          ;26-9-2021;17:26:59;116851.179;559526.122;-1.363;0.01;0.01
L30045          ;26-9-2021;0.727083333;116850.656;559526.57;-1.325;0.01;0.01
L30046          ;26-9-2021;17:27:01;116850.271;559527.119;-1.337;0.01;0.01
L30047          ;26-9-2021;17:27:02;116849.816;559527.672;-1.306;0.01;0.01
L30048          ;26-9-2021;17:27:03;116849.342;559528.334;-1.283;0.01;0.01
L30049          ;26-9-2021;17:27:04;116848.806;559528.865;-1.264;0.01;0.01
L30050          ;26-9-2021;17:27:05;116848.355;559529.31;-1.258;0.01;0.01
L30051          ;26-9-2021;17:27:06;116847.912;559529.866;-1.255;0.01;0.01
L30052          ;26-9-2021;17:27:07;116847.316;559530.507;-1.21;0.01;0.01
L30053          ;26-9-2021;17:27:08;116846.825;559531.051;-1.204;0.01;0.01
L30054          ;26-9-2021;17:27:09;116846.218;559531.504;-1.197;0.01;0.01
L30055          ;26-9-2021;17:27:10;116845.781;559532.124;-1.196;0.01;0.01
L30056          ;26-9-2021;17:27:11;116845.278;559532.774;-1.175;0.01;0.01
L30057          ;26-9-2021;17:27:12;116844.847;559533.285;-1.167;0.01;0.01
L30058          ;26-9-2021;17:27:13;116844.294;559533.856;-1.161;0.01;0.01
L30059          ;26-9-2021;17:27:14;116843.792;559534.411;-1.15;0.01;0.01
L30060          ;26-9-2021;17:27:15;116843.335;559534.95;-1.141;0.01;0.01
L30061          ;26-9-2021;17:27:16;116842.852;559535.442;-1.114;0.01;0.01
L30062          ;26-9-2021;17:27:17;116842.447;559536.14;-1.099;0.01;0.01
L30063          ;26-9-2021;17:27:18;116841.882;559536.693;-1.065;0.01;0.01
L30064          ;26-9-2021;17:27:19;116841.432;559537.19;-1.045;0.01;0.01
L30065          ;26-9-2021;17:27:20;116840.868;559537.796;-1.004;0.01;0.01
L30066          ;26-9-2021;17:27:21;116840.313;559538.404;-0.909;0.01;0.01
L30067          ;26-9-2021;17:27:22;116839.747;559539.058;-0.777;0.01;0.01
L30068          ;26-9-2021;17:27:23;116839.169;559539.674;-0.68;0.01;0.01
L30069          ;26-9-2021;17:27:24;116838.759;559540.204;-0.592;0.01;0.01
L30070          ;26-9-2021;17:27:25;116838.279;559540.882;-0.491;0.01;0.01
L30071          ;26-9-2021;17:27:26;116837.615;559541.635;-0.377;0.01;0.01
L30072          ;26-9-2021;17:27:27;116836.945;559542.478;-0.246;0.01;0.01
L30073          ;26-9-2021;17:27:28;116836.333;559543.433;-0.126;0.01;0.01
L30074          ;26-9-2021;17:27:29;116835.558;559544.388;-0.01;0.01;0.01
L30075          ;26-9-2021;17:27:30;116834.735;559545.361;0.092;0.01;0.01
L30076          ;26-9-2021;17:27:31;116833.883;559546.347;0.179;0.01;0.01
L30077          ;26-9-2021;17:27:32;116833.067;559547.384;0.269;0.01;0.01
L30078          ;26-9-2021;17:27:33;116832.215;559548.462;0.345;0.01;0.01
L30079          ;26-9-2021;17:27:34;116831.338;559549.437;0.445;0.01;0.01
L30080          ;26-9-2021;17:27:35;116830.516;559550.442;0.588;0.01;0.01
L30081          ;26-9-2021;17:27:36;116829.693;559551.416;0.737;0.01;0.01
L30082          ;26-9-2021;17:27:37;116828.924;559552.416;0.828;0.01;0.01
L30083          ;26-9-2021;17:27:38;116828.15;559553.486;0.912;0.01;0.01
L30084          ;26-9-2021;17:27:39;116827.355;559554.561;0.95;0.01;0.01
L30085          ;26-9-2021;17:27:40;116826.549;559555.663;0.956;0.01;0.01
L30086          ;26-9-2021;17:27:41;116825.681;559556.749;1.073;0.01;0.01
L30087          ;26-9-2021;17:27:42;116824.904;559557.7;1.124;0.01;0.01
L30088          ;26-9-2021;17:27:43;116824.098;559558.67;1.073;0.01;0.01
L30089          ;26-9-2021;17:27:44;116823.179;559559.705;1.017;0.01;0.01
L30090          ;26-9-2021;17:27:45;116822.403;559560.792;1.153;0.01;0.01
L30091          ;26-9-2021;17:27:46;116821.695;559561.854;1.21;0.01;0.01
L30092          ;26-9-2021;17:27:47;116820.981;559562.869;1.234;0.01;0.01
L30093          ;26-9-2021;17:27:48;116820.317;559563.845;1.313;0.01;0.01
L30094          ;26-9-2021;17:27:49;116819.586;559564.802;1.331;0.01;0.01
L30095          ;26-9-2021;17:27:50;116818.862;559565.772;1.439;0.01;0.01
L30096          ;26-9-2021;17:27:51;116818.207;559566.757;1.569;0.01;0.01
L30097          ;26-9-2021;17:27:52;116817.531;559567.743;1.744;0.01;0.01
L30098          ;26-9-2021;17:27:53;116816.871;559568.744;1.777;0.01;0.01
L30099          ;26-9-2021;17:27:54;116816.256;559569.674;1.782;0.01;0.01
L30100          ;26-9-2021;17:27:55;116815.591;559570.749;1.752;0.01;0.01
L30101          ;26-9-2021;17:27:56;116814.885;559571.915;1.7;0.01;0.01
L30102          ;26-9-2021;17:27:57;116814.13;559572.972;1.698;0.01;0.01
L30103          ;26-9-2021;17:27:58;116813.459;559573.991;1.686;0.01;0.01
L30104          ;26-9-2021;17:27:59;116812.688;559575.129;1.686;0.01;0.01
L30105          ;26-9-2021;17:28:00;116811.895;559576.173;1.697;0.01;0.01
L30106          ;26-9-2021;17:28:01;116811.147;559577.236;1.744;0.01;0.01
L30107          ;26-9-2021;17:28:02;116810.392;559578.324;1.781;0.01;0.01
L30108          ;26-9-2021;17:28:03;116809.617;559579.424;1.823;0.01;0.01
L30109          ;26-9-2021;17:28:04;116808.899;559580.482;1.855;0.01;0.01
L30110          ;26-9-2021;17:28:05;116808.245;559581.57;1.898;0.01;0.01
L30111          ;26-9-2021;17:28:06;116807.558;559582.642;1.924;0.01;0.01
L30112          ;26-9-2021;17:28:07;116806.927;559583.697;1.933;0.01;0.01
L30113          ;26-9-2021;17:28:08;116806.241;559584.806;1.99;0.01;0.01
L30114          ;26-9-2021;17:28:09;116805.514;559585.902;2.058;0.01;0.01
L30115          ;26-9-2021;17:28:10;116804.829;559586.925;2.135;0.01;0.01
L30116          ;26-9-2021;17:28:11;116804.129;559587.981;2.139;0.01;0.01
L30117          ;26-9-2021;17:28:12;116803.388;559589.054;2.127;0.01;0.01
L30118          ;26-9-2021;17:28:13;116802.698;559590.186;2.146;0.01;0.01
L30119          ;26-9-2021;17:28:14;116801.934;559591.268;2.168;0.01;0.01
L30120          ;26-9-2021;17:28:15;116801.143;559592.334;2.217;0.01;0.01
L30121          ;26-9-2021;17:28:16;116800.262;559593.433;2.259;0.01;0.01
L30122          ;26-9-2021;17:28:17;116799.584;559594.528;2.287;0.01;0.01
L30123          ;26-9-2021;17:28:18;116798.91;559595.664;2.33;0.01;0.01
L30124          ;26-9-2021;17:28:19;116798.111;559596.819;2.396;0.01;0.01
L30125          ;26-9-2021;17:28:20;116797.308;559597.892;2.437;0.01;0.01
L30126          ;26-9-2021;17:28:21;116796.512;559599.078;2.476;0.01;0.01
L30127          ;26-9-2021;17:28:22;116795.751;559600.229;2.505;0.01;0.01
L30128          ;26-9-2021;17:28:23;116794.949;559601.375;2.552;0.01;0.01
L30129          ;26-9-2021;17:28:24;116794.233;559602.47;2.603;0.01;0.01
L30130          ;26-9-2021;17:28:25;116793.516;559603.601;2.605;0.01;0.01
L30131          ;26-9-2021;17:28:26;116792.785;559604.66;2.669;0.01;0.01
L30132          ;26-9-2021;17:28:27;116792.051;559605.799;2.707;0.01;0.01
L30133          ;26-9-2021;17:28:28;116791.368;559606.841;2.736;0.01;0.01
L30134          ;26-9-2021;17:28:29;116790.646;559607.871;2.797;0.01;0.01
L30135          ;26-9-2021;17:28:30;116789.972;559608.887;2.81;0.01;0.01
L30136          ;26-9-2021;17:28:31;116789.282;559610.027;2.809;0.01;0.01
L30137          ;26-9-2021;17:28:32;116788.468;559611.117;2.832;0.01;0.01
L30138          ;26-9-2021;17:28:33;116787.627;559612.173;2.88;0.01;0.01
L30139          ;26-9-2021;17:28:34;116786.922;559613.277;2.937;0.01;0.01
L30140          ;26-9-2021;17:28:35;116786.302;559614.408;2.998;0.01;0.01
L30141          ;26-9-2021;17:28:36;116785.708;559615.576;3.037;0.01;0.01
L30142          ;26-9-2021;17:28:37;116785.033;559616.675;3.106;0.01;0.01
L30143          ;26-9-2021;17:28:38;116784.366;559617.664;3.114;0.01;0.01
L30144          ;26-9-2021;17:28:39;116783.766;559618.675;3.116;0.01;0.01
L30145          ;26-9-2021;17:28:40;116783.136;559619.656;3.109;0.01;0.01
L40001          ;26-9-2021;17:43:35;116134.717;558910.75;-1.765;0.01;0.02
L40002          ;26-9-2021;17:43:36;116134.687;558910.767;-1.767;0.01;0.01
L40003          ;26-9-2021;17:43:37;116134.494;558911.061;-1.738;0.01;0.02
L40004          ;26-9-2021;17:43:38;116134.22;558911.319;-1.73;0.01;0.01
L40005          ;26-9-2021;17:43:39;116133.871;558911.629;-1.715;0.01;0.01
L40006          ;26-9-2021;17:43:40;116133.5;558912.063;-1.7;0.01;0.02
L40007          ;26-9-2021;17:43:41;116133.165;558912.361;-1.676;0.01;0.01
L40008          ;26-9-2021;17:43:42;116132.807;558912.704;-1.663;0.01;0.01
L40009          ;26-9-2021;17:43:43;116132.481;558913.253;-1.649;0.01;0.01
L40010          ;26-9-2021;17:43:44;116132.171;558913.655;-1.637;0.01;0.01
L40011          ;26-9-2021;17:43:45;116131.859;558914.102;-1.621;0.01;0.01
L40012          ;26-9-2021;17:43:46;116131.494;558914.505;-1.61;0.01;0.01
L40013          ;26-9-2021;17:43:47;116131.238;558914.932;-1.606;0.01;0.01
L40014          ;26-9-2021;17:43:48;116130.935;558915.383;-1.585;0.01;0.01
L40015          ;26-9-2021;17:43:49;116130.659;558915.765;-1.57;0.01;0.01
L40016          ;26-9-2021;17:43:50;116130.291;558916.135;-1.554;0.01;0.01
L40017          ;26-9-2021;17:43:51;116129.952;558916.603;-1.535;0.01;0.01
L40018          ;26-9-2021;17:43:52;116129.661;558916.966;-1.534;0.01;0.01
L40019          ;26-9-2021;17:43:53;116129.327;558917.337;-1.52;0.01;0.01
L40020          ;26-9-2021;17:43:54;116129.024;558917.795;-1.509;0.01;0.01
L40021          ;26-9-2021;17:43:55;116128.758;558918.212;-1.482;0.01;0.01
L40022          ;26-9-2021;17:43:56;116128.517;558918.63;-1.466;0.01;0.01
L40023          ;26-9-2021;17:43:57;116128.227;558919.087;-1.449;0.01;0.01
L40024          ;26-9-2021;17:43:58;116127.922;558919.573;-1.43;0.01;0.01
L40025          ;26-9-2021;17:43:59;116127.539;558920.074;-1.405;0.01;0.01
L40026          ;26-9-2021;17:44:00;116127.256;558920.611;-1.394;0.01;0.01
L40027          ;26-9-2021;17:44:01;116126.847;558921.048;-1.401;0.01;0.01
L40028          ;26-9-2021;17:44:02;116126.544;558921.6;-1.387;0.01;0.01
L40029          ;26-9-2021;17:44:03;116126.115;558922.112;-1.37;0.01;0.01
L40030          ;26-9-2021;17:44:04;116125.736;558922.537;-1.352;0.01;0.01
L40031          ;26-9-2021;17:44:05;116125.336;558923.035;-1.35;0.01;0.01
L40032          ;26-9-2021;17:44:06;116124.988;558923.54;-1.333;0.01;0.01
L40033          ;26-9-2021;17:44:07;116124.595;558924.051;-1.316;0.01;0.01
L40034          ;26-9-2021;17:44:08;116124.275;558924.491;-1.309;0.01;0.01
L40035          ;26-9-2021;17:44:09;116123.918;558925.018;-1.302;0.01;0.01
L40036          ;26-9-2021;17:44:10;116123.493;558925.527;-1.29;0.01;0.01
L40037          ;26-9-2021;17:44:11;116123.085;558926.077;-1.288;0.01;0.01
L40038          ;26-9-2021;17:44:12;116122.689;558926.664;-1.279;0.01;0.01
L40039          ;26-9-2021;17:44:13;116122.285;558927.146;-1.263;0.01;0.01
L40040          ;26-9-2021;17:44:14;116121.906;558927.694;-1.247;0.01;0.01
L40041          ;26-9-2021;17:44:15;116121.471;558928.209;-1.247;0.01;0.01
L40042          ;26-9-2021;17:44:16;116121.056;558928.73;-1.235;0.01;0.01
L40043          ;26-9-2021;17:44:17;116120.696;558929.191;-1.226;0.01;0.01
L40044          ;26-9-2021;17:44:18;116120.354;558929.768;-1.21;0.01;0.01
L40045          ;26-9-2021;17:44:19;116119.908;558930.232;-1.219;0.01;0.01
L40046          ;26-9-2021;17:44:20;116119.542;558930.849;-1.201;0.01;0.01
L40047          ;26-9-2021;17:44:21;116119.113;558931.426;-1.196;0.01;0.01
L40048          ;26-9-2021;17:44:22;116118.661;558931.964;-1.189;0.01;0.01
L40049          ;26-9-2021;17:44:23;116118.178;558932.489;-1.19;0.01;0.01
L40050          ;26-9-2021;17:44:24;116117.692;558933.067;-1.17;0.01;0.01
L40051          ;26-9-2021;17:44:25;116117.277;558933.62;-1.166;0.01;0.01
L40052          ;26-9-2021;17:44:26;116116.815;558934.153;-1.149;0.01;0.01
L40053          ;26-9-2021;17:44:27;116116.409;558934.757;-1.148;0.01;0.01
L40054          ;26-9-2021;17:44:28;116116.01;558935.309;-1.127;0.01;0.01
L40055          ;26-9-2021;17:44:29;116115.691;558935.839;-1.13;0.01;0.01
L40056          ;26-9-2021;17:44:30;116115.268;558936.467;-1.119;0.01;0.01
L40057          ;26-9-2021;17:44:31;116114.796;558937.057;-1.119;0.01;0.01
L40058          ;26-9-2021;17:44:32;116114.345;558937.627;-1.115;0.01;0.02
L40059          ;26-9-2021;17:44:33;116113.861;558938.131;-1.114;0.01;0.01
L40060          ;26-9-2021;17:44:34;116113.453;558938.809;-1.096;0.01;0.01
L40061          ;26-9-2021;17:44:35;116113.066;558939.323;-1.079;0.01;0.01
L40062          ;26-9-2021;17:44:36;116112.628;558939.956;-1.083;0.01;0.01
L40063          ;26-9-2021;17:44:37;116112.203;558940.631;-1.062;0.01;0.01
L40064          ;26-9-2021;17:44:38;116111.731;558941.194;-1.057;0.01;0.01
L40065          ;26-9-2021;17:44:39;116111.27;558941.834;-1.07;0.01;0.01
L40066          ;26-9-2021;17:44:40;116110.774;558942.468;-1.042;0.01;0.01
L40067          ;26-9-2021;17:44:41;116110.26;558943.097;-1.036;0.01;0.01
L40068          ;26-9-2021;17:44:42;116109.774;558943.709;-1.029;0.01;0.01
L40069          ;26-9-2021;17:44:43;116109.325;558944.346;-1.037;0.01;0.01
L40070          ;26-9-2021;17:44:44;116108.825;558944.95;-1.026;0.01;0.01
L40071          ;26-9-2021;17:44:45;116108.266;558945.53;-1.019;0.01;0.01
L40072          ;26-9-2021;17:44:46;116107.695;558946.087;-1.015;0.01;0.02
L40073          ;26-9-2021;17:44:47;116107.24;558946.653;-0.999;0.01;0.02
L40074          ;26-9-2021;17:44:48;116106.757;558947.174;-0.974;0.01;0.01
L40075          ;26-9-2021;17:44:49;116106.272;558947.727;-0.915;0.01;0.01
L40076          ;26-9-2021;17:44:50;116105.813;558948.273;-0.829;0.01;0.01
L40077          ;26-9-2021;17:44:51;116105.527;558948.645;-0.74;0.01;0.02
L40078          ;26-9-2021;17:44:52;116105.076;558949.264;-0.655;0.01;0.02
L40079          ;26-9-2021;17:44:53;116104.685;558949.917;-0.582;0.01;0.01
L40080          ;26-9-2021;17:44:54;116104.1;558950.473;-0.478;0.01;0.01
L40081          ;26-9-2021;17:44:55;116103.353;558951.295;-0.333;0.01;0.01
L40082          ;26-9-2021;17:44:56;116102.677;558952.053;-0.221;0.01;0.01
L40083          ;26-9-2021;17:44:57;116101.932;558952.896;-0.103;0.01;0.01
L40084          ;26-9-2021;17:44:58;116101.171;558953.783;0.003;0.01;0.01
L40085          ;26-9-2021;17:44:59;116100.429;558954.743;0.099;0.01;0.01
L40086          ;26-9-2021;0.739583333;116099.678;558955.742;0.18;0.01;0.01
L40087          ;26-9-2021;17:45:01;116098.87;558956.775;0.252;0.01;0.01
L40088          ;26-9-2021;17:45:02;116098.03;558957.773;0.277;0.01;0.01
L40089          ;26-9-2021;17:45:03;116097.23;558958.814;0.299;0.01;0.01
L40090          ;26-9-2021;17:45:04;116096.446;558959.84;0.371;0.01;0.01
L40091          ;26-9-2021;17:45:05;116095.606;558960.839;0.491;0.01;0.01
L40092          ;26-9-2021;17:45:06;116094.879;558961.784;0.63;0.01;0.01
L40093          ;26-9-2021;17:45:07;116094.174;558962.752;0.754;0.01;0.01
L40094          ;26-9-2021;17:45:08;116093.401;558963.719;0.836;0.01;0.01
L40095          ;26-9-2021;17:45:09;116092.592;558964.693;0.889;0.01;0.01
L40096          ;26-9-2021;17:45:10;116091.809;558965.635;0.863;0.01;0.02
L40097          ;26-9-2021;17:45:11;116091.053;558966.635;0.822;0.01;0.01
L40098          ;26-9-2021;17:45:12;116090.205;558967.684;0.864;0.01;0.01
L40099          ;26-9-2021;17:45:13;116089.452;558968.661;1.016;0.01;0.01
L40100          ;26-9-2021;17:45:14;116088.726;558969.549;1.16;0.01;0.01
L40101          ;26-9-2021;17:45:15;116087.979;558970.465;1.263;0.01;0.01
L40102          ;26-9-2021;17:45:16;116087.236;558971.347;1.3;0.01;0.01
L40103          ;26-9-2021;17:45:17;116086.552;558972.2;1.435;0.01;0.01
L40104          ;26-9-2021;17:45:18;116085.812;558973.002;1.588;0.01;0.02
L40105          ;26-9-2021;17:45:19;116085.105;558973.838;1.856;0.01;0.02
L40106          ;26-9-2021;17:45:20;116084.618;558974.377;2.113;0.01;0.02
L40107          ;26-9-2021;17:45:21;116084.064;558975.04;2.183;0.01;0.02
L40108          ;26-9-2021;17:45:22;116083.564;558975.658;2.232;0.01;0.01
L50001          ;26-9-2021;18:12:21;115719.117;558559.15;-1.491;0.01;0.01
L50002          ;26-9-2021;18:12:22;115718.98;558559.277;-1.477;0.01;0.01
L50003          ;26-9-2021;18:12:23;115718.709;558559.524;-1.465;0.01;0.01
L50004          ;26-9-2021;18:12:24;115718.487;558559.878;-1.465;0.01;0.01
L50005          ;26-9-2021;18:12:25;115718.189;558560.227;-1.457;0.01;0.01
L50006          ;26-9-2021;18:12:26;115717.846;558560.506;-1.462;0.01;0.01
L50007          ;26-9-2021;18:12:27;115717.543;558560.874;-1.459;0.01;0.01
L50008          ;26-9-2021;18:12:28;115717.232;558561.323;-1.44;0.01;0.01
L50009          ;26-9-2021;18:12:29;115716.881;558561.704;-1.436;0.01;0.01
L50010          ;26-9-2021;18:12:30;115716.51;558562.147;-1.42;0.01;0.01
L50011          ;26-9-2021;18:12:31;115716.179;558562.578;-1.424;0.01;0.01
L50012          ;26-9-2021;18:12:32;115715.781;558563.082;-1.417;0.01;0.01
L50013          ;26-9-2021;18:12:33;115715.456;558563.551;-1.412;0.01;0.01
L50014          ;26-9-2021;18:12:34;115715.079;558563.984;-1.415;0.01;0.01
L50015          ;26-9-2021;18:12:35;115714.775;558564.466;-1.406;0.01;0.01
L50016          ;26-9-2021;18:12:36;115714.348;558564.941;-1.399;0.01;0.01
L50017          ;26-9-2021;18:12:37;115714.003;558565.365;-1.394;0.01;0.01
L50018          ;26-9-2021;18:12:38;115713.621;558565.823;-1.387;0.01;0.01
L50019          ;26-9-2021;18:12:39;115713.256;558566.298;-1.396;0.01;0.01
L50020          ;26-9-2021;18:12:40;115712.827;558566.856;-1.374;0.01;0.01
L50021          ;26-9-2021;18:12:41;115712.44;558567.332;-1.375;0.01;0.01
L50022          ;26-9-2021;18:12:42;115712.055;558567.769;-1.374;0.01;0.01
L50023          ;26-9-2021;18:12:43;115711.674;558568.263;-1.368;0.01;0.01
L50024          ;26-9-2021;18:12:44;115711.227;558568.774;-1.359;0.01;0.01
L50025          ;26-9-2021;18:12:45;115710.832;558569.281;-1.352;0.01;0.01
L50026          ;26-9-2021;18:12:46;115710.412;558569.734;-1.336;0.01;0.01
L50027          ;26-9-2021;18:12:47;115710.055;558570.228;-1.341;0.01;0.01
L50028          ;26-9-2021;18:12:48;115709.629;558570.681;-1.326;0.01;0.01
L50029          ;26-9-2021;18:12:49;115709.289;558571.218;-1.317;0.01;0.01
L50030          ;26-9-2021;18:12:50;115708.893;558571.753;-1.309;0.01;0.01
L50031          ;26-9-2021;18:12:51;115708.522;558572.231;-1.308;0.01;0.01
L50032          ;26-9-2021;18:12:52;115708.126;558572.769;-1.305;0.01;0.01
L50033          ;26-9-2021;18:12:53;115707.708;558573.219;-1.299;0.01;0.01
L50034          ;26-9-2021;18:12:54;115707.359;558573.66;-1.297;0.01;0.01
L50035          ;26-9-2021;18:12:55;115706.944;558574.163;-1.281;0.01;0.01
L50036          ;26-9-2021;18:12:56;115706.531;558574.668;-1.289;0.01;0.01
L50037          ;26-9-2021;18:12:57;115706.142;558575.222;-1.288;0.01;0.01
L50038          ;26-9-2021;18:12:58;115705.634;558575.759;-1.271;0.01;0.01
L50039          ;26-9-2021;18:12:59;115705.272;558576.338;-1.269;0.01;0.01
L50040          ;26-9-2021;18:13:00;115704.844;558576.865;-1.272;0.01;0.01
