Point ID;Date;Time;Easting;Northing;Elevation;GNSS Position Solution.Antenna Height
L100001;10-10-2021;17:45:09;117385.651;560067.795;0.953;1.5
L100002;10-10-2021;17:45:10;117385.688;560067.724;0.952;1.5
L100003;10-10-2021;17:45:11;117386.418;560067.532;0.912;1.5
L100004;10-10-2021;17:45:12;117387.482;560066.906;0.752;1.5
L100005;10-10-2021;17:45:13;117388.887;560066.132;0.732;1.5
L100006;10-10-2021;17:45:14;117390.194;560065.52;0.694;1.5
L100007;10-10-2021;17:45:15;117391.606;560064.948;0.686;1.5
L100008;10-10-2021;17:45:16;117392.994;560064.409;0.701;1.5
L100009;10-10-2021;17:45:17;117394.304;560063.863;0.78;1.5
L100010;10-10-2021;17:45:18;117395.488;560063.371;1.011;1.5
L100011;10-10-2021;17:45:19;117396.587;560062.841;1;1.5
L100012;10-10-2021;17:45:20;117397.812;560062.27;0.99;1.5
L100013;10-10-2021;17:45:21;117399.236;560061.763;0.931;1.5
L100014;10-10-2021;17:45:22;117400.635;560061.296;0.862;1.5
L100015;10-10-2021;17:45:23;117401.963;560060.787;0.768;1.5
L100016;10-10-2021;17:45:24;117403.402;560060.305;0.639;1.5
L100017;10-10-2021;17:45:25;117404.83;560059.771;0.571;1.5
L100018;10-10-2021;17:45:26;117406.128;560059.311;0.48;1.5
L100019;10-10-2021;17:45:27;117407.416;560058.845;0.41;1.5
L100020;10-10-2021;17:45:28;117408.865;560058.374;0.354;1.5
L100021;10-10-2021;17:45:29;117410.188;560057.934;0.378;1.5
L100022;10-10-2021;17:45:30;117411.571;560057.541;0.278;1.5
L100023;10-10-2021;17:45:31;117412.908;560057.044;0.204;1.5
L100024;10-10-2021;17:45:32;117414.3;560056.571;0.106;1.5
L100025;10-10-2021;17:45:33;117415.688;560056.17;0.016;1.5
L100026;10-10-2021;17:45:34;117417.126;560055.753;-0.049;1.5
L100027;10-10-2021;17:45:35;117418.488;560055.3;-0.168;1.5
L100028;10-10-2021;17:45:36;117419.823;560054.869;-0.313;1.5
L100029;10-10-2021;17:45:37;117421.169;560054.425;-0.442;1.5
L100030;10-10-2021;17:45:38;117422.51;560053.983;-0.627;1.5
L100031;10-10-2021;17:45:39;117423.814;560053.559;-0.791;1.5
L100032;10-10-2021;17:45:40;117424.937;560053.157;-0.916;1.5
L100033;10-10-2021;17:45:41;117425.824;560052.87;-1.028;1.5
L100034;10-10-2021;17:45:42;117426.641;560052.626;-1.14;1.5
L100035;10-10-2021;17:45:43;117427.291;560052.271;-1.243;1.5
L100036;10-10-2021;17:45:44;117427.986;560052.09;-1.29;1.5
L100037;10-10-2021;17:45:45;117428.713;560051.803;-1.326;1.5
L100038;10-10-2021;17:45:46;117429.408;560051.555;-1.335;1.5
L100039;10-10-2021;17:45:47;117430.153;560051.365;-1.379;1.5
L100040;10-10-2021;17:45:48;117430.781;560051.093;-1.403;1.5
L100041;10-10-2021;17:45:49;117431.437;560050.88;-1.398;1.5
L100042;10-10-2021;17:45:50;117431.998;560050.591;-1.437;1.5
L100043;10-10-2021;17:45:51;117432.578;560050.405;-1.505;1.5
L100044;10-10-2021;17:45:52;117433.177;560050.044;-1.444;1.5
L100045;10-10-2021;17:45:53;117433.846;560049.851;-1.469;1.5
L100046;10-10-2021;17:45:54;117434.4;560049.654;-1.496;1.5
L100047;10-10-2021;17:45:55;117434.965;560049.482;-1.484;1.5
L100048;10-10-2021;17:45:56;117435.586;560049.231;-1.471;1.5
L100049;10-10-2021;17:45:57;117436.178;560048.976;-1.494;1.5
L100050;10-10-2021;17:45:58;117436.798;560048.704;-1.482;1.5
L100051;10-10-2021;17:45:59;117437.435;560048.537;-1.475;1.5
L100052;10-10-2021;17:46:00;117438.018;560048.287;-1.471;1.5
L100053;10-10-2021;17:46:01;117438.596;560048.021;-1.468;1.5
L100054;10-10-2021;17:46:02;117439.098;560047.757;-1.464;1.5
L100055;10-10-2021;17:46:03;117439.669;560047.712;-1.487;1.5
L100056;10-10-2021;17:46:04;117440.254;560047.465;-1.44;1.5
L100057;10-10-2021;17:46:05;117440.698;560047.409;-1.436;1.5
L100058;10-10-2021;17:46:06;117441.033;560047.294;-1.435;1.5
L200001;10-10-2021;17:22:11;117175.031;559840.821;1.416;1.5
L200002;10-10-2021;17:22:12;117175.008;559840.882;1.426;1.5
L200003;10-10-2021;17:22:13;117174.98;559840.816;1.414;1.5
L200004;10-10-2021;17:22:14;117175.513;559840.265;1.391;1.5
L200005;10-10-2021;17:22:15;117176.232;559839.47;1.37;1.5
L200006;10-10-2021;17:22:16;117177.024;559838.636;1.331;1.5
L200007;10-10-2021;17:22:17;117177.948;559837.84;1.258;1.5
L200008;10-10-2021;17:22:18;117178.877;559836.935;1.162;1.5
L200009;10-10-2021;17:22:19;117179.861;559835.999;1.162;1.5
L200010;10-10-2021;17:22:20;117180.768;559835.138;1.058;1.5
L200011;10-10-2021;17:22:21;117181.716;559834.235;1.108;1.5
L200012;10-10-2021;17:22:22;117182.495;559833.455;1.103;1.5
L200013;10-10-2021;17:22:23;117183.377;559832.611;1.026;1.5
L200014;10-10-2021;17:22:24;117184.266;559831.661;0.922;1.5
L200015;10-10-2021;17:22:25;117185.144;559830.721;0.837;1.5
L200016;10-10-2021;17:22:26;117185.968;559829.802;0.73;1.5
L200017;10-10-2021;17:22:27;117186.832;559828.807;0.611;1.5
L200018;10-10-2021;17:22:28;117187.644;559827.899;0.542;1.5
L200019;10-10-2021;17:22:29;117188.492;559827.031;0.496;1.5
L200020;10-10-2021;17:22:30;117189.361;559826.199;0.422;1.5
L200021;10-10-2021;17:22:31;117190.134;559825.419;0.452;1.5
L200022;10-10-2021;17:22:32;117190.982;559824.563;0.424;1.5
L200023;10-10-2021;17:22:33;117191.715;559823.861;0.348;1.5
L200024;10-10-2021;17:22:34;117192.581;559823.134;0.255;1.5
L200025;10-10-2021;17:22:35;117193.426;559822.365;0.206;1.5
L200026;10-10-2021;17:22:36;117194.227;559821.656;0.08;1.5
L200027;10-10-2021;17:22:37;117195.021;559820.981;-0.008;1.5
L200028;10-10-2021;17:22:38;117195.914;559820.308;-0.094;1.5
L200029;10-10-2021;17:22:39;117196.831;559819.636;-0.168;1.5
L200030;10-10-2021;17:22:40;117197.768;559818.966;-0.31;1.5
L200031;10-10-2021;17:22:41;117198.63;559818.214;-0.418;1.5
L200032;10-10-2021;17:22:42;117199.307;559817.389;-0.552;1.5
L200033;10-10-2021;17:22:43;117200.066;559816.596;-0.697;1.5
L200034;10-10-2021;17:22:44;117200.707;559815.976;-0.817;1.5
L200035;10-10-2021;17:22:45;117201.157;559815.435;-0.931;1.5
L200036;10-10-2021;17:22:46;117201.658;559815.126;-1.004;1.5
L200037;10-10-2021;17:22:47;117202.051;559814.759;-1.077;1.5
L200038;10-10-2021;17:22:48;117202.391;559814.324;-1.131;1.5
L200039;10-10-2021;17:22:49;117202.851;559813.935;-1.202;1.5
L200040;10-10-2021;17:22:50;117203.233;559813.48;-1.232;1.5
L200041;10-10-2021;17:22:51;117203.696;559813.144;-1.241;1.5
L200042;10-10-2021;17:22:52;117204.1;559812.693;-1.23;1.5
L200043;10-10-2021;17:22:53;117204.545;559812.327;-1.242;1.5
L200044;10-10-2021;17:22:54;117204.921;559811.894;-1.233;1.5
L200045;10-10-2021;17:22:55;117205.348;559811.484;-1.247;1.5
L200046;10-10-2021;17:22:56;117205.726;559811.066;-1.262;1.5
L200047;10-10-2021;17:22:57;117206.103;559810.656;-1.279;1.5
L200048;10-10-2021;17:22:58;117206.482;559810.242;-1.27;1.5
L200049;10-10-2021;17:22:59;117206.815;559809.859;-1.302;1.5
L200050;10-10-2021;17:23:00;117207.129;559809.401;-1.3;1.5
L200051;10-10-2021;17:23:01;117207.513;559809.161;-1.307;1.5
L200052;10-10-2021;17:23:02;117207.948;559808.674;-1.321;1.5
L200053;10-10-2021;17:23:03;117208.3;559808.261;-1.335;1.5
L200054;10-10-2021;17:23:04;117208.586;559807.717;-1.319;1.5
L200055;10-10-2021;17:23:05;117208.944;559807.266;-1.328;1.5
L200056;10-10-2021;17:23:06;117209.223;559806.802;-1.346;1.5
L200057;10-10-2021;17:23:07;117209.679;559806.407;-1.345;1.5
L200058;10-10-2021;17:23:08;117210.061;559805.978;-1.327;1.5
L200059;10-10-2021;17:23:09;117210.548;559805.659;-1.35;1.5
L200060;10-10-2021;17:23:10;117210.951;559805.31;-1.35;1.5
L200061;10-10-2021;17:23:11;117211.37;559804.945;-1.339;1.5
L200062;10-10-2021;17:23:12;117211.771;559804.528;-1.344;1.5
L200063;10-10-2021;17:23:13;117212.161;559804.17;-1.349;1.5
L200064;10-10-2021;17:23:14;117212.619;559803.735;-1.332;1.5
L200065;10-10-2021;17:23:15;117213.02;559803.439;-1.345;1.5
L200066;10-10-2021;17:23:16;117213.412;559803.001;-1.331;1.5
L200067;10-10-2021;17:23:17;117213.852;559802.618;-1.339;1.5
L200068;10-10-2021;17:23:18;117214.299;559802.199;-1.334;1.5
L200069;10-10-2021;17:23:19;117214.83;559801.814;-1.34;1.5
L200070;10-10-2021;17:23:20;117215.309;559801.415;-1.356;1.5
L200071;10-10-2021;17:23:21;117215.786;559800.954;-1.364;1.5
L200072;10-10-2021;17:23:22;117216.289;559800.636;-1.375;1.5
L200073;10-10-2021;17:23:23;117216.688;559800.159;-1.357;1.5
L200074;10-10-2021;17:23:24;117217.091;559799.81;-1.37;1.5
L200075;10-10-2021;17:23:25;117217.517;559799.333;-1.377;1.5
L200076;10-10-2021;17:23:26;117217.954;559799.023;-1.387;1.5
L200077;10-10-2021;17:23:27;117218.355;559798.593;-1.395;1.5
L200078;10-10-2021;17:23:28;117218.737;559798.181;-1.378;1.5
L200079;10-10-2021;17:23:29;117219.113;559797.795;-1.401;1.5
L200080;10-10-2021;17:23:30;117219.534;559797.366;-1.408;1.5
L200081;10-10-2021;17:23:31;117219.954;559797.02;-1.408;1.5
L200082;10-10-2021;17:23:32;117220.428;559796.572;-1.431;1.5
L200083;10-10-2021;17:23:33;117220.866;559796.121;-1.418;1.5
L200084;10-10-2021;17:23:34;117221.248;559795.671;-1.437;1.5
L200085;10-10-2021;17:23:35;117221.765;559795.216;-1.43;1.5
L200086;10-10-2021;17:23:36;117222.175;559794.794;-1.451;1.5
L200087;10-10-2021;17:23:37;117222.567;559794.372;-1.437;1.5
L200088;10-10-2021;17:23:38;117222.985;559793.977;-1.421;1.5
L200089;10-10-2021;17:23:39;117223.352;559793.564;-1.432;1.5
L200090;10-10-2021;17:23:40;117223.813;559793.159;-1.45;1.5
L200091;10-10-2021;17:23:41;117224.102;559792.786;-1.446;1.5
L200092;10-10-2021;17:23:42;117224.504;559792.337;-1.44;1.5
L200093;10-10-2021;17:23:43;117224.941;559792.002;-1.458;1.5
L200094;10-10-2021;17:23:44;117225.345;559791.591;-1.458;1.5
L200095;10-10-2021;17:23:45;117225.778;559791.233;-1.473;1.5
L200096;10-10-2021;17:23:46;117226.229;559790.844;-1.457;1.5
L200097;10-10-2021;17:23:47;117226.66;559790.444;-1.471;1.5
L200098;10-10-2021;17:23:48;117227.045;559790.037;-1.46;1.5
L200099;10-10-2021;17:23:49;117227.446;559789.683;-1.457;1.5
L200100;10-10-2021;17:23:50;117227.813;559789.261;-1.453;1.5
L200101;10-10-2021;17:23:51;117228.244;559788.876;-1.45;1.5
L200102;10-10-2021;17:23:52;117228.629;559788.486;-1.45;1.5
L200103;10-10-2021;17:23:53;117229.071;559788.192;-1.444;1.5
L200104;10-10-2021;17:23:54;117229.385;559787.782;-1.452;1.5
L200105;10-10-2021;17:23:55;117229.829;559787.378;-1.433;1.5
L200106;10-10-2021;17:23:56;117230.138;559786.984;-1.43;1.5
L200107;10-10-2021;17:23:57;117230.525;559786.707;-1.436;1.5
L200108;10-10-2021;17:23:58;117230.798;559786.24;-1.421;1.5
L200109;10-10-2021;17:23:59;117231.194;559785.951;-1.428;1.5
L200110;10-10-2021;17:24:00;117231.499;559785.507;-1.422;1.5
L200111;10-10-2021;17:24:01;117231.849;559785.22;-1.428;1.5
L200112;10-10-2021;17:24:02;117232.229;559784.836;-1.431;1.5
L200113;10-10-2021;17:24:03;117232.716;559784.486;-1.429;1.5
L200114;10-10-2021;17:24:04;117233.074;559784.112;-1.427;1.5
L200115;10-10-2021;17:24:05;117233.471;559783.77;-1.449;1.5
L200116;10-10-2021;17:24:06;117233.846;559783.426;-1.439;1.5
L200117;10-10-2021;17:24:07;117234.167;559783.089;-1.434;1.5
L200118;10-10-2021;17:24:08;117234.568;559782.68;-1.432;1.5
L200119;10-10-2021;17:24:09;117234.828;559782.257;-1.426;1.5
L200120;10-10-2021;17:24:10;117235.297;559781.927;-1.421;1.5
L200121;10-10-2021;17:24:11;117235.546;559781.508;-1.426;1.5
L200122;10-10-2021;17:24:12;117235.999;559781.097;-1.449;1.5
L200123;10-10-2021;17:24:13;117236.208;559780.668;-1.43;1.5
L200124;10-10-2021;17:24:14;117236.425;559780.547;-1.438;1.5
L300001;10-10-2021;17:05:30;116817.806;559568.319;1.761;1.5
L300002;10-10-2021;17:05:31;116817.807;559568.357;1.764;1.5
L300003;10-10-2021;17:05:32;116817.705;559568.506;1.777;1.5
L300004;10-10-2021;17:05:33;116817.726;559568.574;1.776;1.5
L300005;10-10-2021;17:05:34;116817.996;559568.317;1.76;1.5
L300006;10-10-2021;17:05:35;116818.486;559567.547;1.628;1.5
L300007;10-10-2021;17:05:36;116819.17;559566.568;1.498;1.5
L300008;10-10-2021;17:05:37;116819.934;559565.541;1.403;1.5
L300009;10-10-2021;17:05:38;116820.76;559564.527;1.318;1.5
L300010;10-10-2021;17:05:39;116821.628;559563.422;1.258;1.5
L300011;10-10-2021;17:05:40;116822.456;559562.371;1.22;1.5
L300012;10-10-2021;17:05:41;116823.18;559561.393;1.1;1.5
L300013;10-10-2021;17:05:42;116824.001;559560.428;1.161;1.5
L300014;10-10-2021;17:05:43;116824.58;559559.482;1.122;1.5
L300015;10-10-2021;17:05:44;116825.29;559558.414;1.043;1.5
L300016;10-10-2021;17:05:45;116826.036;559557.368;0.95;1.5
L300017;10-10-2021;17:05:46;116826.823;559556.325;0.86;1.5
L300018;10-10-2021;17:05:47;116827.554;559555.292;0.765;1.5
L300019;10-10-2021;17:05:48;116828.266;559554.197;0.608;1.5
L300020;10-10-2021;17:05:49;116829.075;559553.068;0.481;1.5
L300021;10-10-2021;17:05:50;116829.833;559551.897;0.401;1.5
L300022;10-10-2021;17:05:51;116830.527;559550.781;0.395;1.5
L300023;10-10-2021;17:05:52;116831.232;559549.749;0.345;1.5
L300024;10-10-2021;17:05:53;116831.953;559548.661;0.412;1.5
L300025;10-10-2021;17:05:54;116832.58;559547.708;0.37;1.5
L300026;10-10-2021;17:05:55;116833.235;559546.755;0.297;1.5
L300027;10-10-2021;17:05:56;116834;559545.695;0.185;1.5
L300028;10-10-2021;17:05:57;116834.804;559544.595;0.056;1.5
L300029;10-10-2021;17:05:58;116835.543;559543.488;-0.005;1.5
L300030;10-10-2021;17:05:59;116836.234;559542.389;-0.116;1.5
L300031;10-10-2021;17:06:00;116836.905;559541.318;-0.256;1.5
L300032;10-10-2021;17:06:01;116837.602;559540.248;-0.375;1.5
L300033;10-10-2021;17:06:02;116838.329;559539.179;-0.529;1.5
L300034;10-10-2021;17:06:03;116838.958;559538.214;-0.661;1.5
L300035;10-10-2021;17:06:04;116839.482;559537.386;-0.806;1.5
L300036;10-10-2021;17:06:05;116839.952;559536.668;-0.883;1.5
L300037;10-10-2021;17:06:06;116840.363;559536.019;-0.947;1.5
L300038;10-10-2021;17:06:07;116840.825;559535.422;-1.032;1.5
L300039;10-10-2021;17:06:08;116841.213;559534.921;-1.056;1.5
L300040;10-10-2021;17:06:09;116841.513;559534.409;-1.073;1.5
L300041;10-10-2021;17:06:10;116841.914;559533.982;-1.09;1.5
L300042;10-10-2021;17:06:11;116842.211;559533.413;-1.093;1.5
L300043;10-10-2021;17:06:12;116842.548;559532.907;-1.091;1.5
L300044;10-10-2021;17:06:13;116842.835;559532.483;-1.064;1.5
L300045;10-10-2021;17:06:14;116843.157;559531.957;-1.053;1.5
L300046;10-10-2021;17:06:15;116843.47;559531.464;-1.119;1.5
L300047;10-10-2021;17:06:16;116843.783;559531.027;-1.131;1.5
L300048;10-10-2021;17:06:17;116844.103;559530.521;-1.139;1.5
L300049;10-10-2021;17:06:18;116844.496;559529.96;-1.127;1.5
L300050;10-10-2021;17:06:19;116844.902;559529.413;-1.131;1.5
L300051;10-10-2021;17:06:20;116845.368;559528.895;-1.164;1.5
L300052;10-10-2021;17:06:21;116845.691;559528.366;-1.188;1.5
L300053;10-10-2021;17:06:22;116846.107;559527.899;-1.205;1.5
L300054;10-10-2021;17:06:23;116846.445;559527.263;-1.235;1.5
L300055;10-10-2021;17:06:24;116846.864;559526.671;-1.264;1.5
L300056;10-10-2021;17:06:25;116847.338;559526.139;-1.288;1.5
L300057;10-10-2021;17:06:26;116847.708;559525.562;-1.313;1.5
L300058;10-10-2021;17:06:27;116848.161;559525.054;-1.337;1.5
L300059;10-10-2021;17:06:28;116848.436;559524.47;-1.372;1.5
L300060;10-10-2021;17:06:29;116848.817;559523.901;-1.389;1.5
L300061;10-10-2021;17:06:30;116849.09;559523.316;-1.417;1.5
L300062;10-10-2021;17:06:31;116849.46;559522.836;-1.428;1.5
L300063;10-10-2021;17:06:32;116849.769;559522.345;-1.458;1.5
L300064;10-10-2021;17:06:33;116850.017;559521.798;-1.444;1.5
L300065;10-10-2021;17:06:34;116850.342;559521.317;-1.467;1.5
L300066;10-10-2021;17:06:35;116850.606;559520.842;-1.476;1.5
L300067;10-10-2021;17:06:36;116850.955;559520.405;-1.481;1.5
L300068;10-10-2021;17:06:37;116851.181;559519.856;-1.485;1.5
L300069;10-10-2021;17:06:38;116851.505;559519.454;-1.499;1.5
L300070;10-10-2021;17:06:39;116851.769;559518.932;-1.51;1.5
L300071;10-10-2021;17:06:40;116852.085;559518.568;-1.514;1.5
L300072;10-10-2021;17:06:41;116852.26;559518.092;-1.527;1.5
L300073;10-10-2021;17:06:42;116852.472;559517.665;-1.546;1.5
L300074;10-10-2021;17:06:43;116852.699;559517.227;-1.548;1.5
L300075;10-10-2021;17:06:44;116852.864;559517.021;-1.56;1.5
L300076;10-10-2021;17:06:45;116853.061;559516.587;-1.557;1.5
L300077;10-10-2021;17:06:46;116853.265;559516.312;-1.572;1.5
L300078;10-10-2021;17:06:47;116853.418;559515.989;-1.564;1.5
L300079;10-10-2021;17:06:48;116853.614;559515.663;-1.58;1.5
L300080;10-10-2021;17:06:49;116853.756;559515.234;-1.577;1.5
L300081;10-10-2021;17:06:50;116854.045;559514.836;-1.585;1.5
L300082;10-10-2021;17:06:51;116854.302;559514.507;-1.586;1.5
L500001;10-10-2021;16:11:54;115638.557;558633.89;1.38;1.5
L500002;10-10-2021;16:11:55;115638.527;558633.892;1.382;1.5
L500003;10-10-2021;16:11:56;115638.547;558633.85;1.378;1.5
L500004;10-10-2021;16:11:57;115638.785;558633.611;1.368;1.5
L500005;10-10-2021;16:11:58;115639.578;558632.919;1.3;1.5
L500006;10-10-2021;16:11:59;115640.409;558632.198;1.244;1.5
L500007;10-10-2021;16:12:00;115641.409;558631.357;1.205;1.5
L500008;10-10-2021;16:12:01;115642.281;558630.503;1.148;1.5
L500009;10-10-2021;16:12:02;115643.269;558629.531;1.067;1.5
L500010;10-10-2021;16:12:03;115644.286;558628.713;1.107;1.5
L500011;10-10-2021;16:12:04;115645.163;558627.947;1.095;1.5
L500012;10-10-2021;16:12:05;115646.183;558627.045;1.045;1.5
L500013;10-10-2021;16:12:06;115647.252;558626.185;0.965;1.5
L500014;10-10-2021;16:12:07;115648.289;558625.332;0.869;1.5
L500015;10-10-2021;16:12:08;115649.368;558624.44;0.734;1.5
L500016;10-10-2021;16:12:09;115650.384;558623.498;0.618;1.5
L500017;10-10-2021;16:12:10;115651.449;558622.567;0.547;1.5
L500018;10-10-2021;16:12:11;115652.395;558621.651;0.484;1.5
L500019;10-10-2021;16:12:12;115653.373;558620.72;0.463;1.5
L500020;10-10-2021;16:12:13;115654.377;558619.798;0.393;1.5
L500021;10-10-2021;16:12:14;115655.367;558618.929;0.313;1.5
L500022;10-10-2021;16:12:15;115656.399;558617.95;0.209;1.5
L500023;10-10-2021;16:12:16;115657.366;558616.979;0.115;1.5
L500024;10-10-2021;16:12:17;115658.298;558616.039;0.069;1.5
L500025;10-10-2021;16:12:18;115659.282;558615.123;-0.026;1.5
L500026;10-10-2021;16:12:19;115660.333;558614.188;-0.144;1.5
L500027;10-10-2021;16:12:20;115661.327;558613.246;-0.253;1.5
L500028;10-10-2021;16:12:21;115662.361;558612.397;-0.37;1.5
L500029;10-10-2021;16:12:22;115663.279;558611.623;-0.484;1.5
L500030;10-10-2021;16:12:23;115664.095;558610.819;-0.545;1.5
L500031;10-10-2021;16:12:24;115664.82;558610.155;-0.59;1.5
L500032;10-10-2021;16:12:25;115665.511;558609.591;-0.606;1.5
L500033;10-10-2021;16:12:26;115666.207;558608.939;-0.639;1.5
L500034;10-10-2021;16:12:27;115666.797;558608.402;-0.656;1.5
L500035;10-10-2021;16:12:28;115667.442;558607.984;-0.683;1.5
L500036;10-10-2021;16:12:29;115668.054;558607.473;-0.702;1.5
L500037;10-10-2021;16:12:30;115668.539;558606.992;-0.719;1.5
