Point ID;Date;Time;Easting;Northing;Elevation;GNSS Position Solution.Antenna Height
L500038;10-10-2021;16:12:31;115669.104;558606.551;-0.748;1.5
L500039;10-10-2021;16:12:32;115669.663;558606.025;-0.759;1.5
L500040;10-10-2021;16:12:33;115670.091;558605.575;-0.763;1.5
L500041;10-10-2021;16:12:34;115670.629;558605.146;-0.791;1.5
L500042;10-10-2021;16:12:35;115671.116;558604.685;-0.805;1.5
L500043;10-10-2021;16:12:36;115671.57;558604.227;-0.796;1.5
L500044;10-10-2021;16:12:37;115672.027;558603.834;-0.827;1.5
L500045;10-10-2021;16:12:38;115672.55;558603.294;-0.805;1.5
L500046;10-10-2021;16:12:39;115673.003;558602.95;-0.821;1.5
L500047;10-10-2021;16:12:40;115673.562;558602.431;-0.829;1.5
L500048;10-10-2021;16:12:41;115674.063;558602.037;-0.844;1.5
L500049;10-10-2021;16:12:42;115674.56;558601.666;-0.865;1.5
L500050;10-10-2021;16:12:43;115675.038;558601.125;-0.862;1.5
L500051;10-10-2021;16:12:44;115675.634;558600.643;-0.889;1.5
L500052;10-10-2021;16:12:45;115676.109;558600.251;-0.906;1.5
L500053;10-10-2021;16:12:46;115676.634;558599.672;-0.926;1.5
L500054;10-10-2021;16:12:47;115677.145;558599.309;-0.922;1.5
L500055;10-10-2021;16:12:48;115677.678;558598.832;-0.942;1.5
L500056;10-10-2021;16:12:49;115678.144;558598.414;-0.936;1.5
L500057;10-10-2021;16:12:50;115678.722;558597.95;-0.956;1.5
L500058;10-10-2021;16:12:51;115679.156;558597.524;-0.956;1.5
L500059;10-10-2021;16:12:52;115679.737;558597.17;-0.99;1.5
L500060;10-10-2021;16:12:53;115680.365;558596.683;-1.017;1.5
L500061;10-10-2021;16:12:54;115680.84;558596.183;-1.028;1.5
L500062;10-10-2021;16:12:55;115681.312;558595.787;-1.06;1.5
L500063;10-10-2021;16:12:56;115681.782;558595.244;-1.055;1.5
L500064;10-10-2021;16:12:57;115682.252;558594.87;-1.063;1.5
L500065;10-10-2021;16:12:58;115682.672;558594.42;-1.065;1.5
L500066;10-10-2021;16:12:59;115683.141;558594.013;-1.074;1.5
L500067;10-10-2021;16:13:00;115683.604;558593.517;-1.075;1.5
L500068;10-10-2021;16:13:01;115684.032;558593.122;-1.093;1.5
L500069;10-10-2021;16:13:02;115684.508;558592.746;-1.105;1.5
L500070;10-10-2021;16:13:03;115684.953;558592.339;-1.089;1.5
L500071;10-10-2021;16:13:04;115685.416;558591.929;-1.098;1.5
L500072;10-10-2021;16:13:05;115685.837;558591.447;-1.089;1.5
L500073;10-10-2021;16:13:06;115686.319;558591.028;-1.09;1.5
L500074;10-10-2021;16:13:07;115686.778;558590.556;-1.083;1.5
L500075;10-10-2021;16:13:08;115687.292;558590.209;-1.108;1.5
L500076;10-10-2021;16:13:09;115687.726;558589.744;-1.103;1.5
L500077;10-10-2021;16:13:10;115688.225;558589.275;-1.102;1.5
L500078;10-10-2021;16:13:11;115688.626;558588.832;-1.101;1.5
L500079;10-10-2021;16:13:12;115689.11;558588.488;-1.124;1.5
L500080;10-10-2021;16:13:13;115689.53;558588.01;-1.112;1.5
L500081;10-10-2021;16:13:14;115690.063;558587.692;-1.114;1.5
L500082;10-10-2021;16:13:15;115690.476;558587.289;-1.126;1.5
L500083;10-10-2021;16:13:16;115690.942;558586.959;-1.127;1.5
L500084;10-10-2021;16:13:17;115691.293;558586.512;-1.138;1.5
L500085;10-10-2021;16:13:18;115691.706;558586.242;-1.147;1.5
L500086;10-10-2021;16:13:19;115692.085;558585.728;-1.142;1.5
L500087;10-10-2021;16:13:20;115692.472;558585.358;-1.143;1.5
L500088;10-10-2021;16:13:21;115692.799;558584.901;-1.153;1.5
L500089;10-10-2021;16:13:22;115693.137;558584.484;-1.147;1.5
L500090;10-10-2021;16:13:23;115693.52;558584.107;-1.146;1.5
L500091;10-10-2021;16:13:24;115693.873;558583.564;-1.154;1.5
L500092;10-10-2021;16:13:25;115694.316;558583.096;-1.152;1.5
L500093;10-10-2021;16:13:26;115694.591;558582.683;-1.155;1.5
L500094;10-10-2021;16:13:27;115694.989;558582.306;-1.173;1.5
L500095;10-10-2021;16:13:28;115695.325;558581.813;-1.162;1.5
L500096;10-10-2021;16:13:29;115695.625;558581.335;-1.159;1.5
L500097;10-10-2021;16:13:30;115696.005;558580.973;-1.176;1.5
L500098;10-10-2021;16:13:31;115696.304;558580.539;-1.178;1.5
L500099;10-10-2021;16:13:32;115696.829;558580.195;-1.191;1.5
L500100;10-10-2021;16:13:33;115697.205;558579.703;-1.202;1.5
L500101;10-10-2021;16:13:34;115697.701;558579.351;-1.192;1.5
L500102;10-10-2021;16:13:35;115697.99;558578.928;-1.2;1.5
L500103;10-10-2021;16:13:36;115698.401;558578.588;-1.203;1.5
L500104;10-10-2021;16:13:37;115698.79;558578.159;-1.205;1.5
L500105;10-10-2021;16:13:38;115699.287;558577.765;-1.207;1.5
L500106;10-10-2021;16:13:39;115699.572;558577.375;-1.213;1.5
L500107;10-10-2021;16:13:40;115699.886;558577.014;-1.209;1.5
L500108;10-10-2021;16:13:41;115700.265;558576.687;-1.217;1.5
L500109;10-10-2021;16:13:42;115700.596;558576.157;-1.206;1.5
L500110;10-10-2021;16:13:43;115700.955;558575.803;-1.231;1.5
L500111;10-10-2021;16:13:44;115701.248;558575.339;-1.226;1.5
L500112;10-10-2021;16:13:45;115701.66;558574.994;-1.242;1.5
L500113;10-10-2021;16:13:46;115701.975;558574.591;-1.238;1.5
L500114;10-10-2021;16:13:47;115702.384;558574.27;-1.253;1.5
L500115;10-10-2021;16:13:48;115702.644;558573.902;-1.255;1.5
L500116;10-10-2021;16:13:49;115702.791;558573.724;-1.257;1.5
L600000;10-10-2021;16:01:24;115438.922;558200.569;-1.197;1.5
L600001;10-10-2021;16:01:27;115438.659;558200.867;-1.206;1.5
L600002;10-10-2021;16:01:28;115438.587;558200.987;-1.211;1.5
L600003;10-10-2021;16:01:29;115438.227;558201.224;-1.215;1.5
L600004;10-10-2021;16:01:30;115437.908;558201.572;-1.217;1.5
L600005;10-10-2021;16:01:31;115437.449;558201.884;-1.22;1.5
L600006;10-10-2021;16:01:32;115437.122;558202.299;-1.213;1.5
L600007;10-10-2021;16:01:33;115436.661;558202.679;-1.204;1.5
L600008;10-10-2021;16:01:34;115436.329;558203.107;-1.177;1.5
L600009;10-10-2021;16:01:35;115435.848;558203.459;-1.201;1.5
L600010;10-10-2021;16:01:36;115435.434;558203.897;-1.18;1.5
L600011;10-10-2021;16:01:37;115434.934;558204.216;-1.179;1.5
L600012;10-10-2021;16:01:38;115434.532;558204.625;-1.191;1.5
L600013;10-10-2021;16:01:39;115433.982;558204.992;-1.194;1.5
L600014;10-10-2021;16:01:40;115433.542;558205.421;-1.177;1.5
L600015;10-10-2021;16:01:41;115433.044;558205.791;-1.178;1.5
L600016;10-10-2021;16:01:42;115432.616;558206.213;-1.146;1.5
L600017;10-10-2021;16:01:43;115432.097;558206.622;-1.153;1.5
L600018;10-10-2021;16:01:44;115431.694;558207.052;-1.15;1.5
L600019;10-10-2021;16:01:45;115431.205;558207.415;-1.153;1.5
L600020;10-10-2021;16:01:46;115430.759;558207.856;-1.151;1.5
L600021;10-10-2021;16:01:47;115430.228;558208.259;-1.146;1.5
L600022;10-10-2021;16:01:48;115429.746;558208.689;-1.141;1.5
L600023;10-10-2021;16:01:49;115429.265;558209.135;-1.156;1.5
L600024;10-10-2021;16:01:50;115428.858;558209.628;-1.124;1.5
L600025;10-10-2021;16:01:51;115428.422;558210.042;-1.123;1.5
L600026;10-10-2021;16:01:52;115427.966;558210.425;-1.129;1.5
L600027;10-10-2021;16:01:53;115427.438;558210.804;-1.112;1.5
L600028;10-10-2021;16:01:54;115426.866;558211.194;-1.118;1.5
L600029;10-10-2021;16:01:55;115426.342;558211.533;-1.088;1.5
L600030;10-10-2021;16:01:56;115425.817;558211.875;-1.093;1.5
L600031;10-10-2021;16:01:57;115425.248;558212.172;-1.093;1.5
L600032;10-10-2021;16:01:58;115424.631;558212.482;-1.088;1.5
L600033;10-10-2021;16:01:59;115424.107;558212.872;-1.056;1.5
L600034;10-10-2021;16:02:00;115423.585;558213.133;-1.067;1.5
L600035;10-10-2021;16:02:01;115423.077;558213.504;-1.069;1.5
L600036;10-10-2021;16:02:02;115422.545;558213.885;-1.069;1.5
L600037;10-10-2021;16:02:03;115422.064;558214.292;-1.059;1.5
L600038;10-10-2021;16:02:04;115421.592;558214.627;-1.065;1.5
L600039;10-10-2021;16:02:05;115421.113;558214.96;-1.07;1.5
L600040;10-10-2021;16:02:06;115420.66;558215.384;-1.048;1.5
L600041;10-10-2021;16:02:07;115420.174;558215.751;-1.053;1.5
L600042;10-10-2021;16:02:08;115419.681;558216.221;-1.051;1.5
L600043;10-10-2021;16:02:09;115419.188;558216.657;-1.03;1.5
L600044;10-10-2021;16:02:10;115418.777;558217.079;-1.035;1.5
L600045;10-10-2021;16:02:11;115418.278;558217.497;-1.036;1.5
L600046;10-10-2021;16:02:12;115417.826;558217.945;-1.026;1.5
L600047;10-10-2021;16:02:13;115417.441;558218.393;-1.019;1.5
L600048;10-10-2021;16:02:14;115417.108;558218.945;-1.007;1.5
L600049;10-10-2021;16:02:15;115416.651;558219.397;-1.024;1.5
L600050;10-10-2021;16:02:16;115416.131;558219.863;-1.014;1.5
L600051;10-10-2021;16:02:17;115415.532;558220.251;-0.991;1.5
L600052;10-10-2021;16:02:18;115414.941;558220.606;-0.989;1.5
L600053;10-10-2021;16:02:19;115414.477;558220.942;-0.972;1.5
L600054;10-10-2021;16:02:20;115413.871;558221.255;-0.97;1.5
L600055;10-10-2021;16:02:21;115413.305;558221.627;-0.962;1.5
L600056;10-10-2021;16:02:22;115412.723;558222.008;-0.961;1.5
L600057;10-10-2021;16:02:23;115412.173;558222.417;-0.936;1.5
L600058;10-10-2021;16:02:24;115411.562;558222.748;-0.955;1.5
L600059;10-10-2021;16:02:25;115411.138;558223.127;-0.932;1.5
L600060;10-10-2021;16:02:26;115410.531;558223.446;-0.926;1.5
L600061;10-10-2021;16:02:27;115409.911;558223.862;-0.886;1.5
L600062;10-10-2021;16:02:28;115409.429;558224.068;-0.9;1.5
L600063;10-10-2021;16:02:29;115408.892;558224.499;-0.883;1.5
L600064;10-10-2021;16:02:30;115408.45;558224.804;-0.879;1.5
L600065;10-10-2021;16:02:31;115407.851;558225.264;-0.853;1.5
L600066;10-10-2021;16:02:32;115407.218;558225.546;-0.855;1.5
L600067;10-10-2021;16:02:33;115406.63;558225.902;-0.831;1.5
L600068;10-10-2021;16:02:34;115406.075;558226.29;-0.812;1.5
L600069;10-10-2021;16:02:35;115405.479;558226.706;-0.789;1.5
L600070;10-10-2021;16:02:36;115404.873;558226.996;-0.782;1.5
L600071;10-10-2021;16:02:37;115404.229;558227.283;-0.779;1.5
L600072;10-10-2021;16:02:38;115403.679;558227.659;-0.762;1.5
L600073;10-10-2021;16:02:39;115403.157;558227.913;-0.76;1.5
L600074;10-10-2021;16:02:40;115402.668;558228.279;-0.748;1.5
L600075;10-10-2021;16:02:41;115402.126;558228.662;-0.752;1.5
L600076;10-10-2021;16:02:42;115401.587;558229.1;-0.718;1.5
L600077;10-10-2021;16:02:43;115401.057;558229.422;-0.725;1.5
L600078;10-10-2021;16:02:44;115400.442;558229.821;-0.71;1.5
L600079;10-10-2021;16:02:45;115399.917;558230.206;-0.694;1.5
L600080;10-10-2021;16:02:46;115399.364;558230.596;-0.692;1.5
L600081;10-10-2021;16:02:47;115398.863;558231.058;-0.664;1.5
L600082;10-10-2021;16:02:48;115398.356;558231.395;-0.659;1.5
L600083;10-10-2021;16:02:49;115397.831;558231.871;-0.639;1.5
L600084;10-10-2021;16:02:50;115397.311;558232.294;-0.629;1.5
L600085;10-10-2021;16:02:51;115396.674;558232.699;-0.619;1.5
L600086;10-10-2021;16:02:52;115396.074;558233.252;-0.578;1.5
L600087;10-10-2021;16:02:53;115395.434;558233.673;-0.563;1.5
L600088;10-10-2021;16:02:54;115394.837;558234.144;-0.541;1.5
L600089;10-10-2021;16:02:55;115394.274;558234.604;-0.512;1.5
L600090;10-10-2021;16:02:56;115393.586;558235.09;-0.489;1.5
L600091;10-10-2021;16:02:57;115392.906;558235.642;-0.461;1.5
L600092;10-10-2021;16:02:58;115392.254;558236.287;-0.432;1.5
L600093;10-10-2021;16:02:59;115391.58;558236.889;-0.435;1.5
L600094;10-10-2021;16:03:00;115390.833;558237.515;-0.399;1.5
L600095;10-10-2021;16:03:01;115390.125;558238.24;-0.381;1.5
L600096;10-10-2021;16:03:02;115389.34;558238.919;-0.378;1.5
L600097;10-10-2021;16:03:03;115388.469;558239.608;-0.361;1.5
L600098;10-10-2021;16:03:04;115387.646;558240.329;-0.381;1.5
L600099;10-10-2021;16:03:05;115386.764;558241.154;-0.393;1.5
L600100;10-10-2021;16:03:06;115385.889;558241.912;-0.405;1.5
L600101;10-10-2021;16:03:07;115385.052;558242.665;-0.421;1.5
L600102;10-10-2021;16:03:08;115384.218;558243.388;-0.432;1.5
L600103;10-10-2021;16:03:09;115383.493;558244.158;-0.424;1.5
L600104;10-10-2021;16:03:10;115382.679;558244.932;-0.417;1.5
L600105;10-10-2021;16:03:11;115381.837;558245.595;-0.413;1.5
L600106;10-10-2021;16:03:12;115380.919;558246.267;-0.431;1.5
L600107;10-10-2021;16:03:13;115380.087;558247.035;-0.419;1.5
L600108;10-10-2021;16:03:14;115379.21;558247.772;-0.427;1.5
L600109;10-10-2021;16:03:15;115378.317;558248.476;-0.425;1.5
L600110;10-10-2021;16:03:16;115377.444;558249.159;-0.405;1.5
L600111;10-10-2021;16:03:17;115376.515;558249.918;-0.422;1.5
L600112;10-10-2021;16:03:18;115375.594;558250.645;-0.423;1.5
L600113;10-10-2021;16:03:19;115374.72;558251.439;-0.397;1.5
L600114;10-10-2021;16:03:20;115373.877;558252.182;-0.386;1.5
L600115;10-10-2021;16:03:21;115372.967;558252.913;-0.358;1.5
L600116;10-10-2021;16:03:22;115372.007;558253.649;-0.376;1.5
L600117;10-10-2021;16:03:23;115371.066;558254.418;-0.366;1.5
L600118;10-10-2021;16:03:24;115370.152;558255.177;-0.368;1.5
L600119;10-10-2021;16:03:25;115369.268;558255.893;-0.31;1.5
L600120;10-10-2021;16:03:26;115368.26;558256.686;-0.18;1.5
L600121;10-10-2021;16:03:27;115367.362;558257.395;-0.041;1.5
L600122;10-10-2021;16:03:28;115366.524;558258.109;0.06;1.5
L600123;10-10-2021;16:03:29;115365.645;558258.842;0.197;1.5
L600124;10-10-2021;16:03:30;115364.827;558259.501;0.331;1.5
L600125;10-10-2021;16:03:31;115364.01;558260.132;0.457;1.5
L600126;10-10-2021;16:03:32;115363.25;558260.854;0.584;1.5
L600127;10-10-2021;16:03:33;115362.435;558261.664;0.742;1.5
L600128;10-10-2021;16:03:34;115361.588;558262.402;0.828;1.5
L600129;10-10-2021;16:03:35;115360.739;558263.196;0.957;1.5
L600130;10-10-2021;16:03:36;115359.928;558264.01;1.103;1.5
L600131;10-10-2021;16:03:37;115358.965;558264.834;1.236;1.5
L600132;10-10-2021;16:03:38;115358.103;558265.533;1.346;1.5
L600133;10-10-2021;16:03:39;115357.327;558266.317;1.457;1.5
L600134;10-10-2021;16:03:40;115356.595;558267.078;1.465;1.5
L600135;10-10-2021;16:03:41;115356.049;558267.707;1.504;1.5
L400001;10-10-2021;16:37:59;116124.204;558921.029;-1.321;2
L400002;10-10-2021;16:38:01;116123.768;558921.732;-1.308;2
L400003;10-10-2021;16:38:02;116123.451;558922.217;-1.296;2
L400004;10-10-2021;16:38:03;116123.104;558922.726;-1.273;2
L400005;10-10-2021;16:38:04;116122.807;558923.227;-1.265;2
L400006;10-10-2021;16:38:05;116122.513;558923.624;-1.253;2
L400007;10-10-2021;16:38:06;116122.183;558923.94;-1.252;2
L400008;10-10-2021;16:38:07;116121.813;558924.387;-1.255;2
L400009;10-10-2021;16:38:08;116121.489;558924.857;-1.246;2
L400010;10-10-2021;16:38:09;116121.145;558925.288;-1.247;2
L400011;10-10-2021;16:38:10;116120.857;558925.734;-1.234;2
L400012;10-10-2021;16:38:11;116120.516;558926.089;-1.223;2
L400013;10-10-2021;16:38:12;116120.192;558926.583;-1.214;2
L400014;10-10-2021;16:38:13;116119.933;558927.051;-1.197;2
L400015;10-10-2021;16:38:14;116119.539;558927.463;-1.19;2
L400016;10-10-2021;16:38:15;116119.323;558928.012;-1.185;2
L400017;10-10-2021;16:38:16;116118.96;558928.657;-1.18;2
L400018;10-10-2021;16:38:17;116118.619;558928.949;-1.172;2
L400019;10-10-2021;16:38:18;116118.324;558929.459;-1.179;2
L400020;10-10-2021;16:38:19;116117.948;558929.931;-1.156;2
L400021;10-10-2021;16:38:20;116117.618;558930.342;-1.151;2
L400022;10-10-2021;16:38:21;116117.327;558930.824;-1.145;2
L400023;10-10-2021;16:38:22;116117.081;558931.272;-1.137;2
L400024;10-10-2021;16:38:23;116116.71;558931.733;-1.112;2
L400025;10-10-2021;16:38:24;116116.472;558932.113;-1.098;2
L400026;10-10-2021;16:38:25;116116.061;558932.573;-1.095;2
L400027;10-10-2021;16:38:26;116115.746;558933.021;-1.096;2
L400028;10-10-2021;16:38:27;116115.431;558933.635;-1.088;2
L400029;10-10-2021;16:38:28;116115.135;558934.086;-1.071;2
L400030;10-10-2021;16:38:29;116114.75;558934.571;-1.068;2
L400031;10-10-2021;16:38:30;116114.467;558935.09;-1.057;2
L400032;10-10-2021;16:38:31;116114.122;558935.546;-1.068;2
L400033;10-10-2021;16:38:32;116113.751;558936.127;-1.056;2
L400034;10-10-2021;16:38:33;116113.45;558936.624;-1.05;2
L400035;10-10-2021;16:38:34;116113.055;558937.126;-1.035;2
L400036;10-10-2021;16:38:35;116112.732;558937.608;-1.033;2
L400037;10-10-2021;16:38:36;116112.349;558938.101;-1.011;2
L400038;10-10-2021;16:38:37;116112.047;558938.571;-1.015;2
L400039;10-10-2021;16:38:38;116111.686;558939.131;-1.021;2
L400040;10-10-2021;16:38:39;116111.324;558939.62;-1.02;2
L400041;10-10-2021;16:38:40;116110.934;558940.159;-1;2
L400042;10-10-2021;16:38:42;116110.503;558940.826;-0.996;2
L400043;10-10-2021;16:38:43;116110.073;558941.352;-0.99;2
L400044;10-10-2021;16:38:44;116109.678;558941.897;-0.99;2
L400045;10-10-2021;16:38:45;116109.277;558942.436;-0.977;2
L400046;10-10-2021;16:38:46;116108.889;558942.944;-0.973;2
L400047;10-10-2021;16:38:47;116108.696;558943.515;-0.973;2
L400048;10-10-2021;16:38:48;116108.46;558944.083;-0.967;2
L400049;10-10-2021;16:38:49;116108.007;558944.536;-0.955;2
L400050;10-10-2021;16:38:50;116107.713;558945.095;-0.939;2
L400051;10-10-2021;16:38:51;116107.245;558945.611;-0.9;2
L400052;10-10-2021;16:38:52;116106.856;558946.16;-0.866;2
L400053;10-10-2021;16:38:53;116106.505;558946.76;-0.834;2
L400054;10-10-2021;16:38:54;116106.179;558947.32;-0.797;2
L400055;10-10-2021;16:38:55;116105.589;558948.006;-0.725;2
L400056;10-10-2021;16:38:56;116105.276;558948.708;-0.638;2
L400057;10-10-2021;16:38:57;116104.945;558949.534;-0.547;2
L400058;10-10-2021;16:38:58;116104.415;558950.395;-0.432;2
L400059;10-10-2021;16:38:59;116104.017;558951.028;-0.328;2
L400060;10-10-2021;16:39:00;116103.59;558951.758;-0.251;2
L400061;10-10-2021;16:39:01;116103.076;558952.595;-0.143;2
L400062;10-10-2021;16:39:02;116102.611;558953.45;-0.057;2
L400063;10-10-2021;16:39:03;116102.082;558954.361;0.033;2
L400064;10-10-2021;16:39:04;116101.346;558955.499;0.109;2
L400065;10-10-2021;16:39:05;116100.676;558956.465;0.165;2
L400066;10-10-2021;16:39:06;116100.019;558957.401;0.232;2
L400067;10-10-2021;16:39:07;116099.431;558958.267;0.283;2
L400068;10-10-2021;16:39:08;116098.745;558959.238;0.313;2
L400069;10-10-2021;16:39:09;116098.149;558960.113;0.338;2
L400070;10-10-2021;16:39:10;116097.462;558961.041;0.378;2
L400071;10-10-2021;16:39:11;116096.774;558961.987;0.409;2
L400072;10-10-2021;16:39:12;116096.127;558962.962;0.47;2
L400073;10-10-2021;16:39:13;116095.452;558963.879;0.528;2
L400074;10-10-2021;16:39:14;116094.785;558964.78;0.565;2
L400075;10-10-2021;16:39:15;116094.091;558965.685;0.624;2
L400076;10-10-2021;16:39:16;116093.523;558966.595;0.73;2
L400077;10-10-2021;16:39:17;116092.957;558967.409;0.812;2
L400078;10-10-2021;16:39:18;116092.351;558968.32;0.883;2
L400079;10-10-2021;16:39:19;116091.617;558969.343;0.99;2
L400080;10-10-2021;16:39:20;116090.978;558970.215;1.099;2
L400081;10-10-2021;16:39:21;116090.41;558971.246;1.214;2
L400082;10-10-2021;16:39:22;116089.682;558972.069;1.323;2
L400083;10-10-2021;16:39:23;116089.095;558973.048;1.42;2
L400084;10-10-2021;16:39:24;116088.44;558974.019;1.52;2
L400085;10-10-2021;16:39:25;116087.877;558974.939;1.663;2
L400086;10-10-2021;16:39:26;116087.383;558975.798;2.044;2
L400087;10-10-2021;16:39:27;116087.067;558976.319;2.208;2
L400088;10-10-2021;16:39:28;116086.435;558976.953;2.306;2
L400089;10-10-2021;16:39:29;116085.9;558977.686;2.334;2
L400090;10-10-2021;16:39:30;116085.414;558978.349;2.349;2
