Point ID;GNSS Position Solution.Start Time;;Easting;Northing;Elevation;GNSS Position Solution.Antenna Height
L100001;15-10-2021 10:52;;117384.396;560069.622;1.065;2
L100002;15-10-2021 10:52;;117384.736;560069.419;1.04;2
L100003;15-10-2021 10:52;;117385.761;560068.995;1.001;2
L100004;15-10-2021 10:52;;117386.909;560068.534;0.951;2
L100005;15-10-2021 10:52;;117388.059;560068.008;0.778;2
L100006;15-10-2021 10:52;;117389.424;560067.383;0.746;2
L100007;15-10-2021 10:52;;117390.667;560066.913;0.719;2
L100008;15-10-2021 10:52;;117391.901;560066.335;0.699;2
L100009;15-10-2021 10:52;;117393.132;560065.717;0.742;2
L100010;15-10-2021 10:52;;117394.425;560065.212;0.776;2
L100011;15-10-2021 10:52;;117395.497;560064.717;0.981;2
L100012;15-10-2021 10:52;;117396.489;560064.273;1.03;2
L100013;15-10-2021 10:52;;117397.555;560063.847;1.055;2
L100014;15-10-2021 10:52;;117398.794;560063.394;1.011;2
L100015;15-10-2021 10:52;;117400.116;560062.883;1.007;2
L100016;15-10-2021 10:52;;117401.342;560062.425;0.964;2
L100017;15-10-2021 10:52;;117402.63;560061.924;0.853;2
L100018;15-10-2021 10:52;;117403.964;560061.402;0.688;2
L100019;15-10-2021 10:52;;117405.261;560060.783;0.481;2
L100020;15-10-2021 10:52;;117406.739;560060.312;0.551;2
L100021;15-10-2021 10:52;;117407.939;560059.829;0.514;2
L100022;15-10-2021 10:52;;117409.243;560059.219;0.428;2
L100023;15-10-2021 10:52;;117410.543;560058.692;0.338;2
L100024;15-10-2021 10:52;;117411.883;560058.237;0.259;2
L100025;15-10-2021 10:52;;117413.213;560057.683;0.224;2
L100026;15-10-2021 10:52;;117414.516;560057.269;0.136;2
L100027;15-10-2021 10:52;;117415.895;560056.751;0.063;2
L100028;15-10-2021 10:52;;117417.135;560056.385;-0.003;2
L100029;15-10-2021 10:52;;117418.43;560056.043;-0.116;2
L100030;15-10-2021 10:52;;117419.631;560055.522;-0.297;2
L100031;15-10-2021 10:52;;117420.757;560054.96;-0.37;2
L100032;15-10-2021 10:52;;117421.761;560054.578;-0.485;2
L100033;15-10-2021 10:52;;117422.681;560054.089;-0.716;2
L100034;15-10-2021 10:52;;117423.649;560053.759;-0.792;2
L100035;15-10-2021 10:52;;117424.262;560053.575;-0.872;2
L100036;15-10-2021 10:52;;117425.084;560053.32;-0.936;2
L100037;15-10-2021 10:52;;117425.788;560053.057;-1.034;2
L100038;15-10-2021 10:52;;117426.589;560052.759;-1.097;2
L100039;15-10-2021 10:52;;117427.355;560052.594;-1.228;2
L100040;15-10-2021 10:52;;117427.995;560052.395;-1.276;2
L100041;15-10-2021 10:52;;117428.593;560052.139;-1.283;2
L100042;15-10-2021 10:52;;117429.201;560051.969;-1.31;2
L100043;15-10-2021 10:52;;117429.778;560051.763;-1.335;2
L100044;15-10-2021 10:52;;117430.303;560051.604;-1.348;2
L100045;15-10-2021 10:53;;117430.785;560051.508;-1.379;2
L100046;15-10-2021 10:53;;117431.303;560051.419;-1.401;2
L100047;15-10-2021 10:53;;117431.816;560051.245;-1.408;2
L100048;15-10-2021 10:53;;117432.174;560051.141;-1.439;2
L100049;15-10-2021 10:53;;117432.676;560050.903;-1.452;2
L100050;15-10-2021 10:53;;117433.189;560050.756;-1.453;2
L100051;15-10-2021 10:53;;117433.601;560050.61;-1.466;2
L100052;15-10-2021 10:53;;117434.071;560050.452;-1.464;2
L100053;15-10-2021 10:53;;117434.52;560050.299;-1.464;2
L100054;15-10-2021 10:53;;117434.847;560050.226;-1.472;2
L100055;15-10-2021 10:53;;117435.151;560050.167;-1.471;2
L100056;15-10-2021 10:53;;117435.503;560049.997;-1.466;2
L100057;15-10-2021 10:53;;117435.939;560049.823;-1.461;2
L100058;15-10-2021 10:53;;117436.333;560049.747;-1.461;2
L100059;15-10-2021 10:53;;117436.735;560049.538;-1.454;2
L100060;15-10-2021 10:53;;117437.114;560049.332;-1.456;2
L100061;15-10-2021 10:53;;117437.422;560049.223;-1.464;2
L100062;15-10-2021 10:53;;117437.879;560048.967;-1.46;2
L100063;15-10-2021 10:53;;117438.313;560048.761;-1.453;2
L100064;15-10-2021 10:53;;117438.696;560048.65;-1.453;2
L100065;15-10-2021 10:53;;117439.148;560048.469;-1.448;2
L100066;15-10-2021 10:53;;117439.515;560048.366;-1.442;2
L100067;15-10-2021 10:53;;117439.932;560048.221;-1.442;2
L100068;15-10-2021 10:53;;117440.349;560047.985;-1.432;2
L100069;15-10-2021 10:53;;117440.824;560047.759;-1.438;2
L100070;15-10-2021 10:53;;117441.268;560047.635;-1.441;2
L100071;15-10-2021 10:53;;117441.724;560047.411;-1.442;2
L100072;15-10-2021 10:53;;117442.138;560047.159;-1.441;2
L100073;15-10-2021 10:53;;117442.569;560047.069;-1.417;2
L100074;15-10-2021 10:53;;117442.988;560046.84;-1.416;2
L100075;15-10-2021 10:53;;117443.432;560046.631;-1.423;2
L100076;15-10-2021 10:53;;117443.894;560046.437;-1.433;2
L100077;15-10-2021 10:53;;117444.326;560046.172;-1.438;2
L100078;15-10-2021 10:53;;117444.866;560046.021;-1.449;2
L100079;15-10-2021 10:53;;117445.184;560045.837;-1.457;2
L100080;15-10-2021 10:53;;117445.538;560045.654;-1.435;2
L100081;15-10-2021 10:53;;117445.802;560045.525;-1.441;2
L200001;15-10-2021 10:34;;117172.83;559845.058;1.51;2
L200002;15-10-2021 10:34;;117172.849;559845.036;1.513;2
L200003;15-10-2021 10:34;;117173.028;559844.834;1.538;2
L200004;15-10-2021 10:34;;117173.589;559844.09;1.514;2
L200005;15-10-2021 10:34;;117174.433;559843.285;1.507;2
L200006;15-10-2021 10:34;;117175.235;559842.437;1.46;2
L200007;15-10-2021 10:34;;117176.187;559841.619;1.383;2
L200008;15-10-2021 10:34;;117177.089;559840.666;1.357;2
L200009;15-10-2021 10:34;;117178.021;559839.779;1.318;2
L200010;15-10-2021 10:34;;117178.935;559838.848;1.28;2
L200011;15-10-2021 10:34;;117179.806;559837.986;1.186;2
L200012;15-10-2021 10:34;;117180.801;559837.188;1.143;2
L200013;15-10-2021 10:34;;117181.624;559836.307;1.079;2
L200014;15-10-2021 10:34;;117182.457;559835.597;1.085;2
L200015;15-10-2021 10:34;;117183.283;559834.789;1.109;2
L200016;15-10-2021 10:34;;117183.97;559833.99;1.083;2
L200017;15-10-2021 10:34;;117184.918;559833.187;1.005;2
L200018;15-10-2021 10:34;;117185.782;559832.285;0.905;2
L200019;15-10-2021 10:34;;117186.767;559831.407;0.791;2
L200020;15-10-2021 10:34;;117187.667;559830.403;0.714;2
L200021;15-10-2021 10:34;;117188.664;559829.486;0.64;2
L200022;15-10-2021 10:34;;117189.638;559828.541;0.584;2
L200023;15-10-2021 10:34;;117190.574;559827.682;0.538;2
L200024;15-10-2021 10:34;;117191.486;559826.746;0.464;2
L200025;15-10-2021 10:35;;117192.528;559825.91;0.37;2
L200026;15-10-2021 10:35;;117193.525;559824.932;0.271;2
L200027;15-10-2021 10:35;;117194.475;559823.947;0.166;2
L200028;15-10-2021 10:35;;117195.476;559822.966;0.064;2
L200029;15-10-2021 10:35;;117196.472;559821.932;-0.036;2
L200030;15-10-2021 10:35;;117197.425;559820.97;-0.141;2
L200031;15-10-2021 10:35;;117198.332;559820.186;-0.256;2
L200032;15-10-2021 10:35;;117198.876;559819.546;-0.369;2
L200033;15-10-2021 10:35;;117199.601;559819.063;-0.447;2
L200034;15-10-2021 10:35;;117200.014;559818.378;-0.575;2
L200035;15-10-2021 10:35;;117200.569;559817.796;-0.735;2
L200036;15-10-2021 10:35;;117201.046;559817.388;-0.812;2
L200037;15-10-2021 10:35;;117201.544;559816.864;-0.892;2
L200038;15-10-2021 10:35;;117202.034;559816.216;-0.93;2
L200039;15-10-2021 10:35;;117202.646;559815.644;-1.014;2
L200040;15-10-2021 10:35;;117203.047;559815.107;-1.14;2
L200041;15-10-2021 10:35;;117203.613;559814.7;-1.218;2
L200042;15-10-2021 10:35;;117204.022;559814.135;-1.224;2
L200043;15-10-2021 10:35;;117204.509;559813.706;-1.211;2
L200044;15-10-2021 10:35;;117204.949;559813.322;-1.228;2
L200045;15-10-2021 10:35;;117205.41;559812.889;-1.239;2
L200046;15-10-2021 10:35;;117205.802;559812.445;-1.238;2
L200047;15-10-2021 10:35;;117206.21;559812.067;-1.24;2
L200048;15-10-2021 10:35;;117206.679;559811.647;-1.259;2
L200049;15-10-2021 10:35;;117207.119;559811.174;-1.271;2
L200050;15-10-2021 10:35;;117207.632;559810.704;-1.251;2
L200051;15-10-2021 10:35;;117208.09;559810.453;-1.275;2
L200052;15-10-2021 10:35;;117208.444;559810.019;-1.283;2
L200053;15-10-2021 10:35;;117208.894;559809.559;-1.3;2
L200054;15-10-2021 10:35;;117209.313;559809.109;-1.326;2
L200055;15-10-2021 10:35;;117209.767;559808.753;-1.328;2
L200056;15-10-2021 10:35;;117210.199;559808.383;-1.319;2
L200057;15-10-2021 10:35;;117210.635;559808.086;-1.349;2
L200058;15-10-2021 10:35;;117211.046;559807.609;-1.332;2
L200059;15-10-2021 10:35;;117211.371;559807.128;-1.326;2
L200060;15-10-2021 10:35;;117211.753;559806.691;-1.344;2
L200061;15-10-2021 10:35;;117212.206;559806.221;-1.352;2
L200062;15-10-2021 10:35;;117212.623;559805.853;-1.344;2
L200063;15-10-2021 10:35;;117213.02;559805.544;-1.343;2
L200064;15-10-2021 10:35;;117213.418;559805.169;-1.339;2
L200065;15-10-2021 10:35;;117213.829;559804.754;-1.341;2
L200066;15-10-2021 10:35;;117214.221;559804.278;-1.33;2
L200067;15-10-2021 10:35;;117214.778;559803.826;-1.321;2
L200068;15-10-2021 10:35;;117215.123;559803.433;-1.307;2
L200069;15-10-2021 10:35;;117215.502;559803.089;-1.303;2
L200070;15-10-2021 10:35;;117215.823;559802.686;-1.33;2
L200071;15-10-2021 10:35;;117216.32;559802.332;-1.357;2
L200072;15-10-2021 10:35;;117216.8;559801.968;-1.356;2
L200073;15-10-2021 10:35;;117217.227;559801.519;-1.351;2
L200074;15-10-2021 10:35;;117217.642;559801.101;-1.341;2
L200075;15-10-2021 10:35;;117217.937;559800.776;-1.359;2
L200076;15-10-2021 10:35;;117218.303;559800.463;-1.367;2
L200077;15-10-2021 10:35;;117218.665;559800.164;-1.39;2
L200078;15-10-2021 10:35;;117219.108;559799.75;-1.39;2
L200079;15-10-2021 10:35;;117219.473;559799.327;-1.375;2
L200080;15-10-2021 10:35;;117219.808;559799.041;-1.371;2
L200081;15-10-2021 10:35;;117220.138;559798.674;-1.382;2
L200082;15-10-2021 10:35;;117220.497;559798.307;-1.408;2
L200083;15-10-2021 10:35;;117220.983;559797.992;-1.397;2
L200084;15-10-2021 10:35;;117221.409;559797.66;-1.406;2
L200085;15-10-2021 10:36;;117221.744;559797.307;-1.405;2
L200086;15-10-2021 10:36;;117222.092;559796.942;-1.406;2
L200087;15-10-2021 10:36;;117222.365;559796.647;-1.427;2
L200088;15-10-2021 10:36;;117222.627;559796.262;-1.431;2
L200089;15-10-2021 10:36;;117222.981;559795.91;-1.434;2
L200090;15-10-2021 10:36;;117223.345;559795.612;-1.438;2
L200091;15-10-2021 10:36;;117223.649;559795.292;-1.444;2
L200092;15-10-2021 10:36;;117224.02;559794.961;-1.443;2
L200093;15-10-2021 10:36;;117224.309;559794.643;-1.445;2
L200094;15-10-2021 10:36;;117224.547;559794.336;-1.443;2
L200095;15-10-2021 10:36;;117224.923;559793.985;-1.447;2
L200096;15-10-2021 10:36;;117225.242;559793.639;-1.449;2
L200097;15-10-2021 10:36;;117225.598;559793.317;-1.452;2
L200098;15-10-2021 10:36;;117225.78;559793.058;-1.446;2
L200099;15-10-2021 10:36;;117226.083;559792.658;-1.452;2
L200100;15-10-2021 10:36;;117226.466;559792.235;-1.448;2
L200101;15-10-2021 10:36;;117226.772;559791.914;-1.462;2
L200102;15-10-2021 10:36;;117227.048;559791.663;-1.467;2
L200103;15-10-2021 10:36;;117227.359;559791.348;-1.471;2
L200104;15-10-2021 10:36;;117227.749;559791.012;-1.48;2
L200105;15-10-2021 10:36;;117228.11;559790.634;-1.463;2
L200106;15-10-2021 10:36;;117228.411;559790.258;-1.476;2
L200107;15-10-2021 10:36;;117228.762;559789.995;-1.453;2
L200108;15-10-2021 10:36;;117229.083;559789.758;-1.46;2
L200109;15-10-2021 10:36;;117229.36;559789.412;-1.463;2
L200110;15-10-2021 10:36;;117229.7;559789.021;-1.448;2
L200111;15-10-2021 10:36;;117230.043;559788.619;-1.471;2
L200112;15-10-2021 10:36;;117230.402;559788.276;-1.435;2
L200113;15-10-2021 10:36;;117230.764;559787.972;-1.437;2
L200114;15-10-2021 10:36;;117231.022;559787.769;-1.455;2
L200115;15-10-2021 10:36;;117231.294;559787.397;-1.448;2
L200116;15-10-2021 10:36;;117231.686;559786.964;-1.455;2
L200117;15-10-2021 10:36;;117232.021;559786.529;-1.453;2
L200118;15-10-2021 10:36;;117232.256;559786.161;-1.41;2
L200119;15-10-2021 10:36;;117232.505;559785.943;-1.428;2
L200120;15-10-2021 10:36;;117232.79;559785.607;-1.434;2
L200121;15-10-2021 10:36;;117233.193;559785.198;-1.441;2
L200122;15-10-2021 10:36;;117233.514;559784.853;-1.443;2
L200123;15-10-2021 10:36;;117233.757;559784.628;-1.421;2
L200124;15-10-2021 10:36;;117234.042;559784.276;-1.435;2
L200125;15-10-2021 10:36;;117234.38;559783.928;-1.444;2
L200126;15-10-2021 10:36;;117234.719;559783.534;-1.444;2
L200127;15-10-2021 10:36;;117234.964;559783.234;-1.45;2
L200128;15-10-2021 10:36;;117235.226;559782.993;-1.438;2
L200129;15-10-2021 10:36;;117235.462;559782.635;-1.439;2
L200130;15-10-2021 10:36;;117235.752;559782.278;-1.44;2
L200131;15-10-2021 10:36;;117236.049;559781.925;-1.468;2
L200132;15-10-2021 10:36;;117236.307;559781.535;-1.456;2
L200133;15-10-2021 10:36;;117236.567;559781.194;-1.437;2
L200134;15-10-2021 10:36;;117236.668;559781.154;-1.437;2
L200135;15-10-2021 10:36;;117236.629;559781.143;-1.442;2
L200136;15-10-2021 10:36;;117236.609;559781.163;-1.436;2
L300001;15-10-2021 10:15;;116815.258;559572.476;1.746;2
L300002;15-10-2021 10:15;;116815.292;559572.463;1.754;2
L300003;15-10-2021 10:15;;116815.426;559572.269;1.754;2
L300004;15-10-2021 10:15;;116815.891;559571.49;1.788;2
L300005;15-10-2021 10:15;;116816.524;559570.656;1.794;2
L300006;15-10-2021 10:15;;116817.173;559569.777;1.775;2
L300007;15-10-2021 10:15;;116817.748;559568.879;1.751;2
L300008;15-10-2021 10:15;;116818.364;559567.901;1.655;2
L300009;15-10-2021 10:15;;116818.977;559566.861;1.53;2
L300010;15-10-2021 10:15;;116819.702;559565.951;1.423;2
L300011;15-10-2021 10:15;;116820.371;559564.992;1.335;2
L300012;15-10-2021 10:15;;116821.183;559564.009;1.273;2
L300013;15-10-2021 10:16;;116822.004;559563.014;1.225;2
L300014;15-10-2021 10:16;;116822.804;559561.885;1.192;2
L300015;15-10-2021 10:16;;116823.619;559560.781;1.166;2
L300016;15-10-2021 10:16;;116824.188;559559.83;1.14;2
L300017;15-10-2021 10:16;;116824.917;559558.904;1.096;2
L300018;15-10-2021 10:16;;116825.658;559557.936;1.054;2
L300019;15-10-2021 10:16;;116826.242;559556.944;0.976;2
L300020;15-10-2021 10:16;;116826.921;559555.925;0.864;2
L300021;15-10-2021 10:16;;116827.62;559554.863;0.728;2
L300022;15-10-2021 10:16;;116828.354;559553.838;0.541;2
L300023;15-10-2021 10:16;;116828.977;559553.004;0.483;2
L300024;15-10-2021 10:16;;116829.616;559551.996;0.538;2
L300025;15-10-2021 10:16;;116830.218;559550.99;0.496;2
L300026;15-10-2021 10:16;;116830.88;559549.972;0.459;2
L300027;15-10-2021 10:16;;116831.662;559548.963;0.392;2
L300028;15-10-2021 10:16;;116832.402;559547.875;0.307;2
L300029;15-10-2021 10:16;;116833.033;559546.84;0.227;2
L300030;15-10-2021 10:16;;116833.72;559545.798;0.161;2
L300031;15-10-2021 10:16;;116834.421;559544.771;0.089;2
L300032;15-10-2021 10:16;;116835.23;559543.777;0.003;2
L300033;15-10-2021 10:16;;116835.894;559542.778;-0.08;2
L300034;15-10-2021 10:16;;116836.418;559541.883;-0.178;2
L300035;15-10-2021 10:16;;116836.912;559541.111;-0.324;2
L300036;15-10-2021 10:16;;116837.441;559540.44;-0.376;2
L300037;15-10-2021 10:16;;116837.811;559539.905;-0.475;2
L300038;15-10-2021 10:16;;116838.3;559539.282;-0.572;2
L300039;15-10-2021 10:16;;116838.629;559538.496;-0.715;2
L300040;15-10-2021 10:16;;116838.984;559538.156;-0.766;2
L300041;15-10-2021 10:16;;116839.306;559537.702;-0.836;2
L300042;15-10-2021 10:16;;116839.625;559537.209;-0.909;2
L300043;15-10-2021 10:16;;116839.959;559536.564;-0.949;2
L300044;15-10-2021 10:16;;116840.281;559535.85;-0.97;2
L300045;15-10-2021 10:16;;116840.613;559535.409;-1.031;2
L300046;15-10-2021 10:16;;116840.851;559534.887;-1.067;2
L300047;15-10-2021 10:16;;116841.116;559534.428;-1.108;2
L300048;15-10-2021 10:16;;116841.336;559533.81;-1.107;2
L300049;15-10-2021 10:16;;116841.649;559533.224;-1.109;2
L300050;15-10-2021 10:16;;116841.958;559532.695;-1.113;2
L300051;15-10-2021 10:16;;116842.266;559532.185;-1.105;2
L300052;15-10-2021 10:16;;116842.575;559531.55;-1.132;2
L300053;15-10-2021 10:16;;116842.861;559530.997;-1.127;2
L300054;15-10-2021 10:16;;116843.243;559530.444;-1.143;2
L300055;15-10-2021 10:16;;116843.525;559529.907;-1.133;2
L300056;15-10-2021 10:16;;116843.852;559529.456;-1.128;2
L300057;15-10-2021 10:16;;116844.104;559528.883;-1.141;2
L300058;15-10-2021 10:16;;116844.465;559528.507;-1.147;2
L300059;15-10-2021 10:16;;116844.571;559528.105;-1.169;2
L300060;15-10-2021 10:16;;116844.785;559527.709;-1.157;2
L300061;15-10-2021 10:16;;116844.726;559527.704;-1.19;2
L300062;15-10-2021 10:16;;116844.829;559527.624;-1.17;2
L300063;15-10-2021 10:16;;116844.969;559527.541;-1.163;2
L300064;15-10-2021 10:16;;116845.207;559527.154;-1.171;2
L300065;15-10-2021 10:16;;116845.566;559526.664;-1.202;2
L300066;15-10-2021 10:16;;116845.811;559526.201;-1.227;2
L300067;15-10-2021 10:16;;116846.085;559525.77;-1.255;2
L300068;15-10-2021 10:16;;116846.321;559525.291;-1.273;2
L300069;15-10-2021 10:16;;116846.666;559524.909;-1.295;2
L300070;15-10-2021 10:16;;116847.005;559524.478;-1.332;2
L300071;15-10-2021 10:16;;116847.343;559524.129;-1.357;2
L300072;15-10-2021 10:16;;116847.577;559523.76;-1.374;2
L300073;15-10-2021 10:17;;116847.83;559523.196;-1.384;2
L300074;15-10-2021 10:17;;116848.103;559522.939;-1.403;2
L300075;15-10-2021 10:17;;116848.288;559522.527;-1.413;2
L300076;15-10-2021 10:17;;116848.551;559522.167;-1.423;2
L300077;15-10-2021 10:17;;116848.807;559521.722;-1.438;2
L300078;15-10-2021 10:17;;116849.09;559521.325;-1.448;2
L300079;15-10-2021 10:17;;116849.31;559521.154;-1.451;2
L300080;15-10-2021 10:17;;116849.478;559520.916;-1.476;2
L300081;15-10-2021 10:17;;116849.733;559520.595;-1.481;2
L300082;15-10-2021 10:17;;116849.942;559520.266;-1.456;2
L300083;15-10-2021 10:17;;116849.972;559520.083;-1.453;2
L300084;15-10-2021 10:17;;116850.174;559519.848;-1.444;2
L300085;15-10-2021 10:17;;116850.292;559519.797;-1.451;2
L300086;15-10-2021 10:17;;116850.325;559519.804;-1.444;2
L300087;15-10-2021 10:17;;116850.314;559519.852;-1.438;2
L400001;15-10-2021 09:31;;116084.195;558979.175;2.276;2
L400002;15-10-2021 09:31;;116084.307;558978.87;2.322;2
L400003;15-10-2021 09:32;;116084.592;558978.259;2.314;2
L400004;15-10-2021 09:32;;116085.059;558977.514;2.298;2
L400005;15-10-2021 09:32;;116085.588;558976.732;2.286;2
L400006;15-10-2021 09:32;;116086.193;558975.956;2.203;2
L400007;15-10-2021 09:32;;116086.805;558975.272;1.923;2
L400008;15-10-2021 09:32;;116087.248;558974.621;1.671;2
L400009;15-10-2021 09:32;;116087.826;558973.85;1.498;2
L400010;15-10-2021 09:32;;116088.608;558972.832;1.41;2
L400011;15-10-2021 09:32;;116089.452;558971.77;1.3;2
L400012;15-10-2021 09:32;;116090.211;558970.672;1.126;2
L400013;15-10-2021 09:32;;116091.087;558969.559;1.038;2
L400014;15-10-2021 09:32;;116091.873;558968.555;0.943;2
L400015;15-10-2021 09:32;;116092.677;558967.377;0.823;2
L400016;15-10-2021 09:32;;116093.441;558966.222;0.676;2
L400017;15-10-2021 09:32;;116094.298;558965.027;0.532;2
L400018;15-10-2021 09:32;;116095.106;558963.875;0.481;2
L400019;15-10-2021 09:32;;116095.908;558962.735;0.423;2
L400020;15-10-2021 09:32;;116096.588;558961.572;0.373;2
L400021;15-10-2021 09:32;;116097.289;558960.458;0.335;2
L400022;15-10-2021 09:32;;116098.043;558959.409;0.35;2
L400023;15-10-2021 09:32;;116098.659;558958.311;0.316;2
L400024;15-10-2021 09:32;;116099.353;558957.253;0.25;2
L400025;15-10-2021 09:32;;116100.055;558956.238;0.194;2
L400026;15-10-2021 09:32;;116100.781;558955.178;0.117;2
L400027;15-10-2021 09:32;;116101.446;558954.191;0.033;2
L400028;15-10-2021 09:32;;116102.108;558953.212;-0.098;2
L400029;15-10-2021 09:32;;116102.685;558952.179;-0.217;2
L400030;15-10-2021 09:32;;116103.126;558951.361;-0.271;2
L400031;15-10-2021 09:32;;116103.719;558950.698;-0.422;2
L400032;15-10-2021 09:32;;116104.172;558949.891;-0.529;2
L400033;15-10-2021 09:32;;116104.722;558949.078;-0.725;2
L400034;15-10-2021 09:32;;116104.971;558948.77;-0.781;2
L400035;15-10-2021 09:32;;116105.292;558948.27;-0.825;2
L400036;15-10-2021 09:32;;116105.632;558947.675;-0.844;2
L400037;15-10-2021 09:32;;116105.905;558947.129;-0.865;2
L400038;15-10-2021 09:32;;116106.204;558946.746;-0.896;2
L400039;15-10-2021 09:32;;116106.421;558946.262;-0.901;2
L400040;15-10-2021 09:32;;116106.709;558945.747;-0.943;2
L400041;15-10-2021 09:32;;116107.089;558945.18;-0.941;2
L400042;15-10-2021 09:32;;116107.512;558944.807;-0.975;2
L400043;15-10-2021 09:32;;116107.858;558944.314;-0.959;2
L400044;15-10-2021 09:32;;116108.191;558943.813;-0.975;2
L400045;15-10-2021 09:32;;116108.516;558943.286;-0.982;2
L400046;15-10-2021 09:32;;116108.898;558942.783;-0.981;2
L400047;15-10-2021 09:32;;116109.275;558942.316;-1.002;2
L400048;15-10-2021 09:32;;116109.574;558941.822;-1.005;2
L400049;15-10-2021 09:32;;116109.953;558941.338;-1.031;2
L400050;15-10-2021 09:32;;116110.341;558940.748;-1.018;2
L400051;15-10-2021 09:32;;116110.749;558940.16;-1.012;2
L400052;15-10-2021 09:32;;116111.129;558939.687;-1.014;2
L400053;15-10-2021 09:32;;116111.448;558939.172;-1.023;2
L400054;15-10-2021 09:32;;116111.823;558938.746;-1.028;2
L400055;15-10-2021 09:32;;116112.169;558938.274;-1.039;2
L400056;15-10-2021 09:32;;116112.43;558937.746;-1.055;2
L400057;15-10-2021 09:32;;116112.794;558937.207;-1.056;2
L400058;15-10-2021 09:32;;116113.281;558936.694;-1.058;2
L400059;15-10-2021 09:32;;116113.57;558936.194;-1.062;2
L400060;15-10-2021 09:32;;116113.78;558935.739;-1.092;2
L400061;15-10-2021 09:32;;116114.063;558935.433;-1.117;2
L400062;15-10-2021 09:32;;116114.368;558934.919;-1.11;2
L400063;15-10-2021 09:33;;116114.621;558934.384;-1.111;2
L400064;15-10-2021 09:33;;116115.093;558933.812;-1.092;2
L400065;15-10-2021 09:33;;116115.419;558933.321;-1.115;2
L400066;15-10-2021 09:33;;116115.75;558932.821;-1.112;2
L400067;15-10-2021 09:33;;116116.143;558932.285;-1.132;2
L400068;15-10-2021 09:33;;116116.479;558931.793;-1.139;2
L400069;15-10-2021 09:33;;116116.847;558931.408;-1.13;2
L400070;15-10-2021 09:33;;116117.167;558930.869;-1.142;2
L400071;15-10-2021 09:33;;116117.569;558930.401;-1.165;2
